:ID;:LABEL;type;open_date:datetime;closed_date:datetime
905500;Claim;Furto in Casa;2022-04-12T18:49:32.666719;2022-04-17T18:56:25.666719
905506;Claim;Incendio doloso Casa;2022-07-28T18:49:14.666719;2022-08-02T18:54:57.666719
905509;Claim;Incendio doloso Casa;2022-03-30T18:50:21.666719;2022-04-04T18:56:29.666719
905512;Claim;Incendio doloso Casa;2022-06-08T18:49:28.666719;2022-06-13T18:55:07.666719
905518;Claim;Incidente Auto;2022-06-25T18:50:46.667713;2022-06-30T19:00:29.667713
905524;Claim;Incendio doloso Casa;2022-07-08T18:52:24.667713;2022-07-13T19:02:49.667713
905527;Claim;Incendio doloso Auto;2022-08-28T18:49:33.667713;2022-09-02T18:56:19.667713
905530;Claim;Furto Auto;2022-05-15T18:50:36.667713;2022-05-20T18:58:28.667713
905533;Claim;Incendio doloso Auto;2022-03-11T18:51:52.667713;2022-03-16T18:59:49.667713
905536;Claim;Incendio doloso Auto;2022-10-11T18:48:35.667713;2022-10-16T18:57:54.667713
905539;Claim;Incendio doloso Casa;2022-12-24T18:47:11.667713;2022-12-29T18:54:25.667713
905542;Claim;Incendio doloso Casa;2022-02-10T18:51:40.667713;2022-02-15T18:59:42.667713
905560;Claim;Furto in Casa;2022-08-25T18:48:19.668768;2022-08-30T18:53:42.668768
905566;Claim;Incendio doloso Casa;2022-06-28T18:50:18.669768;2022-07-03T19:01:17.669768
905569;Claim;Furto in Casa;2022-12-24T18:52:26.669768;2022-12-29T19:00:56.669768
905575;Claim;Incendio doloso Auto;2023-01-10T18:48:20.669768;2023-01-15T18:59:11.669768
905584;Claim;Incendio doloso Casa;2022-09-13T18:52:24.669768;2022-09-18T18:57:28.669768
905587;Claim;Incendio doloso Auto;2022-01-31T18:52:46.670767;2022-02-05T18:59:26.670767
905590;Claim;Incendio doloso Casa;2022-02-22T18:52:08.670767;2022-02-27T18:59:44.670767
905593;Claim;Incendio doloso Casa;2022-08-01T18:48:36.670767;2022-08-06T18:55:03.670767
905596;Claim;Incidente Auto;2022-05-19T18:52:23.670767;2022-05-24T19:01:33.670767
905617;Claim;Furto in Casa;2022-04-28T18:48:19.671950;2022-05-03T18:57:29.671950
905620;Claim;Incendio doloso Auto;2022-06-09T18:50:20.671950;2022-06-14T18:59:56.671950
905623;Claim;Incendio doloso Casa;2022-11-25T18:47:23.671950;2022-11-30T18:56:40.671950
905626;Claim;Furto Auto;2022-09-18T18:51:00.671950;2022-09-23T18:57:11.671950
905629;Claim;Incendio doloso Auto;2023-01-11T18:50:06.671950;2023-01-16T18:56:34.671950
905632;Claim;Incendio doloso Casa;2022-11-21T18:50:12.671950;2022-11-26T19:00:43.671950
905638;Claim;Incidente Auto;2022-09-27T18:51:36.672952;2022-10-02T19:01:52.672952
905641;Claim;Furto in Casa;2022-07-24T18:52:26.672952;2022-07-29T19:02:13.672952
905644;Claim;Incendio doloso Auto;2022-11-10T18:49:31.672952;2022-11-15T18:55:10.672952
905650;Claim;Furto in Casa;2022-11-11T18:48:24.672952;2022-11-16T18:54:46.672952
905659;Claim;Incidente Auto;2022-08-04T18:47:07.673955;2022-08-09T18:56:31.673955
905665;Claim;Furto in Casa;2022-08-09T18:49:22.673955;2022-08-14T18:57:05.673955
905683;Claim;Incidente Auto;2022-09-11T18:49:13.674953;2022-09-16T18:56:51.674953
905686;Claim;Incidente Auto;2022-04-06T18:52:30.674953;2022-04-11T19:01:42.674953
905689;Claim;Furto in Casa;2022-03-25T18:51:50.674953;2022-03-30T18:58:30.674953
905698;Claim;Incendio doloso Casa;2022-10-13T18:51:37.674953;2022-10-18T18:56:58.674953
905701;Claim;Incidente Auto;2022-08-29T18:50:14.675952;2022-09-03T18:58:46.675952
905704;Claim;Furto Auto;2022-09-25T18:51:58.675952;2022-09-30T19:00:29.675952
905707;Claim;Incidente Auto;2022-01-30T18:52:56.675952;2022-02-04T19:01:42.675952
905710;Claim;Incendio doloso Auto;2022-12-03T18:52:26.675952;2022-12-08T19:01:51.675952
905713;Claim;Incidente Auto;2022-10-24T18:48:47.675952;2022-10-29T18:57:57.675952
905719;Claim;Incendio doloso Casa;2022-11-26T18:49:38.675952;2022-12-01T19:00:15.675952
905731;Claim;Incendio doloso Auto;2022-05-12T18:48:23.675952;2022-05-17T18:57:43.675952
905734;Claim;Incendio doloso Auto;2022-12-26T18:50:17.677457;2022-12-31T18:57:32.677457
905746;Claim;Incendio doloso Casa;2022-02-25T18:46:59.677457;2022-03-02T18:56:12.677457
905749;Claim;Furto in Casa;2022-10-06T18:51:20.677457;2022-10-11T18:57:30.677457
905752;Claim;Incendio doloso Auto;2022-12-04T18:49:47.677457;2022-12-09T18:59:12.677457
905755;Claim;Furto Auto;2022-07-16T18:52:07.677457;2022-07-21T18:58:30.677457
905779;Claim;Incendio doloso Casa;2022-08-10T18:51:16.679466;2022-08-15T18:58:43.679466
905785;Claim;Incendio doloso Auto;2022-08-17T18:48:05.679466;2022-08-22T18:56:49.679466
905788;Claim;Incidente Auto;2022-12-14T18:48:00.679466;2022-12-19T18:55:42.679466
905791;Claim;Furto Auto;2022-11-26T18:48:03.679466;2022-12-01T18:56:41.679466
905794;Claim;Incendio doloso Casa;2022-03-28T18:48:38.679466;2022-04-02T18:57:31.679466
905800;Claim;Incidente Auto;2022-06-01T18:49:30.680467;2022-06-06T18:55:16.680467
905803;Claim;Furto in Casa;2022-03-08T18:52:24.680467;2022-03-13T18:59:55.680467
905809;Claim;Incendio doloso Casa;2022-06-27T18:52:25.680467;2022-07-02T19:03:24.680467
905815;Claim;Incendio doloso Auto;2022-06-10T18:52:23.680467;2022-06-15T19:01:44.680467
905821;Claim;Furto in Casa;2022-11-06T18:52:09.681465;2022-11-11T18:58:18.681465
905830;Claim;Furto Auto;2022-07-20T18:49:44.681465;2022-07-25T18:59:45.681465
905833;Claim;Furto in Casa;2022-02-01T18:50:44.681465;2022-02-06T18:57:24.681465
905842;Claim;Furto Auto;2022-09-26T18:47:18.681465;2022-10-01T18:56:11.681465
905845;Claim;Incendio doloso Casa;2022-05-07T18:51:50.682468;2022-05-12T19:01:19.682468
905848;Claim;Furto in Casa;2022-09-15T18:51:55.682468;2022-09-20T18:59:30.682468
905851;Claim;Incendio doloso Auto;2023-01-19T18:50:44.682468;2023-01-24T18:56:01.682468
905863;Claim;Furto Auto;2022-06-09T18:52:29.683466;2022-06-14T18:57:34.683466
905881;Claim;Incendio doloso Auto;2022-04-30T18:51:53.683466;2022-05-05T18:57:48.683466
905884;Claim;Furto in Casa;2022-04-03T18:47:28.683466;2022-04-08T18:57:34.683466
905887;Claim;Furto in Casa;2022-05-09T18:48:24.684466;2022-05-14T18:55:16.684466
905896;Claim;Incidente Auto;2022-01-29T18:49:55.684466;2022-02-03T18:58:14.684466
905899;Claim;Incidente Auto;2022-07-02T18:50:16.684466;2022-07-07T18:55:51.684466
905902;Claim;Incidente Auto;2022-04-06T18:47:55.684466;2022-04-11T18:54:45.684466
905911;Claim;Incendio doloso Auto;2022-05-12T18:49:20.685468;2022-05-17T18:57:18.685468
905917;Claim;Furto in Casa;2022-08-01T18:48:06.685468;2022-08-06T18:57:25.685468
905920;Claim;Incendio doloso Auto;2022-11-20T18:51:54.685468;2022-11-25T18:59:27.685468
905923;Claim;Incidente Auto;2022-07-25T18:49:04.685468;2022-07-30T18:54:09.685468
905926;Claim;Furto in Casa;2022-11-04T18:51:52.685468;2022-11-09T19:00:23.685468
905938;Claim;Furto in Casa;2022-07-05T18:48:44.686465;2022-07-10T18:59:26.686465
905941;Claim;Furto Auto;2022-02-19T18:49:35.686465;2022-02-24T18:56:02.686465
905947;Claim;Incendio doloso Auto;2022-07-05T18:50:07.686465;2022-07-10T18:57:25.686465
905950;Claim;Incidente Auto;2022-10-21T18:50:31.687466;2022-10-26T19:00:56.687466
905953;Claim;Furto Auto;2022-03-09T18:47:41.687466;2022-03-14T18:55:09.687466
905956;Claim;Furto Auto;2022-10-29T18:49:22.687466;2022-11-03T18:54:47.687466
905959;Claim;Incendio doloso Casa;2022-08-27T18:47:48.687466;2022-09-01T18:58:33.687466
905962;Claim;Furto Auto;2022-02-19T18:47:35.687466;2022-02-24T18:54:19.687466
905965;Claim;Incendio doloso Casa;2022-05-20T18:48:02.687466;2022-05-25T18:55:03.687466
905974;Claim;Incidente Auto;2022-02-28T18:50:42.688509;2022-03-05T18:58:41.688509
905989;Claim;Incendio doloso Casa;2022-02-15T18:48:32.688509;2022-02-20T18:55:48.688509
906004;Claim;Incendio doloso Auto;2022-04-28T18:47:48.689507;2022-05-03T18:58:02.689507
906007;Claim;Furto Auto;2022-02-28T18:49:33.689507;2022-03-05T18:54:58.689507
906010;Claim;Incidente Auto;2022-03-18T18:49:19.689507;2022-03-23T18:54:32.689507
906013;Claim;Furto in Casa;2022-10-19T18:48:37.689507;2022-10-24T18:57:44.689507
906016;Claim;Incendio doloso Auto;2022-10-16T18:50:15.690507;2022-10-21T19:00:32.690507
906022;Claim;Incendio doloso Auto;2022-11-24T18:49:50.690507;2022-11-29T18:57:37.690507
906025;Claim;Incidente Auto;2023-01-04T18:51:00.690507;2023-01-09T18:56:45.690507
906037;Claim;Incendio doloso Casa;2022-01-28T18:50:01.691507;2022-02-02T18:57:44.691507
906046;Claim;Incendio doloso Casa;2022-03-03T18:52:32.691507;2022-03-08T19:02:10.691507
906049;Claim;Furto Auto;2023-01-12T18:48:16.691507;2023-01-17T18:54:44.691507
906052;Claim;Incendio doloso Casa;2022-09-16T18:47:17.691507;2022-09-21T18:54:36.691507
906058;Claim;Incendio doloso Auto;2022-06-26T18:49:27.691507;2022-07-01T18:57:58.691507
906061;Claim;Furto Auto;2022-04-27T18:52:49.692508;2022-05-02T18:58:22.692508
906064;Claim;Furto in Casa;2022-09-27T18:52:36.692508;2022-10-02T19:02:25.692508
906073;Claim;Incendio doloso Auto;2022-04-26T18:52:21.692508;2022-05-01T18:58:08.692508
906079;Claim;Furto in Casa;2022-12-08T18:47:10.692508;2022-12-13T18:53:26.692508
906085;Claim;Furto Auto;2023-01-05T18:52:28.693508;2023-01-10T18:58:17.693508
906088;Claim;Furto in Casa;2022-02-20T18:49:17.693508;2022-02-25T18:57:26.693508
906091;Claim;Incendio doloso Casa;2022-05-12T18:52:34.693508;2022-05-17T18:59:17.693508
906097;Claim;Incendio doloso Auto;2022-04-22T18:52:37.693508;2022-04-27T19:01:16.693508
906100;Claim;Furto in Casa;2022-03-17T18:49:02.693508;2022-03-22T18:59:05.693508
906103;Claim;Incendio doloso Casa;2022-06-23T18:47:09.693508;2022-06-28T18:57:52.693508
906106;Claim;Furto Auto;2022-11-25T18:50:17.694509;2022-11-30T18:57:09.694509
906109;Claim;Incidente Auto;2022-08-13T18:51:19.694509;2022-08-18T18:57:21.694509
906112;Claim;Incendio doloso Casa;2022-08-08T18:47:03.694509;2022-08-13T18:55:43.694509
906118;Claim;Incendio doloso Casa;2022-11-11T18:49:04.694509;2022-11-16T18:58:09.694509
906124;Claim;Incidente Auto;2022-07-02T18:51:06.694509;2022-07-07T18:59:31.694509
906127;Claim;Incendio doloso Casa;2022-09-25T18:49:31.695508;2022-09-30T18:57:34.695508
906136;Claim;Incidente Auto;2022-03-11T18:52:49.695508;2022-03-16T18:59:33.695508
906139;Claim;Incendio doloso Casa;2022-06-19T18:48:12.695508;2022-06-24T18:54:17.695508
906142;Claim;Incendio doloso Auto;2022-05-01T18:51:35.696507;2022-05-06T18:59:19.696507
906145;Claim;Furto Auto;2022-03-10T18:52:54.696507;2022-03-15T19:01:12.696507
906148;Claim;Incidente Auto;2022-08-05T18:49:30.696507;2022-08-10T18:56:42.696507
906157;Claim;Incidente Auto;2022-06-05T18:48:51.696507;2022-06-10T18:54:06.696507
906160;Claim;Incendio doloso Auto;2022-05-05T18:49:15.696507;2022-05-10T18:58:37.696507
906166;Claim;Incendio doloso Casa;2022-10-01T18:47:17.697509;2022-10-06T18:57:52.697509
906175;Claim;Incendio doloso Casa;2022-02-12T18:47:28.697509;2022-02-17T18:54:32.697509
906181;Claim;Furto in Casa;2022-11-11T18:48:28.697509;2022-11-16T18:57:21.697509
906187;Claim;Incidente Auto;2022-11-07T18:52:12.698658;2022-11-12T19:02:47.698658
906190;Claim;Furto Auto;2023-01-11T18:48:26.698658;2023-01-16T18:57:03.698658
906193;Claim;Incendio doloso Auto;2022-04-02T18:48:54.698658;2022-04-07T18:56:11.698658
906205;Claim;Furto in Casa;2022-12-12T18:49:37.698658;2022-12-17T18:59:48.698658
906208;Claim;Furto Auto;2022-11-19T18:51:15.699657;2022-11-24T19:01:12.699657
906217;Claim;Furto Auto;2023-01-24T18:52:00.699657;2023-01-29T19:00:39.699657
906223;Claim;Furto in Casa;2022-02-05T18:51:55.699657;2022-02-10T18:58:58.699657
906226;Claim;Furto in Casa;2022-06-27T18:50:24.699657;2022-07-02T18:57:50.699657
906229;Claim;Incendio doloso Casa;2022-12-22T18:48:08.699657;2022-12-27T18:58:15.699657
906232;Claim;Incidente Auto;2022-03-18T18:49:40.700656;2022-03-23T18:56:01.700656
906238;Claim;Incendio doloso Auto;2022-08-07T18:49:19.700656;2022-08-12T18:57:41.700656
906244;Claim;Incidente Auto;2022-10-31T18:50:34.700656;2022-11-05T18:59:46.700656
906253;Claim;Incendio doloso Casa;2022-06-28T18:48:28.700656;2022-07-03T18:57:50.700656
906265;Claim;Incidente Auto;2022-07-27T18:47:34.701656;2022-08-01T18:52:57.701656
906268;Claim;Furto Auto;2022-09-05T18:47:02.701656;2022-09-10T18:54:34.701656
906271;Claim;Incendio doloso Casa;2022-04-21T18:47:40.701656;2022-04-26T18:54:11.701656
906277;Claim;Incidente Auto;2022-03-04T18:50:02.701656;2022-03-09T18:57:28.701656
906280;Claim;Incidente Auto;2022-03-30T18:52:44.702657;2022-04-04T19:03:14.702657
906286;Claim;Incendio doloso Auto;2022-09-01T18:47:53.702657;2022-09-06T18:58:06.702657
906298;Claim;Furto in Casa;2022-01-28T18:47:06.702657;2022-02-02T18:54:55.702657
906301;Claim;Incidente Auto;2022-05-21T18:51:25.703656;2022-05-26T19:01:33.703656
906307;Claim;Incidente Auto;2022-06-28T18:52:13.703656;2022-07-03T19:03:05.703656
906313;Claim;Furto Auto;2022-01-30T18:51:33.703656;2022-02-04T18:58:20.703656
906316;Claim;Incendio doloso Auto;2022-11-05T18:49:36.703656;2022-11-10T18:59:07.703656
906322;Claim;Incendio doloso Casa;2022-03-27T18:52:20.703656;2022-04-01T18:57:23.703656
906328;Claim;Furto in Casa;2022-08-25T18:48:37.704656;2022-08-30T18:58:10.704656
906331;Claim;Furto in Casa;2022-06-05T18:48:34.704656;2022-06-10T18:58:43.704656
906340;Claim;Incendio doloso Auto;2022-08-25T18:49:08.704656;2022-08-30T18:56:58.704656
906349;Claim;Furto in Casa;2022-10-31T18:52:04.705656;2022-11-05T18:59:20.705656
906355;Claim;Incidente Auto;2022-08-21T18:50:43.705656;2022-08-26T19:00:50.705656
906361;Claim;Incidente Auto;2022-07-26T18:52:07.705656;2022-07-31T18:58:31.705656
906364;Claim;Incendio doloso Casa;2022-06-26T18:51:31.705656;2022-07-01T18:57:43.705656
906370;Claim;Incendio doloso Auto;2022-05-22T18:52:31.705656;2022-05-27T18:59:23.705656
906379;Claim;Furto Auto;2022-09-30T18:51:06.706655;2022-10-05T18:56:59.706655
906382;Claim;Incendio doloso Auto;2023-01-12T18:49:38.706655;2023-01-17T18:57:52.706655
906385;Claim;Furto Auto;2022-10-25T18:49:12.706655;2022-10-30T18:57:09.706655
906388;Claim;Furto Auto;2022-03-14T18:48:37.706655;2022-03-19T18:53:56.706655
906391;Claim;Furto Auto;2022-10-09T18:48:00.706655;2022-10-14T18:53:33.706655
906400;Claim;Incidente Auto;2022-09-07T18:50:25.707657;2022-09-12T19:00:19.707657
906403;Claim;Incendio doloso Auto;2022-04-08T18:52:15.707657;2022-04-13T19:02:49.707657
906409;Claim;Incendio doloso Casa;2022-10-22T18:49:29.708165;2022-10-27T18:54:58.708165
906412;Claim;Furto in Casa;2022-08-11T18:48:32.708165;2022-08-16T18:59:07.708165
906418;Claim;Incendio doloso Auto;2022-02-15T18:49:15.708165;2022-02-20T18:58:25.708165
906430;Claim;Incendio doloso Auto;2022-11-23T18:49:03.708165;2022-11-28T18:57:44.708165
906433;Claim;Furto Auto;2022-11-30T18:51:42.708165;2022-12-05T18:58:44.708165
906439;Claim;Incidente Auto;2022-02-13T18:49:51.709174;2022-02-18T18:56:53.709174
906445;Claim;Incendio doloso Auto;2022-09-05T18:48:29.709174;2022-09-10T18:57:38.709174
906454;Claim;Furto Auto;2022-12-02T18:50:18.709174;2022-12-07T19:01:14.709174
906457;Claim;Furto Auto;2022-12-24T18:47:54.709174;2022-12-29T18:58:02.709174
906472;Claim;Incendio doloso Auto;2022-10-07T18:47:07.710181;2022-10-12T18:54:42.710181
906478;Claim;Incendio doloso Auto;2022-11-28T18:52:21.710181;2022-12-03T18:58:12.710181
906487;Claim;Furto in Casa;2022-05-31T18:50:06.711183;2022-06-05T18:58:22.711183
906490;Claim;Incendio doloso Auto;2022-03-22T18:50:42.711183;2022-03-27T18:59:17.711183
906493;Claim;Incendio doloso Casa;2022-03-04T18:50:25.711183;2022-03-09T18:58:51.711183
906496;Claim;Incidente Auto;2022-05-27T18:49:59.711183;2022-06-01T18:58:29.711183
906505;Claim;Furto in Casa;2022-04-30T18:48:12.712183;2022-05-05T18:58:47.712183
906508;Claim;Incendio doloso Casa;2022-11-22T18:48:11.712183;2022-11-27T18:57:26.712183
906511;Claim;Furto in Casa;2022-10-01T18:49:58.712183;2022-10-06T18:57:51.712183
906547;Claim;Incendio doloso Casa;2022-06-02T18:51:08.715182;2022-06-07T19:00:51.715182
906550;Claim;Incendio doloso Auto;2022-12-07T18:49:58.715182;2022-12-12T18:59:34.715182
906553;Claim;Incidente Auto;2022-02-01T18:50:15.715182;2022-02-06T18:56:56.715182
906556;Claim;Furto in Casa;2022-07-09T18:47:41.715182;2022-07-14T18:55:12.715182
906559;Claim;Incendio doloso Auto;2022-10-24T18:52:22.715182;2022-10-29T18:58:14.715182
906562;Claim;Furto Auto;2022-07-27T18:47:24.715182;2022-08-01T18:55:59.715182
906571;Claim;Furto in Casa;2023-01-23T18:48:16.716181;2023-01-28T18:55:23.716181
906577;Claim;Furto Auto;2022-05-27T18:51:56.716181;2022-06-01T18:56:58.716181
906586;Claim;Incidente Auto;2022-03-09T18:52:05.716181;2022-03-14T19:02:37.716181
906589;Claim;Incidente Auto;2022-06-16T18:47:11.716181;2022-06-21T18:52:49.716181
906592;Claim;Furto Auto;2022-09-14T18:47:36.716181;2022-09-19T18:53:57.716181
906595;Claim;Furto in Casa;2022-08-24T18:52:41.716181;2022-08-29T18:58:18.716181
906598;Claim;Furto in Casa;2022-02-18T18:49:18.716181;2022-02-23T18:58:15.716181
906601;Claim;Furto Auto;2022-02-22T18:49:19.717686;2022-02-27T18:56:01.717686
906604;Claim;Furto Auto;2023-01-08T18:49:32.717686;2023-01-13T18:57:04.717686
906607;Claim;Incendio doloso Auto;2022-09-15T18:47:47.717686;2022-09-20T18:55:28.717686
906613;Claim;Incidente Auto;2022-08-22T18:50:14.717686;2022-08-27T18:58:46.717686
906616;Claim;Furto in Casa;2022-09-16T18:51:36.717686;2022-09-21T19:00:43.717686
906628;Claim;Incendio doloso Auto;2022-11-11T18:50:32.718693;2022-11-16T18:58:30.718693
906640;Claim;Incidente Auto;2022-08-28T18:49:16.719695;2022-09-02T18:54:25.719695
906649;Claim;Furto in Casa;2022-06-15T18:47:45.719695;2022-06-20T18:56:43.719695
906652;Claim;Incendio doloso Casa;2022-10-11T18:50:19.719695;2022-10-16T18:56:52.719695
906655;Claim;Incendio doloso Casa;2022-11-24T18:51:28.719695;2022-11-29T18:57:22.719695
906658;Claim;Furto Auto;2022-05-08T18:51:41.720693;2022-05-13T18:58:15.720693
906661;Claim;Incendio doloso Casa;2023-01-15T18:51:39.720693;2023-01-20T19:01:31.720693
906664;Claim;Incidente Auto;2022-11-22T18:47:28.720693;2022-11-27T18:56:55.720693
906667;Claim;Incidente Auto;2023-01-09T18:47:14.720693;2023-01-14T18:54:35.720693
906670;Claim;Incendio doloso Casa;2022-10-31T18:49:25.720693;2022-11-05T18:56:53.720693
906682;Claim;Incidente Auto;2022-03-19T18:50:08.721693;2022-03-24T19:00:28.721693
906694;Claim;Furto Auto;2022-02-03T18:47:04.721693;2022-02-08T18:53:37.721693
906700;Claim;Incidente Auto;2022-10-28T18:51:04.722693;2022-11-02T18:58:36.722693
906715;Claim;Furto in Casa;2023-01-23T18:48:32.722693;2023-01-28T18:56:42.722693
906718;Claim;Furto in Casa;2022-08-11T18:50:26.722693;2022-08-16T18:58:57.722693
906721;Claim;Incendio doloso Auto;2022-10-24T18:52:24.723697;2022-10-29T19:01:34.723697
906724;Claim;Incendio doloso Casa;2022-04-14T18:52:02.723697;2022-04-19T18:59:23.723697
906730;Claim;Incendio doloso Casa;2022-06-26T18:52:24.723697;2022-07-01T19:00:51.723697
906736;Claim;Furto in Casa;2022-04-21T18:48:38.723697;2022-04-26T18:55:34.723697
906739;Claim;Furto in Casa;2022-04-28T18:50:14.723697;2022-05-03T19:00:07.723697
906745;Claim;Incendio doloso Casa;2022-11-10T18:49:50.724693;2022-11-15T18:59:21.724693
906751;Claim;Incendio doloso Auto;2022-08-06T18:51:15.724693;2022-08-11T18:58:24.724693
906769;Claim;Incendio doloso Auto;2022-04-24T18:47:22.725693;2022-04-29T18:53:45.725693
906772;Claim;Furto Auto;2022-06-15T18:52:23.725693;2022-06-20T18:58:38.725693
906775;Claim;Furto in Casa;2022-06-17T18:51:39.725693;2022-06-22T18:57:21.725693
906778;Claim;Incidente Auto;2022-02-04T18:52:46.725693;2022-02-09T19:01:56.725693
906790;Claim;Incendio doloso Auto;2022-03-17T18:50:27.726694;2022-03-22T19:00:32.726694
906805;Claim;Furto Auto;2022-09-10T18:49:30.727695;2022-09-15T18:57:23.727695
906814;Claim;Incidente Auto;2023-01-17T18:51:51.727695;2023-01-22T18:57:38.727695
906820;Claim;Incidente Auto;2022-11-03T18:52:25.727695;2022-11-08T19:03:17.727695
906823;Claim;Incendio doloso Auto;2022-08-16T18:49:12.727695;2022-08-21T18:56:51.727695
906838;Claim;Incendio doloso Casa;2022-03-11T18:46:58.728794;2022-03-16T18:53:47.728794
906841;Claim;Furto Auto;2022-02-21T18:52:03.728794;2022-02-26T19:02:39.728794
906844;Claim;Incendio doloso Casa;2022-04-20T18:47:50.729790;2022-04-25T18:55:14.729790
906850;Claim;Furto in Casa;2022-05-21T18:49:48.729790;2022-05-26T18:55:59.729790
906856;Claim;Furto Auto;2022-04-22T18:47:52.729790;2022-04-27T18:57:44.729790
906868;Claim;Incendio doloso Auto;2022-07-22T18:50:00.730790;2022-07-27T18:56:48.730790
906871;Claim;Furto Auto;2022-06-03T18:48:02.730790;2022-06-08T18:57:47.730790
906874;Claim;Furto in Casa;2022-10-23T18:52:37.730790;2022-10-28T19:03:30.730790
906880;Claim;Furto Auto;2022-12-03T18:48:09.731791;2022-12-08T18:56:45.731791
906883;Claim;Furto Auto;2022-05-31T18:47:42.731791;2022-06-05T18:54:55.731791
906892;Claim;Furto Auto;2022-10-22T18:50:42.731791;2022-10-27T18:56:12.731791
906898;Claim;Incidente Auto;2022-09-15T18:49:24.731791;2022-09-20T18:58:53.731791
906910;Claim;Incendio doloso Auto;2022-07-26T18:50:26.732796;2022-07-31T18:55:30.732796
906916;Claim;Furto in Casa;2022-12-03T18:49:09.732796;2022-12-08T18:58:47.732796
906919;Claim;Incendio doloso Casa;2022-06-23T18:49:59.732796;2022-06-28T19:00:31.732796
906928;Claim;Incendio doloso Auto;2022-09-12T18:48:49.733791;2022-09-17T18:56:02.733791
