:ID;:LABEL;type;open_date:datetime
908587;Claim;Incidente Auto;2022-07-27T15:32:45.482946
908590;Claim;Furto Auto;2022-08-12T15:31:37.482946
908596;Claim;Furto in Casa;2022-03-24T15:30:28.483944
908602;Claim;Incidente Auto;2022-08-22T15:30:53.483944
908608;Claim;Incendio doloso Auto;2022-06-16T15:34:45.484947
908635;Claim;Furto Auto;2022-10-24T15:34:00.486945
908638;Claim;Incendio doloso Casa;2022-02-28T15:35:17.487948
908668;Claim;Incidente Auto;2023-01-08T15:30:02.490166
908671;Claim;Furto in Casa;2022-10-12T15:34:18.490166
908677;Claim;Furto Auto;2022-09-28T15:34:54.490166
908683;Claim;Furto in Casa;2022-05-12T15:31:58.491168
908686;Claim;Furto in Casa;2022-05-23T15:30:05.491168
908689;Claim;Furto Auto;2022-08-27T15:33:46.491168
908698;Claim;Incendio doloso Auto;2022-04-01T15:34:26.492169
908707;Claim;Furto Auto;2022-10-13T15:33:02.493169
908710;Claim;Furto Auto;2022-06-08T15:32:01.493169
908713;Claim;Furto Auto;2022-07-19T15:30:41.493169
908722;Claim;Incendio doloso Casa;2022-12-20T15:34:35.494166
908728;Claim;Incendio doloso Casa;2022-11-30T15:29:52.494166
908734;Claim;Furto in Casa;2022-12-24T15:34:09.495168
908740;Claim;Incidente Auto;2022-12-12T15:32:52.495168
908743;Claim;Furto in Casa;2022-09-11T15:31:54.495168
908749;Claim;Furto Auto;2022-04-12T15:33:20.496166
908767;Claim;Furto in Casa;2022-08-31T15:34:39.497167
908773;Claim;Incidente Auto;2022-04-13T15:34:32.498166
908782;Claim;Incendio doloso Casa;2022-07-28T15:34:57.498166
908785;Claim;Furto Auto;2022-06-24T15:33:34.499447
908794;Claim;Incendio doloso Auto;2022-05-14T15:30:14.499447
908797;Claim;Furto in Casa;2022-01-28T15:34:33.500446
908809;Claim;Furto Auto;2022-07-28T15:30:16.501446
908824;Claim;Furto Auto;2022-11-02T15:32:26.502445
908836;Claim;Incendio doloso Casa;2022-12-06T15:30:36.503449
908842;Claim;Furto Auto;2022-04-15T15:31:30.504446
908848;Claim;Incidente Auto;2022-08-19T15:33:38.504446
908851;Claim;Furto Auto;2022-04-11T15:35:28.504446
908857;Claim;Incendio doloso Casa;2022-11-16T15:34:10.505445
908866;Claim;Incidente Auto;2022-03-27T15:30:17.506446
908872;Claim;Incidente Auto;2022-08-05T15:35:25.506446
908878;Claim;Incidente Auto;2023-01-04T15:32:35.506446
908881;Claim;Furto in Casa;2022-02-18T15:33:38.507955
908887;Claim;Furto Auto;2022-02-03T15:32:14.507955
908899;Claim;Incendio doloso Casa;2022-04-08T15:33:31.508962
908902;Claim;Incendio doloso Casa;2023-01-01T15:32:50.508962
908905;Claim;Incendio doloso Casa;2023-01-06T15:30:16.508962
908908;Claim;Furto in Casa;2022-10-31T15:31:01.509963
908911;Claim;Incidente Auto;2022-05-19T15:35:15.509963
908914;Claim;Furto in Casa;2022-02-24T15:30:31.509963
908917;Claim;Incendio doloso Casa;2022-04-07T15:30:58.509963
908920;Claim;Incendio doloso Casa;2022-05-31T15:31:44.510963
908926;Claim;Incendio doloso Auto;2022-07-30T15:32:15.510963
908929;Claim;Incendio doloso Auto;2022-09-19T15:31:45.510963
908935;Claim;Furto in Casa;2022-04-02T15:34:19.511963
908938;Claim;Incendio doloso Auto;2022-04-07T15:31:42.511963
908944;Claim;Incendio doloso Auto;2022-12-31T15:30:39.512962
908947;Claim;Furto in Casa;2022-08-06T15:33:32.512962
908953;Claim;Incendio doloso Auto;2022-04-19T15:34:50.512962
908956;Claim;Incendio doloso Auto;2022-09-03T15:33:40.513960
908965;Claim;Furto Auto;2022-05-19T15:32:37.513960
908971;Claim;Furto Auto;2022-07-08T15:33:10.514964
908986;Claim;Incendio doloso Auto;2022-08-22T15:33:56.515963
908989;Claim;Incidente Auto;2022-10-25T15:32:31.515963
908998;Claim;Furto Auto;2022-06-26T15:30:21.516961
909007;Claim;Incendio doloso Casa;2022-05-28T15:30:18.517964
909010;Claim;Incendio doloso Casa;2022-08-24T15:33:33.517964
909016;Claim;Incidente Auto;2022-12-14T15:29:35.517964
909025;Claim;Incendio doloso Auto;2023-01-19T15:32:26.519176
909031;Claim;Incidente Auto;2022-05-22T15:32:57.520175
909040;Claim;Incendio doloso Auto;2022-03-27T15:32:49.520175
909052;Claim;Incendio doloso Auto;2022-05-25T15:34:09.521175
909055;Claim;Incendio doloso Casa;2022-11-06T15:33:23.522179
909058;Claim;Furto in Casa;2022-08-20T15:32:39.522179
909064;Claim;Incendio doloso Casa;2022-09-18T15:34:42.522179
909067;Claim;Furto Auto;2022-05-07T15:30:44.523177
909070;Claim;Furto in Casa;2022-12-26T15:30:25.523177
909073;Claim;Incendio doloso Casa;2022-10-12T15:32:11.523177
909079;Claim;Incendio doloso Auto;2023-01-21T15:32:12.523177
909082;Claim;Furto in Casa;2022-03-15T15:29:32.524176
909088;Claim;Incendio doloso Casa;2022-07-10T15:34:46.524176
909091;Claim;Furto Auto;2023-01-16T15:33:09.524176
909100;Claim;Furto in Casa;2022-10-29T15:34:45.525178
909106;Claim;Furto Auto;2022-07-18T15:32:27.526176
909112;Claim;Incendio doloso Casa;2022-09-08T15:33:13.526176
909115;Claim;Furto Auto;2022-03-19T15:33:13.527180
909118;Claim;Incendio doloso Casa;2023-01-07T15:34:47.527180
909121;Claim;Furto in Casa;2022-08-28T15:33:03.527180
909124;Claim;Furto Auto;2022-11-14T15:31:16.527180
909127;Claim;Incendio doloso Auto;2022-03-27T15:34:51.527180
909133;Claim;Furto in Casa;2022-09-10T15:34:53.528689
909148;Claim;Incendio doloso Auto;2022-03-14T15:30:04.529696
909154;Claim;Incendio doloso Casa;2022-05-18T15:31:17.529696
909160;Claim;Incendio doloso Auto;2022-02-18T15:30:19.530695
909163;Claim;Furto in Casa;2022-11-02T15:34:20.530695
909169;Claim;Incidente Auto;2022-05-03T15:31:04.531697
909172;Claim;Incendio doloso Casa;2022-08-15T15:35:28.531697
909187;Claim;Incidente Auto;2022-12-05T15:32:36.532695
909190;Claim;Incendio doloso Casa;2022-10-30T15:30:34.532695
909208;Claim;Incendio doloso Casa;2022-11-09T15:29:30.534700
909211;Claim;Furto in Casa;2022-10-28T15:31:24.534700
909214;Claim;Furto in Casa;2022-08-02T15:33:37.534700
909217;Claim;Incendio doloso Casa;2022-02-02T15:29:54.535695
909220;Claim;Incendio doloso Casa;2022-02-13T15:34:01.535695
909226;Claim;Incendio doloso Casa;2022-10-04T15:32:24.535695
909232;Claim;Incidente Auto;2022-12-04T15:32:01.536694
909235;Claim;Incidente Auto;2022-10-25T15:35:00.536694
909244;Claim;Incendio doloso Auto;2022-07-27T15:32:33.536694
909250;Claim;Incendio doloso Casa;2022-04-17T15:35:11.538202
909256;Claim;Incendio doloso Casa;2023-01-17T15:31:20.538202
909262;Claim;Furto Auto;2022-09-09T15:34:50.539210
909265;Claim;Incendio doloso Casa;2022-12-18T15:35:14.539210
909268;Claim;Incendio doloso Casa;2022-06-28T15:34:54.539210
909271;Claim;Furto in Casa;2022-03-15T15:33:02.539210
909274;Claim;Furto Auto;2022-04-29T15:32:18.540207
909292;Claim;Incendio doloso Auto;2023-01-01T15:34:44.541210
909295;Claim;Furto Auto;2022-11-15T15:32:30.541210
909298;Claim;Incendio doloso Casa;2022-08-15T15:34:38.542209
909316;Claim;Incendio doloso Casa;2022-04-16T15:34:45.543210
909322;Claim;Furto Auto;2022-05-28T15:31:21.544210
909328;Claim;Furto Auto;2022-11-04T15:30:54.544210
909337;Claim;Incendio doloso Auto;2022-04-06T15:34:15.545210
909343;Claim;Incidente Auto;2022-10-06T15:35:08.546213
909346;Claim;Incidente Auto;2022-12-24T15:33:17.546213
909349;Claim;Furto in Casa;2022-09-22T15:33:21.547722
909358;Claim;Incendio doloso Casa;2023-01-17T15:32:50.548730
909364;Claim;Incidente Auto;2022-02-03T15:33:53.548730
909376;Claim;Furto Auto;2022-04-15T15:31:04.549729
909379;Claim;Furto Auto;2022-12-12T15:35:24.549729
909382;Claim;Furto in Casa;2022-08-07T15:30:01.550729
909388;Claim;Incidente Auto;2022-10-05T15:32:53.550729
909391;Claim;Furto in Casa;2022-10-05T15:35:10.550729
909394;Claim;Incendio doloso Casa;2022-11-15T15:31:55.550729
909397;Claim;Furto Auto;2022-05-23T15:34:07.551731
909406;Claim;Incendio doloso Auto;2022-10-22T15:35:16.551731
909412;Claim;Furto Auto;2022-07-02T15:30:33.552729
909415;Claim;Incendio doloso Auto;2022-11-11T15:30:27.552729
909418;Claim;Incendio doloso Casa;2023-01-11T15:31:23.552729
909427;Claim;Incendio doloso Casa;2022-11-14T15:30:03.553732
909436;Claim;Incendio doloso Casa;2022-05-19T15:33:19.553732
909442;Claim;Incendio doloso Auto;2022-07-05T15:32:18.555239
909445;Claim;Incendio doloso Casa;2022-04-18T15:34:02.555239
909448;Claim;Incendio doloso Auto;2022-10-09T15:34:54.555239
909451;Claim;Incidente Auto;2022-11-07T15:29:42.556246
909463;Claim;Furto in Casa;2022-03-12T15:32:34.556246
909466;Claim;Incidente Auto;2023-01-21T15:35:00.556246
909472;Claim;Incendio doloso Casa;2022-02-15T15:32:33.557753
909481;Claim;Furto Auto;2022-11-27T15:31:53.557753
909484;Claim;Furto in Casa;2022-09-23T15:33:55.558761
909487;Claim;Incendio doloso Casa;2022-06-13T15:33:07.558761
909496;Claim;Incidente Auto;2022-04-19T15:31:53.559761
909499;Claim;Incendio doloso Auto;2022-08-13T15:32:25.559761
909505;Claim;Incendio doloso Auto;2022-08-03T15:33:45.559761
909508;Claim;Furto Auto;2022-11-09T15:31:43.560758
909517;Claim;Incidente Auto;2022-04-17T15:30:42.560758
909523;Claim;Incendio doloso Auto;2022-12-13T15:29:42.561764
909535;Claim;Incidente Auto;2022-05-19T15:35:04.562759
909538;Claim;Furto in Casa;2022-02-28T15:29:35.562759
909550;Claim;Incendio doloso Casa;2022-10-17T15:35:09.563760
909556;Claim;Incendio doloso Casa;2022-06-08T15:29:34.564761
909559;Claim;Furto in Casa;2022-09-08T15:29:39.564761
909562;Claim;Furto Auto;2022-09-30T15:32:27.564761
909568;Claim;Incendio doloso Auto;2022-02-26T15:29:48.565762
909574;Claim;Incidente Auto;2022-02-09T15:31:34.565762
909580;Claim;Furto in Casa;2022-02-16T15:32:56.566761
909592;Claim;Furto Auto;2022-05-18T15:34:53.567762
909598;Claim;Incidente Auto;2022-01-26T15:34:13.567762
909601;Claim;Furto in Casa;2022-02-08T15:35:07.567762
909610;Claim;Incendio doloso Casa;2022-05-27T15:31:04.568893
909613;Claim;Furto in Casa;2022-03-09T15:31:11.568893
909619;Claim;Incendio doloso Auto;2022-03-13T15:29:50.569892
909625;Claim;Furto in Casa;2022-10-02T15:31:12.569892
909640;Claim;Incendio doloso Casa;2022-10-23T15:31:53.570892
909643;Claim;Incendio doloso Auto;2022-02-27T15:30:07.571892
909646;Claim;Furto Auto;2022-02-20T15:31:16.571892
909649;Claim;Furto Auto;2022-02-12T15:31:49.571892
909652;Claim;Furto in Casa;2022-03-10T15:34:59.571892
909655;Claim;Furto in Casa;2022-07-11T15:32:19.572891
909679;Claim;Incendio doloso Auto;2023-01-17T15:31:06.574892
909688;Claim;Incendio doloso Auto;2022-11-06T15:29:40.574892
909694;Claim;Incidente Auto;2022-11-01T15:31:54.575892
909700;Claim;Incendio doloso Casa;2022-02-20T15:30:45.575892
909703;Claim;Furto Auto;2022-12-30T15:32:28.576894
909706;Claim;Incendio doloso Auto;2022-03-10T15:30:48.576894
909718;Claim;Incidente Auto;2022-12-18T15:34:18.577891
909727;Claim;Furto Auto;2022-05-28T15:33:50.577891
909745;Claim;Furto in Casa;2022-05-19T15:31:34.580053
909751;Claim;Incendio doloso Auto;2022-09-18T15:30:43.581055
909754;Claim;Incendio doloso Auto;2022-08-17T15:34:05.581055
909757;Claim;Furto in Casa;2022-11-16T15:33:55.581055
909763;Claim;Furto Auto;2022-07-18T15:31:44.582053
909766;Claim;Furto Auto;2022-07-29T15:32:24.582053
909772;Claim;Furto Auto;2022-05-31T15:33:14.582053
909775;Claim;Furto Auto;2022-12-19T15:30:16.583056
909784;Claim;Incendio doloso Auto;2022-09-03T15:31:07.584055
909802;Claim;Furto in Casa;2022-06-04T15:32:53.585053
909805;Claim;Incendio doloso Auto;2022-10-02T15:31:28.585053
909808;Claim;Furto Auto;2022-05-07T15:29:51.585053
909811;Claim;Incidente Auto;2022-04-13T15:30:43.586056
909820;Claim;Furto in Casa;2022-01-31T15:31:13.586056
909826;Claim;Incidente Auto;2022-11-20T15:30:02.587055
909829;Claim;Incidente Auto;2022-05-24T15:34:25.587055
909832;Claim;Incendio doloso Casa;2023-01-20T15:32:17.587055
909835;Claim;Furto in Casa;2022-12-02T15:31:20.587055
909838;Claim;Furto in Casa;2022-11-14T15:33:19.588054
909844;Claim;Incendio doloso Auto;2022-02-06T15:29:52.588563
909850;Claim;Incendio doloso Casa;2022-02-03T15:31:20.588563
909853;Claim;Incendio doloso Auto;2022-02-06T15:35:15.588563
909856;Claim;Furto in Casa;2022-03-29T15:29:52.589568
909868;Claim;Incidente Auto;2022-03-18T15:33:30.590570
909871;Claim;Furto Auto;2022-08-23T15:30:20.590570
909886;Claim;Incendio doloso Casa;2022-02-05T15:30:09.591570
909892;Claim;Incendio doloso Casa;2022-08-24T15:30:23.592569
909898;Claim;Incendio doloso Auto;2022-04-17T15:33:16.592569
909904;Claim;Incendio doloso Auto;2022-08-07T15:31:19.593569
909910;Claim;Furto Auto;2022-03-16T15:35:15.593569
909922;Claim;Furto in Casa;2022-07-14T15:31:35.594571
909931;Claim;Furto in Casa;2023-01-08T15:30:35.595571
909940;Claim;Furto Auto;2022-11-14T15:31:40.596569
909943;Claim;Incendio doloso Auto;2022-08-21T15:31:18.596569
909949;Claim;Furto in Casa;2022-09-30T15:33:41.596569
909955;Claim;Furto Auto;2022-11-20T15:30:05.596569
909958;Claim;Furto in Casa;2022-06-14T15:31:03.598075
909961;Claim;Incidente Auto;2022-04-27T15:35:18.598075
909964;Claim;Incidente Auto;2022-08-20T15:34:22.598075
909970;Claim;Incidente Auto;2022-07-03T15:34:56.599083
909982;Claim;Furto in Casa;2022-11-12T15:30:13.599083
909991;Claim;Furto Auto;2022-06-01T15:31:42.600082
909997;Claim;Incidente Auto;2022-08-05T15:33:34.601082
910000;Claim;Furto in Casa;2022-08-19T15:32:04.601082
910003;Claim;Incendio doloso Casa;2022-06-15T15:30:55.601082
910006;Claim;Incidente Auto;2022-03-27T15:30:25.601082
910018;Claim;Furto Auto;2022-03-05T15:31:38.602089
910024;Claim;Incidente Auto;2022-10-28T15:30:10.603084
910030;Claim;Incendio doloso Auto;2022-09-25T15:32:09.603084
910036;Claim;Incidente Auto;2023-01-11T15:30:16.604084
910042;Claim;Furto in Casa;2022-11-30T15:33:28.604084
910045;Claim;Incendio doloso Casa;2022-11-19T15:30:50.605082
910051;Claim;Furto Auto;2022-07-29T15:30:25.605082
910057;Claim;Furto Auto;2022-02-05T15:29:59.606083
910063;Claim;Furto in Casa;2022-12-25T15:33:15.606083
910066;Claim;Furto Auto;2022-09-13T15:30:50.606083
910078;Claim;Incidente Auto;2022-11-13T15:33:10.607083
910081;Claim;Incidente Auto;2022-12-01T15:34:57.607083
910087;Claim;Incidente Auto;2023-01-06T15:33:46.608082
910099;Claim;Incendio doloso Casa;2022-01-26T15:31:35.609151
910102;Claim;Furto in Casa;2022-04-21T15:29:42.609151
910105;Claim;Furto in Casa;2022-12-08T15:35:23.609151
910108;Claim;Furto Auto;2023-01-20T15:34:50.610154
910111;Claim;Incendio doloso Casa;2023-01-11T15:29:30.610154
910114;Claim;Incendio doloso Auto;2022-05-08T15:32:03.610154
910117;Claim;Furto in Casa;2022-01-28T15:30:50.610154
910120;Claim;Furto Auto;2022-10-09T15:32:28.611151
910123;Claim;Furto in Casa;2022-12-02T15:32:54.611151
910126;Claim;Incendio doloso Auto;2022-03-01T15:33:40.611151
910138;Claim;Incendio doloso Auto;2022-06-26T15:29:59.612152
910141;Claim;Incidente Auto;2023-01-25T15:29:35.612152
910150;Claim;Incendio doloso Casa;2022-11-10T15:30:49.613152
910153;Claim;Furto in Casa;2022-11-01T15:32:54.613152
910156;Claim;Furto Auto;2022-10-13T15:29:49.614153
910162;Claim;Incendio doloso Auto;2022-08-07T15:29:51.614153
910165;Claim;Incidente Auto;2022-05-16T15:35:28.614153
910168;Claim;Incendio doloso Auto;2022-12-01T15:31:41.614153
910171;Claim;Incidente Auto;2022-12-10T15:34:44.615152
910177;Claim;Furto in Casa;2022-04-25T15:29:40.615152
910183;Claim;Incendio doloso Casa;2023-01-13T15:31:08.616151
910189;Claim;Incidente Auto;2022-06-26T15:32:58.616151
910192;Claim;Incendio doloso Casa;2022-10-26T15:31:23.616151
910198;Claim;Incidente Auto;2022-11-28T15:29:47.617153
910201;Claim;Incendio doloso Casa;2022-12-04T15:31:31.617153
910204;Claim;Furto Auto;2022-05-21T15:31:37.617153
910210;Claim;Incidente Auto;2022-02-10T15:31:48.618153
910213;Claim;Incendio doloso Auto;2022-02-20T15:31:04.618153
910216;Claim;Furto in Casa;2022-09-09T15:29:41.618153
910222;Claim;Incendio doloso Casa;2022-04-20T15:31:17.618153
910228;Claim;Incendio doloso Casa;2023-01-14T15:31:56.619577
910237;Claim;Incidente Auto;2022-04-18T15:30:58.620579
910240;Claim;Incidente Auto;2022-03-19T15:31:01.620579
910249;Claim;Furto in Casa;2023-01-20T15:34:32.621579
910255;Claim;Incidente Auto;2022-12-03T15:34:12.621579
910261;Claim;Furto in Casa;2022-10-08T15:30:07.622577
910267;Claim;Incidente Auto;2022-05-08T15:30:04.622577
910270;Claim;Furto in Casa;2022-11-01T15:31:48.622577
910276;Claim;Incendio doloso Auto;2022-05-31T15:34:05.623578
910279;Claim;Incendio doloso Casa;2022-06-21T15:31:23.623578
910285;Claim;Incendio doloso Auto;2022-10-31T15:33:10.624579
910288;Claim;Incendio doloso Auto;2022-03-30T15:30:46.624579
910291;Claim;Incendio doloso Casa;2022-12-10T15:30:02.625577
910297;Claim;Incendio doloso Auto;2022-11-23T15:32:05.625577
910300;Claim;Furto in Casa;2022-01-31T15:32:32.625577
910315;Claim;Incendio doloso Auto;2022-06-28T15:31:56.626578
910321;Claim;Incendio doloso Casa;2022-09-29T15:31:48.628085
910324;Claim;Incendio doloso Auto;2023-01-24T15:31:21.628085
910336;Claim;Incidente Auto;2022-11-01T15:29:50.629092
910351;Claim;Furto in Casa;2022-05-23T15:29:41.630094
910354;Claim;Incendio doloso Auto;2022-06-25T15:35:07.630094
910369;Claim;Incidente Auto;2022-07-24T15:29:41.632092
910372;Claim;Incidente Auto;2022-06-18T15:31:00.632092
910378;Claim;Furto in Casa;2022-08-11T15:30:48.633092
910393;Claim;Incendio doloso Casa;2022-03-04T15:30:09.634092
910396;Claim;Furto Auto;2022-08-08T15:33:18.634092
910399;Claim;Furto Auto;2022-05-19T15:33:11.634092
910408;Claim;Incendio doloso Auto;2022-12-02T15:29:47.635095
910411;Claim;Incendio doloso Casa;2022-12-04T15:31:52.635095
910414;Claim;Incendio doloso Auto;2022-10-12T15:31:31.635095
910417;Claim;Incendio doloso Auto;2022-09-18T15:34:08.635095
910426;Claim;Incendio doloso Casa;2022-09-15T15:33:44.636093
910429;Claim;Incidente Auto;2023-01-21T15:34:52.636093
910435;Claim;Furto in Casa;2022-10-10T15:32:55.637095
910444;Claim;Furto in Casa;2022-09-27T15:30:35.638093
910447;Claim;Incendio doloso Casa;2022-06-06T15:31:03.638093
910459;Claim;Incendio doloso Auto;2022-08-15T15:32:32.639340
910462;Claim;Incendio doloso Auto;2022-05-26T15:29:52.639340
910468;Claim;Incendio doloso Casa;2022-12-19T15:31:06.639340
910474;Claim;Incendio doloso Auto;2023-01-22T15:34:34.640341
910483;Claim;Furto Auto;2022-03-28T15:34:35.641342
910489;Claim;Incendio doloso Auto;2022-11-05T15:34:43.641342
910492;Claim;Incidente Auto;2022-12-29T15:30:36.641342
910498;Claim;Incendio doloso Casa;2022-12-31T15:33:49.642340
910501;Claim;Incidente Auto;2022-09-01T15:33:17.642340
910504;Claim;Furto in Casa;2022-07-02T15:34:56.642340
910513;Claim;Furto Auto;2022-09-13T15:31:03.643340
910516;Claim;Incendio doloso Auto;2022-02-02T15:30:22.643340
910525;Claim;Incendio doloso Auto;2022-03-02T15:34:06.644339
910528;Claim;Furto in Casa;2022-06-12T15:29:45.644339
910531;Claim;Furto in Casa;2022-10-29T15:34:39.645340
910540;Claim;Incendio doloso Casa;2022-10-04T15:29:31.645340
910549;Claim;Incendio doloso Auto;2022-10-08T15:30:45.646341
910552;Claim;Furto Auto;2022-07-09T15:33:19.646341
910555;Claim;Incendio doloso Auto;2022-02-06T15:33:40.646341
910561;Claim;Incidente Auto;2022-06-27T15:29:30.646341
910564;Claim;Incendio doloso Auto;2023-01-18T15:29:54.647846
910570;Claim;Furto in Casa;2022-10-28T15:33:19.647846
910573;Claim;Furto Auto;2022-12-22T15:29:45.647846
910579;Claim;Furto in Casa;2023-01-10T15:30:28.648853
910582;Claim;Furto Auto;2022-03-04T15:30:30.648853
910585;Claim;Incendio doloso Casa;2022-04-05T15:32:24.648853
910588;Claim;Incendio doloso Casa;2022-08-15T15:31:53.649853
910594;Claim;Incendio doloso Casa;2022-06-01T15:32:13.649853
910597;Claim;Furto Auto;2022-05-31T15:33:46.649853
910603;Claim;Furto in Casa;2022-12-31T15:30:59.650853
910606;Claim;Furto in Casa;2022-07-10T15:34:59.650853
910609;Claim;Incendio doloso Casa;2022-05-22T15:29:47.650853
910618;Claim;Incendio doloso Casa;2022-12-17T15:32:36.651859
910621;Claim;Incendio doloso Casa;2022-03-12T15:33:55.651859
910624;Claim;Furto Auto;2022-12-25T15:30:15.652854
910633;Claim;Incendio doloso Auto;2022-02-10T15:31:41.652854
910639;Claim;Furto in Casa;2022-03-11T15:31:17.653853
910642;Claim;Furto in Casa;2022-04-20T15:31:01.653853
910648;Claim;Incidente Auto;2022-10-08T15:34:01.653853
910660;Claim;Incendio doloso Auto;2022-09-30T15:35:00.655358
910666;Claim;Furto in Casa;2022-05-05T15:33:37.655358
910669;Claim;Incidente Auto;2022-02-15T15:32:35.656364
910675;Claim;Furto in Casa;2022-12-16T15:34:39.656364
910681;Claim;Incidente Auto;2022-09-18T15:29:53.656364
910687;Claim;Furto in Casa;2022-05-27T15:35:01.656364
910690;Claim;Incidente Auto;2022-09-20T15:35:04.657873
910693;Claim;Incendio doloso Auto;2022-12-28T15:33:06.657873
910699;Claim;Incidente Auto;2022-02-02T15:30:10.657873
910702;Claim;Furto Auto;2022-11-27T15:29:53.658883
910705;Claim;Incidente Auto;2022-10-20T15:29:52.658883
910711;Claim;Incendio doloso Casa;2022-08-07T15:30:01.658883
910714;Claim;Incidente Auto;2022-07-03T15:32:02.659882
910717;Claim;Incidente Auto;2022-11-12T15:33:54.659882
