:ID;:LABEL;type;open_date
64317;Claim;Furto Auto;2022-10-14T13:39:15.993479
64320;Claim;Furto in Casa;2022-12-27T13:38:58.993479
64326;Claim;Incendio doloso Casa;2022-06-27T13:40:45.993479
64335;Claim;Incendio doloso Auto;2022-08-12T13:37:57.993479
64344;Claim;Furto Auto;2022-03-25T13:38:00.993479
64347;Claim;Incendio doloso Auto;2022-08-11T13:36:49.993479
64359;Claim;Furto in Casa;2022-11-27T13:35:44.994480
64374;Claim;Incendio doloso Auto;2022-10-23T13:36:27.994480
64377;Claim;Incendio doloso Auto;2022-12-26T13:38:48.994480
64383;Claim;Incendio doloso Auto;2022-01-25T13:38:32.994480
64386;Claim;Furto in Casa;2023-01-20T13:38:14.994480
64389;Claim;Furto Auto;2022-01-28T13:36:43.994480
64392;Claim;Incendio doloso Casa;2022-08-19T13:36:38.994480
64398;Claim;Incendio doloso Auto;2022-02-03T13:35:58.994480
64401;Claim;Incidente Auto;2022-07-19T13:37:14.994480
64404;Claim;Incidente Auto;2022-03-15T13:38:17.994480
64410;Claim;Furto in Casa;2022-10-11T13:36:28.994480
64416;Claim;Furto Auto;2022-06-28T13:41:02.994480
64428;Claim;Incidente Auto;2022-05-21T13:37:57.995478
64434;Claim;Furto Auto;2022-09-14T13:37:23.995478
64437;Claim;Furto Auto;2022-09-28T13:39:46.995478
64440;Claim;Incendio doloso Casa;2022-03-18T13:38:58.995478
64446;Claim;Incendio doloso Auto;2022-08-06T13:40:01.995478
64449;Claim;Incendio doloso Casa;2022-05-13T13:35:29.995478
64452;Claim;Incendio doloso Casa;2022-07-08T13:36:07.995478
64455;Claim;Furto Auto;2022-07-31T13:37:18.995478
64473;Claim;Incendio doloso Casa;2022-07-11T13:36:08.995478
64479;Claim;Incidente Auto;2022-11-18T13:37:27.995478
64485;Claim;Incendio doloso Auto;2022-10-18T13:40:43.995478
64491;Claim;Incendio doloso Casa;2022-06-08T13:37:32.995478
64500;Claim;Furto Auto;2022-06-21T13:36:35.996481
64536;Claim;Furto Auto;2022-06-21T13:39:05.996481
64539;Claim;Furto Auto;2022-03-29T13:39:38.996481
64551;Claim;Furto in Casa;2022-08-02T13:38:24.996481
64563;Claim;Incidente Auto;2022-05-05T13:39:50.996481
64569;Claim;Incendio doloso Auto;2022-10-09T13:38:58.997480
64581;Claim;Furto in Casa;2022-08-22T13:35:21.997480
64584;Claim;Incidente Auto;2022-07-14T13:38:42.997480
64587;Claim;Furto Auto;2022-12-11T13:35:40.997480
64590;Claim;Incendio doloso Casa;2022-03-11T13:36:48.997480
64593;Claim;Furto in Casa;2022-02-19T13:37:52.997480
64599;Claim;Incendio doloso Auto;2022-09-03T13:38:50.997480
64605;Claim;Incidente Auto;2022-10-30T13:39:51.997480
64608;Claim;Furto in Casa;2022-06-19T13:36:14.997480
64611;Claim;Furto in Casa;2022-03-29T13:35:50.997480
64620;Claim;Incendio doloso Auto;2023-01-11T13:40:35.997480
64623;Claim;Furto in Casa;2022-06-27T13:38:24.997480
64629;Claim;Furto Auto;2022-10-24T13:39:31.997480
64635;Claim;Furto in Casa;2022-12-30T13:35:57.997480
64647;Claim;Incendio doloso Casa;2022-06-06T13:41:03.998481
64656;Claim;Incendio doloso Auto;2022-06-17T13:40:24.998481
64659;Claim;Incidente Auto;2022-12-20T13:37:11.998481
64668;Claim;Incidente Auto;2022-11-16T13:36:54.998481
64677;Claim;Incidente Auto;2022-12-31T13:38:47.998481
64680;Claim;Furto in Casa;2022-04-10T13:37:49.998481
64689;Claim;Incendio doloso Casa;2022-02-17T13:35:55.998481
64695;Claim;Furto Auto;2022-05-17T13:35:40.998481
64704;Claim;Furto in Casa;2022-10-01T13:40:52.998481
64707;Claim;Incendio doloso Auto;2022-05-08T13:39:38.998481
64713;Claim;Furto in Casa;2022-02-07T13:37:31.999481
64722;Claim;Furto in Casa;2022-10-23T13:38:00.999481
64728;Claim;Incidente Auto;2022-07-07T13:38:47.999481
64734;Claim;Furto in Casa;2022-02-20T13:35:47.999481
64737;Claim;Furto Auto;2022-03-08T13:36:46.999481
64746;Claim;Furto Auto;2022-07-08T13:38:15.999481
64749;Claim;Incidente Auto;2022-04-27T13:36:27.999481
64752;Claim;Furto Auto;2022-02-09T13:35:38.999481
64755;Claim;Incendio doloso Auto;2022-09-16T13:37:36.999481
64758;Claim;Incendio doloso Auto;2022-07-03T13:37:52.999481
64761;Claim;Furto Auto;2022-10-23T13:40:58.999481
64767;Claim;Furto Auto;2022-02-24T13:40:05.999481
64770;Claim;Furto Auto;2022-03-25T13:36:11.999481
64773;Claim;Incendio doloso Casa;2022-11-21T13:36:34.999481
64779;Claim;Furto Auto;2023-01-01T13:40:20.000481
64785;Claim;Furto Auto;2022-03-26T13:38:39.000481
64788;Claim;Incidente Auto;2022-11-18T13:40:26.000481
64791;Claim;Furto Auto;2022-04-30T13:39:00.000481
64806;Claim;Incidente Auto;2022-04-22T13:35:39.000481
64818;Claim;Furto in Casa;2022-10-19T13:38:59.000481
64824;Claim;Incendio doloso Auto;2022-08-05T13:36:17.000481
64830;Claim;Furto Auto;2023-01-10T13:36:47.000481
64839;Claim;Incendio doloso Auto;2022-05-10T13:40:05.000481
64845;Claim;Incendio doloso Auto;2022-09-30T13:35:52.000481
64848;Claim;Incendio doloso Auto;2022-11-14T13:38:33.001482
64860;Claim;Incidente Auto;2022-09-21T13:37:55.001482
64863;Claim;Incendio doloso Auto;2022-09-19T13:40:52.001482
64866;Claim;Incendio doloso Auto;2022-05-30T13:39:35.001482
64875;Claim;Incendio doloso Casa;2022-03-06T13:36:51.001482
64878;Claim;Incendio doloso Casa;2022-07-06T13:39:17.001482
64881;Claim;Incendio doloso Casa;2022-07-04T13:36:12.001482
64890;Claim;Furto Auto;2022-09-25T13:38:49.001482
64896;Claim;Furto in Casa;2022-08-22T13:36:59.001482
64905;Claim;Incendio doloso Casa;2022-04-02T13:37:12.001482
64911;Claim;Incendio doloso Casa;2022-06-07T13:39:30.001482
64917;Claim;Furto in Casa;2022-07-04T13:39:46.001482
64920;Claim;Incendio doloso Casa;2022-11-14T13:37:21.001482
64923;Claim;Furto in Casa;2022-05-28T13:40:00.002480
64926;Claim;Incendio doloso Auto;2022-04-18T13:37:47.018489
64932;Claim;Furto in Casa;2022-08-04T13:35:58.018489
64935;Claim;Incendio doloso Auto;2022-07-02T13:37:47.018489
64938;Claim;Incendio doloso Casa;2022-03-01T13:40:05.018489
64950;Claim;Incidente Auto;2022-05-25T13:36:24.018489
64953;Claim;Incendio doloso Auto;2022-04-09T13:38:23.018489
64959;Claim;Incendio doloso Auto;2022-02-18T13:38:46.018489
64968;Claim;Incendio doloso Auto;2022-06-12T13:38:23.018489
64971;Claim;Furto Auto;2022-06-24T13:36:47.018489
64983;Claim;Incendio doloso Casa;2022-11-09T13:40:13.018489
64989;Claim;Incendio doloso Auto;2022-03-19T13:37:30.019488
64992;Claim;Furto Auto;2022-03-16T13:35:28.019488
64998;Claim;Furto in Casa;2022-08-05T13:40:01.019488
65004;Claim;Furto Auto;2022-09-10T13:35:21.019488
65007;Claim;Incidente Auto;2022-10-21T13:39:48.019488
65010;Claim;Furto in Casa;2022-08-14T13:41:09.019488
65013;Claim;Furto Auto;2022-09-09T13:40:34.019488
65019;Claim;Furto Auto;2022-09-18T13:38:57.019488
65031;Claim;Furto in Casa;2023-01-05T13:37:04.019488
65034;Claim;Furto Auto;2023-01-01T13:35:52.019488
65046;Claim;Incidente Auto;2022-12-12T13:35:16.019488
65049;Claim;Incendio doloso Auto;2022-12-10T13:39:38.019488
65052;Claim;Furto in Casa;2022-10-11T13:35:38.019488
65058;Claim;Incidente Auto;2022-03-13T13:38:24.019488
65067;Claim;Incendio doloso Auto;2022-07-31T13:36:42.020489
65082;Claim;Incidente Auto;2022-12-27T13:39:25.020489
65091;Claim;Furto in Casa;2022-08-14T13:36:46.020489
65094;Claim;Incendio doloso Casa;2022-09-24T13:40:26.020489
65100;Claim;Furto Auto;2022-02-17T13:40:14.020489
65112;Claim;Incendio doloso Auto;2022-06-30T13:37:53.020489
65118;Claim;Incidente Auto;2022-05-15T13:35:29.020489
65121;Claim;Incendio doloso Casa;2022-11-23T13:39:44.020489
65124;Claim;Furto in Casa;2022-08-01T13:36:35.020489
65127;Claim;Furto in Casa;2022-10-21T13:35:56.020489
65133;Claim;Furto Auto;2022-05-02T13:39:26.021488
65142;Claim;Incendio doloso Auto;2022-03-27T13:41:04.021488
65154;Claim;Incendio doloso Casa;2022-08-23T13:39:57.021488
65160;Claim;Incendio doloso Auto;2022-05-10T13:40:03.021488
65172;Claim;Incendio doloso Auto;2022-08-19T13:36:30.021995
65187;Claim;Incendio doloso Casa;2022-11-19T13:37:05.021995
65190;Claim;Incendio doloso Casa;2022-05-27T13:38:37.021995
65193;Claim;Furto in Casa;2022-07-06T13:36:05.021995
65196;Claim;Furto Auto;2022-06-02T13:40:06.021995
65202;Claim;Incendio doloso Casa;2022-07-08T13:40:32.021995
65205;Claim;Incidente Auto;2022-04-24T13:36:23.021995
65211;Claim;Furto Auto;2022-02-10T13:36:04.021995
65214;Claim;Incendio doloso Casa;2022-12-07T13:35:11.021995
65220;Claim;Furto in Casa;2022-07-24T13:36:29.021995
65229;Claim;Furto in Casa;2023-01-02T13:38:22.021995
65232;Claim;Incidente Auto;2022-08-03T13:38:38.021995
65238;Claim;Incendio doloso Casa;2022-04-19T13:37:01.021995
65244;Claim;Incidente Auto;2022-09-14T13:39:01.023005
65247;Claim;Incidente Auto;2023-01-22T13:40:49.023005
65253;Claim;Furto Auto;2022-04-28T13:38:26.023005
65256;Claim;Incidente Auto;2022-03-03T13:39:40.023005
65265;Claim;Furto in Casa;2022-10-07T13:37:44.023005
65271;Claim;Incendio doloso Auto;2022-04-25T13:39:34.023005
65274;Claim;Incendio doloso Casa;2022-06-01T13:38:34.023005
65289;Claim;Incendio doloso Casa;2022-08-24T13:36:48.023005
65295;Claim;Incidente Auto;2022-05-17T13:40:02.023005
65298;Claim;Furto in Casa;2022-12-14T13:37:27.023005
65301;Claim;Furto Auto;2022-03-25T13:36:17.023005
65304;Claim;Incendio doloso Casa;2022-06-09T13:37:56.023005
65310;Claim;Incendio doloso Casa;2022-03-06T13:37:24.023005
65313;Claim;Incendio doloso Casa;2022-03-14T13:40:59.024004
65319;Claim;Incendio doloso Auto;2022-12-11T13:36:32.024004
65328;Claim;Furto Auto;2022-12-17T13:38:12.024004
65331;Claim;Furto in Casa;2022-06-12T13:36:23.024004
65337;Claim;Incendio doloso Auto;2022-04-28T13:40:25.024004
65343;Claim;Furto Auto;2022-09-20T13:37:33.024004
65346;Claim;Incendio doloso Casa;2022-05-15T13:39:46.024004
65352;Claim;Incendio doloso Casa;2022-05-23T13:37:33.024004
65370;Claim;Furto in Casa;2022-07-10T13:40:59.024004
65376;Claim;Incidente Auto;2022-12-28T13:38:13.024004
65379;Claim;Incendio doloso Auto;2022-05-12T13:35:48.024004
65385;Claim;Furto Auto;2022-02-25T13:38:47.025002
65388;Claim;Furto in Casa;2022-05-08T13:38:17.025002
65400;Claim;Furto Auto;2022-11-24T13:35:19.025002
65403;Claim;Incidente Auto;2022-03-23T13:37:49.025002
65406;Claim;Furto in Casa;2022-07-28T13:35:44.025002
65412;Claim;Furto Auto;2022-12-05T13:36:08.025002
65415;Claim;Furto in Casa;2022-06-18T13:39:55.025002
65421;Claim;Incendio doloso Auto;2022-03-27T13:39:18.025002
65430;Claim;Furto Auto;2022-05-14T13:37:49.025002
65436;Claim;Incidente Auto;2022-09-16T13:40:43.025002
65439;Claim;Incidente Auto;2022-10-03T13:38:03.025002
65442;Claim;Furto Auto;2023-01-21T13:35:33.025002
65448;Claim;Incidente Auto;2022-03-01T13:35:58.025002
65454;Claim;Furto Auto;2022-10-01T13:38:35.025002
65457;Claim;Incendio doloso Auto;2022-09-05T13:37:41.025002
65463;Claim;Incidente Auto;2022-09-07T13:35:28.026006
65469;Claim;Incendio doloso Casa;2022-07-05T13:37:54.026006
65475;Claim;Furto Auto;2023-01-11T13:37:31.026006
65478;Claim;Incidente Auto;2022-03-23T13:40:52.026006
65481;Claim;Incidente Auto;2022-03-10T13:39:06.026006
65484;Claim;Incendio doloso Auto;2022-08-24T13:41:06.026006
65496;Claim;Incidente Auto;2022-12-10T13:38:40.026006
65499;Claim;Incidente Auto;2022-04-09T13:40:08.026006
65511;Claim;Furto Auto;2022-10-25T13:36:44.026006
65523;Claim;Furto Auto;2022-09-14T13:35:12.026006
65529;Claim;Furto Auto;2023-01-09T13:38:46.027005
65541;Claim;Furto Auto;2022-08-16T13:39:09.027005
65544;Claim;Furto in Casa;2022-12-06T13:37:11.027005
65553;Claim;Furto Auto;2022-09-15T13:40:34.027005
65556;Claim;Incidente Auto;2022-09-19T13:36:39.027005
65559;Claim;Furto in Casa;2022-11-11T13:35:17.027005
65568;Claim;Furto in Casa;2022-03-12T13:40:03.027005
65574;Claim;Incendio doloso Casa;2022-02-12T13:35:26.027005
65577;Claim;Incendio doloso Casa;2022-10-11T13:39:33.027005
65583;Claim;Incendio doloso Casa;2022-07-30T13:40:36.027005
65589;Claim;Incidente Auto;2022-04-21T13:35:45.027005
65592;Claim;Furto Auto;2022-05-15T13:40:20.027005
65607;Claim;Incendio doloso Auto;2023-01-08T13:39:01.028002
65616;Claim;Furto in Casa;2022-05-13T13:40:26.028002
65628;Claim;Incendio doloso Auto;2023-01-19T13:36:35.028002
65631;Claim;Furto in Casa;2022-07-16T13:38:43.028002
65634;Claim;Incidente Auto;2022-04-09T13:38:42.028002
65640;Claim;Incendio doloso Auto;2022-10-04T13:36:37.028002
65649;Claim;Furto in Casa;2022-05-21T13:39:25.028002
65655;Claim;Incendio doloso Auto;2022-09-03T13:36:35.028002
65658;Claim;Incendio doloso Auto;2022-07-25T13:35:38.028002
65664;Claim;Incendio doloso Auto;2022-02-08T13:35:38.028002
65673;Claim;Furto in Casa;2022-06-28T13:37:53.028002
65685;Claim;Incidente Auto;2022-06-18T13:40:32.029007
65688;Claim;Incendio doloso Auto;2022-10-20T13:40:02.029007
65691;Claim;Incidente Auto;2022-11-26T13:37:33.029007
65694;Claim;Incendio doloso Auto;2022-06-26T13:38:01.029007
65697;Claim;Incendio doloso Auto;2022-08-30T13:38:37.029007
65700;Claim;Incendio doloso Casa;2022-05-19T13:40:59.029007
65706;Claim;Furto in Casa;2022-12-07T13:35:40.029007
65718;Claim;Furto in Casa;2022-03-04T13:36:11.029007
65724;Claim;Incendio doloso Casa;2022-06-27T13:35:14.029007
65727;Claim;Furto in Casa;2022-03-12T13:40:39.029007
65739;Claim;Furto Auto;2022-06-24T13:39:06.029007
65745;Claim;Incidente Auto;2022-09-01T13:39:24.029007
65751;Claim;Incendio doloso Auto;2022-10-26T13:39:52.030005
65754;Claim;Furto Auto;2022-10-26T13:37:22.030005
65763;Claim;Incendio doloso Casa;2022-07-24T13:37:09.030005
65766;Claim;Furto Auto;2022-11-27T13:36:55.030005
65769;Claim;Incidente Auto;2022-11-12T13:37:31.030005
65775;Claim;Incendio doloso Auto;2022-09-05T13:38:12.030005
65778;Claim;Incidente Auto;2022-09-15T13:35:17.030005
65790;Claim;Incendio doloso Auto;2022-09-29T13:37:48.030005
65814;Claim;Incendio doloso Auto;2022-05-12T13:38:35.030005
65817;Claim;Incendio doloso Casa;2022-05-18T13:39:26.030005
65823;Claim;Incidente Auto;2022-11-25T13:40:02.031002
65826;Claim;Incidente Auto;2022-07-04T13:37:08.031002
65832;Claim;Furto Auto;2022-05-17T13:38:25.031002
65835;Claim;Incidente Auto;2022-08-21T13:37:06.031002
65844;Claim;Incendio doloso Casa;2022-09-27T13:35:27.031002
65853;Claim;Incendio doloso Casa;2022-08-01T13:36:57.031002
65856;Claim;Incidente Auto;2022-10-10T13:35:17.031002
65859;Claim;Incidente Auto;2022-05-25T13:40:32.031002
65865;Claim;Incendio doloso Auto;2022-08-10T13:37:09.031002
65868;Claim;Furto Auto;2022-05-05T13:37:55.031002
65874;Claim;Furto in Casa;2022-07-08T13:35:55.031002
65877;Claim;Incendio doloso Auto;2022-06-22T13:38:46.031002
65901;Claim;Incendio doloso Casa;2022-07-03T13:35:15.032005
65904;Claim;Furto in Casa;2022-06-09T13:35:35.032005
65910;Claim;Furto Auto;2022-03-11T13:37:55.032005
65913;Claim;Incendio doloso Casa;2022-07-12T13:39:59.032005
65922;Claim;Incidente Auto;2022-07-04T13:38:27.032005
65925;Claim;Incendio doloso Auto;2022-05-07T13:37:14.032005
65928;Claim;Incidente Auto;2022-06-18T13:37:49.032005
65931;Claim;Furto Auto;2022-11-01T13:40:43.032005
65946;Claim;Incendio doloso Auto;2022-03-08T13:39:06.032005
65955;Claim;Furto Auto;2022-12-11T13:37:58.032005
65964;Claim;Furto Auto;2022-05-31T13:36:16.032005
65970;Claim;Furto Auto;2022-10-03T13:40:29.033002
65973;Claim;Incendio doloso Casa;2023-01-01T13:37:22.033002
65976;Claim;Incendio doloso Auto;2022-08-21T13:35:56.033002
65988;Claim;Furto in Casa;2022-10-16T13:36:57.033002
65991;Claim;Incendio doloso Auto;2022-06-20T13:36:02.033002
65997;Claim;Furto in Casa;2022-06-18T13:38:00.033002
66003;Claim;Furto Auto;2022-05-11T13:37:58.033002
66009;Claim;Incidente Auto;2022-07-18T13:36:06.033002
66012;Claim;Incidente Auto;2022-12-18T13:36:59.033002
66015;Claim;Incendio doloso Auto;2023-01-16T13:36:40.033002
66027;Claim;Incidente Auto;2023-01-07T13:38:29.033002
66030;Claim;Furto Auto;2022-03-08T13:40:08.033002
66033;Claim;Furto Auto;2022-07-06T13:37:21.033002
66036;Claim;Incidente Auto;2022-11-06T13:39:14.033002
66045;Claim;Incendio doloso Auto;2022-06-16T13:35:18.065613
66048;Claim;Incendio doloso Casa;2022-06-06T13:38:01.065613
66051;Claim;Incendio doloso Casa;2022-09-21T13:36:12.065613
66054;Claim;Furto in Casa;2022-11-05T13:38:00.065613
66057;Claim;Furto Auto;2022-02-18T13:37:57.065613
66060;Claim;Incendio doloso Casa;2022-09-27T13:35:32.065613
66063;Claim;Furto Auto;2022-07-27T13:36:28.065613
66066;Claim;Incendio doloso Casa;2022-10-27T13:36:51.065613
66069;Claim;Incidente Auto;2022-02-07T13:39:55.065613
66072;Claim;Furto in Casa;2022-04-24T13:36:12.065613
66075;Claim;Furto Auto;2022-11-20T13:39:46.065613
66081;Claim;Furto Auto;2022-03-08T13:35:11.065613
66084;Claim;Incendio doloso Casa;2022-03-06T13:40:02.065613
66087;Claim;Incidente Auto;2022-08-31T13:37:02.065613
66096;Claim;Incidente Auto;2022-05-23T13:40:39.065613
66102;Claim;Incidente Auto;2022-06-08T13:36:42.065613
66120;Claim;Incendio doloso Auto;2022-09-05T13:40:11.066613
66126;Claim;Incendio doloso Casa;2022-12-05T13:37:11.066613
66132;Claim;Incendio doloso Auto;2023-01-17T13:38:29.066613
66144;Claim;Furto in Casa;2022-04-30T13:40:01.066613
66150;Claim;Incendio doloso Auto;2022-09-16T13:38:11.066613
66156;Claim;Furto in Casa;2022-05-07T13:35:56.066613
66162;Claim;Incendio doloso Auto;2022-12-28T13:37:54.066613
66174;Claim;Incendio doloso Casa;2022-05-13T13:40:38.066613
66177;Claim;Incendio doloso Auto;2022-08-22T13:35:44.067613
66180;Claim;Incendio doloso Auto;2022-06-20T13:41:05.067613
66186;Claim;Incendio doloso Casa;2022-07-10T13:39:13.067613
66204;Claim;Furto Auto;2023-01-06T13:39:28.067613
66207;Claim;Furto Auto;2022-10-16T13:37:46.067613
66210;Claim;Furto in Casa;2022-03-27T13:38:20.067613
66213;Claim;Furto Auto;2022-07-27T13:36:13.067613
66219;Claim;Furto Auto;2022-06-22T13:38:04.067613
66231;Claim;Furto Auto;2022-11-26T13:38:30.067613
66234;Claim;Furto in Casa;2022-10-08T13:38:15.067613
66237;Claim;Incendio doloso Casa;2022-01-29T13:40:52.067613
66243;Claim;Furto Auto;2022-08-26T13:40:14.067613
66249;Claim;Incendio doloso Auto;2022-06-30T13:37:04.067613
66255;Claim;Furto Auto;2022-07-01T13:38:38.068613
66258;Claim;Incidente Auto;2023-01-18T13:35:52.068613
66267;Claim;Furto Auto;2022-09-23T13:37:17.068613
66270;Claim;Incendio doloso Auto;2022-04-03T13:39:08.068613
66273;Claim;Furto in Casa;2022-08-23T13:36:42.068613
66282;Claim;Incendio doloso Casa;2022-09-22T13:36:52.068613
66285;Claim;Incidente Auto;2022-08-16T13:40:58.068613
66300;Claim;Incidente Auto;2022-03-21T13:36:01.068613
66312;Claim;Incendio doloso Casa;2022-03-14T13:38:46.068613
66315;Claim;Incendio doloso Auto;2022-09-27T13:40:27.068613
66318;Claim;Incendio doloso Casa;2022-07-31T13:38:40.068613
66321;Claim;Furto Auto;2022-06-08T13:37:50.068613
66324;Claim;Incendio doloso Auto;2022-06-26T13:37:06.069612
66327;Claim;Incendio doloso Casa;2022-10-21T13:39:19.069612
66333;Claim;Incendio doloso Auto;2022-05-09T13:35:57.069612
66336;Claim;Furto in Casa;2022-06-13T13:37:51.069612
66339;Claim;Incendio doloso Auto;2022-08-21T13:40:44.069612
66345;Claim;Incidente Auto;2023-01-12T13:39:52.069612
66348;Claim;Furto in Casa;2022-05-23T13:35:17.069612
66351;Claim;Incendio doloso Casa;2022-06-16T13:40:45.069612
66357;Claim;Incendio doloso Auto;2022-09-11T13:38:25.069612
66363;Claim;Furto Auto;2022-11-05T13:39:18.069612
66369;Claim;Furto Auto;2022-12-08T13:38:08.069612
66381;Claim;Incendio doloso Auto;2022-06-27T13:40:04.069612
66387;Claim;Furto in Casa;2022-04-22T13:37:55.069612
66396;Claim;Furto in Casa;2022-05-09T13:35:12.070615
66399;Claim;Incidente Auto;2022-10-21T13:36:02.070615
66402;Claim;Incendio doloso Casa;2022-10-28T13:40:29.070615
66405;Claim;Furto Auto;2022-04-05T13:40:46.070615
66411;Claim;Furto in Casa;2022-05-11T13:36:50.070615
66420;Claim;Incendio doloso Casa;2022-09-19T13:40:27.070615
66423;Claim;Incendio doloso Auto;2022-07-22T13:38:36.070615
66426;Claim;Incendio doloso Casa;2022-07-15T13:37:47.070615
66438;Claim;Incidente Auto;2022-07-16T13:40:43.070615
66444;Claim;Furto in Casa;2022-12-30T13:39:37.070615
66447;Claim;Furto in Casa;2022-02-12T13:36:58.070615
66450;Claim;Incendio doloso Casa;2022-03-13T13:35:35.070615
66453;Claim;Furto in Casa;2022-04-08T13:38:29.070615
66456;Claim;Incendio doloso Casa;2022-08-28T13:35:17.070615
66468;Claim;Furto Auto;2022-04-18T13:35:42.071613
66477;Claim;Incendio doloso Casa;2022-11-17T13:35:16.071613
66495;Claim;Furto Auto;2022-03-24T13:37:54.071613
66504;Claim;Incendio doloso Auto;2022-10-24T13:36:27.071613
66513;Claim;Incendio doloso Auto;2022-02-28T13:41:01.071613
66516;Claim;Furto in Casa;2022-02-16T13:36:05.071613
66519;Claim;Incendio doloso Auto;2022-09-28T13:38:34.071613
66534;Claim;Incendio doloso Casa;2023-01-16T13:40:48.071613
66537;Claim;Incendio doloso Auto;2022-08-09T13:35:14.071613
66540;Claim;Incendio doloso Casa;2022-11-28T13:36:19.072609
66543;Claim;Furto Auto;2022-03-15T13:38:14.072609
66549;Claim;Furto in Casa;2022-07-03T13:37:53.072609
66552;Claim;Incendio doloso Auto;2022-12-26T13:41:02.072609
66555;Claim;Incendio doloso Casa;2022-12-17T13:35:19.072609
66570;Claim;Incendio doloso Casa;2022-06-02T13:36:49.072609
66579;Claim;Furto Auto;2022-10-23T13:38:55.072609
66582;Claim;Incendio doloso Auto;2022-02-05T13:36:11.072609
66588;Claim;Furto Auto;2022-09-20T13:37:26.072609
66597;Claim;Incidente Auto;2022-09-21T13:40:40.072609
66600;Claim;Incidente Auto;2022-07-18T13:40:06.072609
66603;Claim;Furto in Casa;2023-01-03T13:37:50.072609
66606;Claim;Incendio doloso Casa;2022-04-25T13:37:05.072609
