:ID;:LABEL;type;open_date:datetime
778977;Claim;Incidente Auto;2022-05-31T19:29:20.769937
778983;Claim;Furto in Casa;2022-06-05T19:31:43.769937
778986;Claim;Incendio doloso Casa;2022-03-27T19:30:00.770939
778992;Claim;Furto in Casa;2022-05-08T19:26:37.770939
778995;Claim;Incendio doloso Auto;2022-05-11T19:27:25.770939
779001;Claim;Incendio doloso Casa;2022-11-19T19:30:56.770939
779010;Claim;Incendio doloso Auto;2022-07-06T19:29:38.771937
779013;Claim;Furto in Casa;2022-06-18T19:28:45.771937
779016;Claim;Incidente Auto;2022-02-14T19:27:58.771937
779019;Claim;Furto Auto;2022-05-30T19:31:50.771937
779022;Claim;Furto Auto;2022-09-30T19:28:28.771937
779025;Claim;Furto Auto;2023-01-03T19:29:07.771937
779031;Claim;Incendio doloso Auto;2022-03-28T19:28:05.771937
779034;Claim;Incendio doloso Auto;2022-11-08T19:28:12.771937
779043;Claim;Furto Auto;2022-06-29T19:30:23.772936
779058;Claim;Incidente Auto;2022-07-26T19:28:16.772936
779070;Claim;Incidente Auto;2022-04-11T19:27:30.773935
779076;Claim;Incendio doloso Auto;2022-08-08T19:31:45.773935
779079;Claim;Furto in Casa;2022-10-16T19:30:04.773935
779085;Claim;Incendio doloso Auto;2022-05-08T19:31:26.773935
779088;Claim;Incidente Auto;2022-12-05T19:27:21.773935
779100;Claim;Incendio doloso Auto;2022-08-25T19:31:05.775105
779115;Claim;Incidente Auto;2022-03-23T19:27:15.775105
779118;Claim;Furto Auto;2022-09-03T19:28:15.775105
779124;Claim;Incendio doloso Auto;2022-05-06T19:28:39.775105
779130;Claim;Furto Auto;2022-07-16T19:26:47.776102
779133;Claim;Furto in Casa;2022-11-12T19:28:19.776102
779139;Claim;Furto in Casa;2022-07-08T19:30:08.776102
779145;Claim;Incendio doloso Casa;2022-03-31T19:30:44.776102
779148;Claim;Furto Auto;2022-07-27T19:26:42.776102
779151;Claim;Furto Auto;2022-03-01T19:28:15.777105
779157;Claim;Incidente Auto;2022-11-12T19:32:03.777105
779160;Claim;Furto Auto;2022-05-14T19:27:49.777105
779163;Claim;Incendio doloso Auto;2022-02-25T19:32:09.777105
779166;Claim;Incendio doloso Auto;2022-05-14T19:27:42.777105
779181;Claim;Incendio doloso Casa;2022-10-13T19:32:19.778103
779184;Claim;Furto in Casa;2022-05-08T19:29:11.778103
779193;Claim;Furto in Casa;2022-04-28T19:26:55.778103
779196;Claim;Incendio doloso Auto;2022-12-29T19:27:51.778103
779199;Claim;Furto Auto;2022-09-24T19:26:57.778103
779202;Claim;Incendio doloso Auto;2022-05-28T19:29:41.778103
779211;Claim;Furto in Casa;2022-04-01T19:31:47.779102
779214;Claim;Furto in Casa;2022-09-06T19:30:26.779102
779223;Claim;Furto Auto;2022-04-12T19:32:04.779102
779226;Claim;Incendio doloso Auto;2022-01-27T19:28:37.779102
779238;Claim;Incendio doloso Casa;2022-03-24T19:28:34.780103
779241;Claim;Furto Auto;2022-08-25T19:28:50.780103
779250;Claim;Furto Auto;2022-05-15T19:30:33.780103
779253;Claim;Incidente Auto;2022-11-06T19:31:56.780103
779256;Claim;Incidente Auto;2022-03-28T19:30:57.780103
779265;Claim;Furto Auto;2022-05-13T19:32:23.781103
779271;Claim;Incendio doloso Casa;2022-09-07T19:30:59.781103
779274;Claim;Incendio doloso Casa;2022-12-16T19:30:11.781103
779277;Claim;Incidente Auto;2022-07-16T19:29:05.781103
779280;Claim;Incendio doloso Casa;2022-04-19T19:31:21.781103
779283;Claim;Incidente Auto;2022-07-24T19:31:57.781103
779286;Claim;Incidente Auto;2022-03-10T19:27:44.781103
779289;Claim;Furto Auto;2022-08-17T19:30:23.781103
779292;Claim;Furto Auto;2022-02-22T19:28:41.782102
779301;Claim;Incendio doloso Auto;2022-05-29T19:31:42.782102
779307;Claim;Furto Auto;2022-07-02T19:26:50.782102
779316;Claim;Furto in Casa;2022-11-07T19:27:33.782102
779319;Claim;Incendio doloso Casa;2022-05-18T19:28:41.782102
779322;Claim;Incidente Auto;2022-10-24T19:27:14.782102
779331;Claim;Incendio doloso Casa;2023-01-16T19:27:14.782102
779343;Claim;Incidente Auto;2022-01-30T19:28:53.783609
779346;Claim;Furto in Casa;2022-04-09T19:26:53.783609
779352;Claim;Furto in Casa;2022-05-22T19:29:50.783609
779361;Claim;Incendio doloso Auto;2022-02-14T19:29:53.783609
779373;Claim;Incendio doloso Auto;2022-11-03T19:30:58.784620
779379;Claim;Furto Auto;2022-08-17T19:26:48.784620
779382;Claim;Incendio doloso Auto;2022-03-14T19:27:56.784620
779394;Claim;Furto in Casa;2022-12-02T19:27:21.785616
779397;Claim;Furto in Casa;2022-02-16T19:31:44.785616
779400;Claim;Incendio doloso Casa;2022-03-04T19:28:39.785616
779427;Claim;Incendio doloso Casa;2022-03-08T19:31:34.786616
779430;Claim;Incendio doloso Auto;2022-07-11T19:27:16.786616
779433;Claim;Incendio doloso Casa;2022-09-03T19:29:50.786616
779439;Claim;Furto in Casa;2022-05-06T19:30:13.786616
779442;Claim;Incendio doloso Auto;2022-10-22T19:27:58.786616
779445;Claim;Incidente Auto;2022-04-28T19:29:36.787616
779448;Claim;Incendio doloso Auto;2022-05-14T19:31:26.787616
779451;Claim;Furto Auto;2022-05-28T19:29:40.787616
779457;Claim;Incendio doloso Casa;2022-01-31T19:26:54.787616
779475;Claim;Incidente Auto;2022-09-23T19:32:17.788617
779478;Claim;Furto in Casa;2022-06-06T19:31:50.788617
779484;Claim;Incendio doloso Auto;2022-05-12T19:28:55.788617
779493;Claim;Incendio doloso Casa;2022-01-31T19:31:10.789622
779496;Claim;Furto in Casa;2022-02-03T19:28:56.789622
779502;Claim;Incendio doloso Casa;2022-06-18T19:28:49.789622
779505;Claim;Furto Auto;2022-08-31T19:28:27.789622
779508;Claim;Incidente Auto;2022-12-06T19:29:05.790620
779514;Claim;Incendio doloso Casa;2022-08-26T19:31:46.790620
779517;Claim;Incendio doloso Casa;2023-01-02T19:28:44.790620
779523;Claim;Incidente Auto;2022-05-07T19:32:13.790620
779529;Claim;Incendio doloso Auto;2022-03-17T19:32:10.791618
779532;Claim;Incendio doloso Casa;2022-07-23T19:28:48.791618
779538;Claim;Incendio doloso Auto;2022-02-12T19:30:18.791618
779541;Claim;Incidente Auto;2022-07-25T19:30:46.791618
779547;Claim;Furto in Casa;2022-09-20T19:27:11.791618
779550;Claim;Incendio doloso Auto;2022-07-17T19:29:47.791618
779553;Claim;Incidente Auto;2022-11-21T19:30:47.792618
779559;Claim;Incendio doloso Auto;2022-03-26T19:27:30.792618
779562;Claim;Incidente Auto;2022-03-31T19:28:04.792618
779568;Claim;Incidente Auto;2022-09-15T19:30:08.792618
779574;Claim;Furto in Casa;2023-01-23T19:27:55.792618
779577;Claim;Incendio doloso Casa;2022-10-28T19:32:19.793618
779586;Claim;Incendio doloso Casa;2022-08-04T19:30:00.793618
779589;Claim;Incendio doloso Casa;2023-01-01T19:29:55.793618
779592;Claim;Furto Auto;2022-10-01T19:29:37.794124
779598;Claim;Incendio doloso Casa;2022-09-09T19:28:32.794124
779610;Claim;Incendio doloso Casa;2023-01-21T19:31:18.794124
779613;Claim;Furto in Casa;2022-11-05T19:28:22.794124
779619;Claim;Incendio doloso Auto;2023-01-12T19:31:54.795135
779622;Claim;Furto in Casa;2022-03-21T19:29:02.795135
779628;Claim;Furto in Casa;2022-09-17T19:26:53.795135
779631;Claim;Incendio doloso Casa;2022-12-10T19:27:36.795135
779634;Claim;Furto Auto;2022-11-22T19:26:57.795135
779646;Claim;Incendio doloso Casa;2022-07-24T19:31:41.796130
779649;Claim;Furto Auto;2022-09-18T19:29:45.796130
779652;Claim;Incendio doloso Casa;2022-09-22T19:27:36.796130
779658;Claim;Furto in Casa;2022-12-19T19:32:15.796130
779685;Claim;Incendio doloso Casa;2022-07-05T19:27:28.797131
779694;Claim;Incendio doloso Casa;2022-03-11T19:31:40.797131
779697;Claim;Incendio doloso Auto;2022-07-24T19:29:41.797131
779700;Claim;Furto Auto;2022-08-18T19:31:56.797131
779703;Claim;Incendio doloso Auto;2022-05-04T19:28:41.798131
779706;Claim;Furto Auto;2022-08-02T19:27:13.798131
779709;Claim;Furto in Casa;2022-08-26T19:31:07.798131
779712;Claim;Furto Auto;2022-08-06T19:28:08.798131
779715;Claim;Incendio doloso Casa;2022-07-14T19:29:16.798131
779718;Claim;Incendio doloso Casa;2022-05-30T19:28:45.798131
779742;Claim;Furto in Casa;2022-11-28T19:30:59.799132
779748;Claim;Incendio doloso Auto;2022-02-25T19:31:37.799132
779751;Claim;Furto in Casa;2022-12-08T19:27:42.799132
779763;Claim;Incendio doloso Auto;2022-12-05T19:31:33.800133
779772;Claim;Incidente Auto;2022-08-24T19:27:32.800133
779775;Claim;Incidente Auto;2023-01-16T19:30:50.800133
779778;Claim;Furto Auto;2022-12-16T19:28:38.800133
779784;Claim;Furto in Casa;2022-11-22T19:26:34.800133
779790;Claim;Furto Auto;2022-11-11T19:29:03.801131
779799;Claim;Incidente Auto;2023-01-20T19:30:38.801131
779808;Claim;Incendio doloso Casa;2022-10-08T19:32:24.801131
779811;Claim;Furto in Casa;2022-07-12T19:29:42.801131
779814;Claim;Incendio doloso Casa;2022-10-25T19:27:38.802132
779817;Claim;Incidente Auto;2022-04-29T19:27:55.802132
779823;Claim;Furto Auto;2022-06-28T19:28:38.802132
779835;Claim;Incidente Auto;2023-01-03T19:30:39.802132
779838;Claim;Incendio doloso Auto;2022-09-05T19:28:18.802132
779841;Claim;Incendio doloso Auto;2022-05-11T19:31:02.802132
779844;Claim;Furto in Casa;2022-09-08T19:30:27.802132
779847;Claim;Incendio doloso Auto;2022-07-05T19:31:57.802132
779853;Claim;Furto Auto;2022-10-22T19:26:43.803707
779859;Claim;Furto Auto;2022-06-08T19:31:13.803707
779874;Claim;Furto Auto;2022-11-27T19:30:57.803707
779880;Claim;Incendio doloso Auto;2022-08-27T19:29:06.804643
779886;Claim;Furto Auto;2022-07-26T19:27:15.804643
779889;Claim;Furto Auto;2022-02-23T19:30:27.804643
779895;Claim;Furto in Casa;2022-12-27T19:27:54.804643
779901;Claim;Furto Auto;2022-09-20T19:29:55.805643
779910;Claim;Incidente Auto;2022-12-21T19:30:19.805643
779913;Claim;Furto Auto;2022-06-29T19:27:27.805643
779916;Claim;Incidente Auto;2022-12-18T19:29:28.805643
779922;Claim;Incidente Auto;2022-12-02T19:30:44.805643
779925;Claim;Incendio doloso Casa;2022-11-04T19:28:48.806646
779931;Claim;Furto in Casa;2022-06-24T19:26:45.807645
779934;Claim;Furto in Casa;2022-05-26T19:31:44.807645
779940;Claim;Incidente Auto;2022-07-30T19:32:04.807645
779943;Claim;Incendio doloso Casa;2022-12-14T19:27:59.807645
779946;Claim;Furto in Casa;2022-08-10T19:26:42.807645
779958;Claim;Incidente Auto;2022-02-28T19:27:11.808643
779967;Claim;Incendio doloso Casa;2022-12-11T19:30:03.808643
779976;Claim;Furto Auto;2022-02-17T19:32:02.808643
779982;Claim;Furto Auto;2022-12-24T19:30:07.809646
779988;Claim;Incendio doloso Casa;2022-11-21T19:29:22.809646
779997;Claim;Furto in Casa;2022-12-11T19:26:36.809646
780012;Claim;Furto Auto;2022-10-12T19:29:38.810646
780018;Claim;Furto Auto;2022-06-22T19:28:23.810646
780024;Claim;Incidente Auto;2022-08-01T19:28:30.810646
780027;Claim;Incendio doloso Auto;2023-01-26T19:29:27.810646
780030;Claim;Furto Auto;2023-01-20T19:32:17.810646
780033;Claim;Incendio doloso Casa;2022-02-16T19:26:42.811644
780039;Claim;Furto in Casa;2023-01-14T19:26:48.811644
780051;Claim;Incidente Auto;2022-05-25T19:29:28.811644
780054;Claim;Furto Auto;2022-03-10T19:31:40.811644
780057;Claim;Incidente Auto;2022-04-12T19:27:20.811644
780060;Claim;Incendio doloso Casa;2022-04-21T19:30:34.812645
780063;Claim;Furto in Casa;2022-06-22T19:26:31.812645
780066;Claim;Incendio doloso Auto;2022-03-25T19:31:51.812645
780069;Claim;Incendio doloso Casa;2022-07-14T19:26:50.812645
780075;Claim;Furto Auto;2023-01-21T19:27:36.812645
780078;Claim;Incendio doloso Casa;2022-03-05T19:30:00.812645
780081;Claim;Incendio doloso Casa;2022-12-04T19:28:03.812645
780084;Claim;Incendio doloso Casa;2022-03-21T19:26:57.812645
780087;Claim;Incendio doloso Auto;2022-03-09T19:27:28.812645
780102;Claim;Incendio doloso Casa;2022-10-31T19:26:54.813645
780108;Claim;Incendio doloso Casa;2022-04-02T19:27:43.813645
780114;Claim;Incendio doloso Casa;2022-12-06T19:31:03.813645
780126;Claim;Incidente Auto;2022-05-02T19:28:23.814731
780135;Claim;Furto in Casa;2022-04-23T19:29:55.814731
780138;Claim;Furto Auto;2022-09-11T19:27:41.814731
780144;Claim;Incendio doloso Casa;2022-02-16T19:29:22.814731
780147;Claim;Incidente Auto;2022-01-31T19:30:50.814731
780156;Claim;Furto Auto;2022-09-06T19:29:58.815738
780162;Claim;Furto Auto;2022-10-01T19:29:36.815738
780165;Claim;Incendio doloso Casa;2022-08-03T19:30:16.815738
780168;Claim;Incendio doloso Casa;2022-08-29T19:28:13.815738
780174;Claim;Incendio doloso Casa;2022-09-11T19:32:03.815738
780180;Claim;Incendio doloso Casa;2022-11-11T19:30:18.816738
780183;Claim;Incendio doloso Casa;2022-09-17T19:30:11.816738
780186;Claim;Incendio doloso Casa;2022-02-13T19:27:51.816738
780192;Claim;Furto in Casa;2022-12-14T19:27:48.816738
780195;Claim;Furto in Casa;2022-04-19T19:30:51.816738
780207;Claim;Furto in Casa;2022-12-23T19:30:40.816738
780219;Claim;Furto in Casa;2022-02-16T19:27:42.817738
780222;Claim;Incendio doloso Auto;2022-11-30T19:31:59.817738
780225;Claim;Incendio doloso Casa;2022-06-13T19:27:50.817738
780228;Claim;Incendio doloso Auto;2022-03-29T19:29:58.817738
780237;Claim;Incendio doloso Auto;2022-06-23T19:29:24.818736
780243;Claim;Furto in Casa;2022-12-09T19:26:50.818736
780249;Claim;Furto in Casa;2023-01-12T19:27:54.818736
780255;Claim;Furto Auto;2022-10-23T19:30:36.818736
780258;Claim;Furto Auto;2022-09-21T19:26:54.819739
780261;Claim;Furto Auto;2022-11-12T19:27:37.819739
780267;Claim;Incendio doloso Auto;2022-12-17T19:27:54.819739
780276;Claim;Incidente Auto;2022-01-29T19:30:37.819739
780279;Claim;Furto Auto;2022-02-06T19:29:28.819739
780285;Claim;Incendio doloso Casa;2022-09-29T19:27:48.820736
780288;Claim;Furto Auto;2022-08-04T19:27:31.820736
780291;Claim;Incendio doloso Casa;2022-12-30T19:30:03.820736
780297;Claim;Incidente Auto;2022-12-23T19:30:15.820736
780300;Claim;Furto Auto;2022-11-07T19:28:22.820736
780303;Claim;Incendio doloso Casa;2022-07-28T19:27:26.820736
780306;Claim;Furto in Casa;2022-11-19T19:31:25.820736
780309;Claim;Furto Auto;2022-02-03T19:28:53.821737
780312;Claim;Incidente Auto;2022-02-16T19:30:54.821737
780318;Claim;Incidente Auto;2022-06-28T19:30:00.821737
780321;Claim;Incidente Auto;2022-02-17T19:27:26.821737
780327;Claim;Furto in Casa;2022-07-12T19:27:08.821737
780339;Claim;Furto in Casa;2022-12-18T19:31:50.822737
780354;Claim;Incendio doloso Auto;2022-02-03T19:30:08.822737
780363;Claim;Furto in Casa;2022-06-13T19:30:16.823738
780366;Claim;Incendio doloso Casa;2022-07-18T19:31:35.823738
780369;Claim;Incidente Auto;2022-02-28T19:31:59.823738
780372;Claim;Incendio doloso Auto;2022-07-23T19:30:18.823738
780375;Claim;Incidente Auto;2022-07-16T19:29:17.823738
780381;Claim;Incendio doloso Auto;2022-03-22T19:31:48.823738
780384;Claim;Incendio doloso Casa;2022-09-22T19:31:00.823738
780390;Claim;Incendio doloso Auto;2022-03-07T19:31:55.824902
780396;Claim;Incidente Auto;2022-06-09T19:27:26.824902
780399;Claim;Furto in Casa;2022-07-01T19:28:28.824902
780405;Claim;Incidente Auto;2022-04-12T19:29:52.824902
780408;Claim;Incendio doloso Auto;2023-01-03T19:28:22.824902
780411;Claim;Incendio doloso Auto;2022-09-29T19:27:38.824902
780420;Claim;Furto in Casa;2022-04-26T19:27:33.825902
780423;Claim;Incendio doloso Auto;2022-08-09T19:31:26.825902
780432;Claim;Incidente Auto;2022-12-22T19:26:31.825902
780435;Claim;Incendio doloso Auto;2022-06-24T19:31:13.825902
780447;Claim;Furto in Casa;2022-05-13T19:31:19.826904
780456;Claim;Incendio doloso Casa;2022-07-22T19:30:58.826904
780459;Claim;Furto in Casa;2022-11-23T19:28:28.826904
780468;Claim;Incidente Auto;2023-01-10T19:29:47.826904
780474;Claim;Furto in Casa;2022-11-01T19:30:54.826904
780477;Claim;Incidente Auto;2022-08-28T19:28:39.827902
780480;Claim;Furto Auto;2022-02-21T19:30:47.827902
780483;Claim;Incendio doloso Auto;2022-09-07T19:32:16.827902
780489;Claim;Furto in Casa;2022-10-30T19:30:38.827902
780495;Claim;Incendio doloso Casa;2022-09-27T19:31:17.827902
780507;Claim;Furto Auto;2022-02-19T19:26:59.828903
780513;Claim;Furto Auto;2022-03-11T19:30:06.828903
780522;Claim;Furto in Casa;2022-12-11T19:27:15.828903
780537;Claim;Furto in Casa;2022-02-08T19:29:52.829904
780543;Claim;Incidente Auto;2023-01-13T19:28:25.829904
780546;Claim;Incendio doloso Auto;2022-04-04T19:32:03.829904
780561;Claim;Furto Auto;2022-06-18T19:28:17.830903
780567;Claim;Incendio doloso Casa;2022-10-05T19:32:02.830903
780573;Claim;Furto Auto;2022-08-18T19:30:54.830903
780576;Claim;Incendio doloso Auto;2022-07-03T19:26:45.830903
780579;Claim;Furto Auto;2022-05-06T19:28:35.830903
780588;Claim;Furto Auto;2022-09-12T19:26:47.830903
780594;Claim;Incidente Auto;2022-04-10T19:30:17.831902
780597;Claim;Furto in Casa;2022-03-28T19:27:40.831902
780606;Claim;Incendio doloso Auto;2022-06-10T19:31:56.831902
780609;Claim;Furto in Casa;2022-11-08T19:28:44.831902
780615;Claim;Incendio doloso Auto;2022-06-11T19:27:46.831902
780618;Claim;Incidente Auto;2022-12-17T19:31:31.831902
780621;Claim;Incidente Auto;2022-03-22T19:27:25.832903
780627;Claim;Furto Auto;2022-04-14T19:27:53.832903
780633;Claim;Incendio doloso Auto;2022-10-19T19:27:03.832903
780639;Claim;Furto Auto;2022-05-29T19:27:14.832903
780642;Claim;Furto in Casa;2022-12-04T19:28:54.832903
780648;Claim;Incidente Auto;2022-07-15T19:29:59.833902
780657;Claim;Incidente Auto;2022-05-05T19:27:59.833902
780660;Claim;Furto Auto;2022-02-23T19:28:52.833902
780666;Claim;Furto Auto;2022-12-11T19:29:46.833902
780669;Claim;Incendio doloso Casa;2022-07-17T19:26:55.833902
780678;Claim;Incendio doloso Casa;2022-12-18T19:26:37.834947
780681;Claim;Furto Auto;2023-01-20T19:27:15.834947
780687;Claim;Furto Auto;2022-10-10T19:30:49.834947
780693;Claim;Incendio doloso Casa;2022-11-20T19:28:24.834947
780702;Claim;Incendio doloso Auto;2022-09-19T19:31:09.835946
780717;Claim;Incendio doloso Casa;2022-02-13T19:28:17.835946
780723;Claim;Furto in Casa;2022-06-29T19:31:26.835946
780729;Claim;Incidente Auto;2022-12-21T19:28:38.836947
780741;Claim;Incendio doloso Auto;2022-10-10T19:30:15.836947
780744;Claim;Furto in Casa;2022-04-12T19:29:55.836947
780747;Claim;Incendio doloso Casa;2022-08-03T19:31:55.836947
780756;Claim;Incendio doloso Casa;2022-05-14T19:29:57.837948
780759;Claim;Furto in Casa;2023-01-02T19:32:08.837948
780762;Claim;Incendio doloso Casa;2022-08-02T19:28:33.837948
780765;Claim;Incidente Auto;2022-04-25T19:31:46.837948
780774;Claim;Incendio doloso Casa;2022-11-25T19:30:45.838945
780777;Claim;Furto Auto;2022-10-29T19:26:56.838945
780783;Claim;Incendio doloso Casa;2022-09-14T19:29:04.838945
780786;Claim;Incidente Auto;2022-05-22T19:30:44.838945
780795;Claim;Furto in Casa;2023-01-17T19:28:02.838945
780801;Claim;Incendio doloso Auto;2022-09-07T19:28:59.839946
780804;Claim;Furto in Casa;2023-01-01T19:30:15.839946
780807;Claim;Incidente Auto;2022-12-23T19:27:24.839946
780816;Claim;Furto in Casa;2022-07-30T19:27:14.839946
780819;Claim;Furto in Casa;2022-08-02T19:29:35.839946
780822;Claim;Furto in Casa;2022-07-29T19:27:07.839946
780828;Claim;Incidente Auto;2022-07-20T19:31:12.840945
780837;Claim;Furto in Casa;2022-06-29T19:30:04.840945
780840;Claim;Incendio doloso Casa;2022-09-26T19:26:43.840945
780843;Claim;Incendio doloso Auto;2022-10-21T19:30:02.840945
780849;Claim;Furto Auto;2022-11-28T19:30:28.840945
780852;Claim;Incendio doloso Auto;2022-07-16T19:26:52.840945
780864;Claim;Incidente Auto;2022-02-04T19:29:09.841947
780870;Claim;Incidente Auto;2022-05-18T19:27:55.841947
780876;Claim;Incendio doloso Auto;2022-02-06T19:31:22.841947
780885;Claim;Incendio doloso Auto;2022-12-13T19:29:14.841947
780900;Claim;Incendio doloso Auto;2022-08-31T19:27:56.843453
780906;Claim;Incendio doloso Auto;2022-03-11T19:28:28.843453
780909;Claim;Incidente Auto;2023-01-16T19:32:06.843453
780915;Claim;Incidente Auto;2022-11-19T19:32:23.843453
780924;Claim;Furto Auto;2022-12-13T19:30:25.843453
780936;Claim;Incidente Auto;2022-05-03T19:32:16.844460
780948;Claim;Incidente Auto;2022-10-10T19:27:32.844460
780960;Claim;Incendio doloso Auto;2022-02-15T19:32:10.845460
780966;Claim;Incidente Auto;2022-02-26T19:31:34.845460
780978;Claim;Furto in Casa;2022-09-18T19:29:57.845460
780981;Claim;Incendio doloso Casa;2022-04-13T19:29:59.845460
780984;Claim;Incidente Auto;2022-11-11T19:31:14.845460
780999;Claim;Furto Auto;2022-07-15T19:30:55.846459
781005;Claim;Furto Auto;2022-07-17T19:28:32.846459
781011;Claim;Incendio doloso Casa;2022-10-13T19:30:59.846459
781014;Claim;Incendio doloso Casa;2022-03-05T19:28:43.847458
781017;Claim;Incidente Auto;2022-12-01T19:32:05.847458
781023;Claim;Furto Auto;2022-11-04T19:29:08.847458
781032;Claim;Furto in Casa;2022-08-07T19:28:07.847458
781035;Claim;Incidente Auto;2022-05-30T19:29:33.847458
781041;Claim;Incendio doloso Auto;2022-06-15T19:27:38.847458
781044;Claim;Incendio doloso Auto;2022-01-28T19:28:01.848458
781050;Claim;Furto in Casa;2022-09-02T19:31:37.848458
781053;Claim;Furto in Casa;2022-06-27T19:28:21.848458
781056;Claim;Incendio doloso Casa;2022-09-28T19:30:57.848458
781059;Claim;Incendio doloso Casa;2022-09-07T19:27:50.848458
781071;Claim;Incendio doloso Casa;2022-08-05T19:31:45.849458
781077;Claim;Incidente Auto;2022-09-12T19:27:28.849458
781083;Claim;Furto Auto;2022-08-28T19:28:53.849458
781104;Claim;Furto in Casa;2022-09-23T19:31:31.850970
