closed_date;type;open_date;:LABEL;:ID
2022-12-09T00:51:48.512766;Incendio doloso Auto;2022-12-04T00:45:07.512766;Claim;958016
;Incendio doloso Casa;2022-08-11T00:43:45.512800;Claim;958019
;Incendio doloso Casa;2022-08-12T00:47:45.512833;Claim;958022
2022-10-09T00:51:24.512868;Incidente Auto;2022-10-04T00:45:01.512868;Claim;958025
;Incendio doloso Auto;2022-10-28T00:44:19.512902;Claim;958028
2022-03-14T00:52:41.512936;Furto in Casa;2022-03-09T00:42:19.512936;Claim;958031
2022-03-08T00:53:19.512970;Furto in Casa;2022-03-03T00:43:50.512970;Claim;958034
2022-06-02T00:54:25.513004;Furto Auto;2022-05-28T00:46:22.513004;Claim;958037
;Furto Auto;2022-06-26T00:43:36.513038;Claim;958040
2022-10-22T00:53:31.513072;Furto in Casa;2022-10-17T00:47:47.513072;Claim;958043
2022-05-27T00:52:56.513105;Incendio doloso Casa;2022-05-22T00:45:42.513105;Claim;958046
2022-05-03T00:54:32.513138;Incendio doloso Casa;2022-04-28T00:46:18.513138;Claim;958049
;Furto in Casa;2022-05-12T00:46:05.513171;Claim;958052
;Furto in Casa;2022-04-09T00:42:37.513204;Claim;958055
2022-03-09T00:53:13.513238;Furto Auto;2022-03-04T00:44:28.513238;Claim;958058
2022-03-28T00:54:14.513271;Furto Auto;2022-03-23T00:44:54.513271;Claim;958061
2022-12-24T00:54:16.513304;Incendio doloso Casa;2022-12-19T00:47:04.513304;Claim;958064
2023-01-19T00:57:55.513337;Furto Auto;2023-01-14T00:47:01.513337;Claim;958067
;Incendio doloso Auto;2022-11-09T00:43:36.513371;Claim;958070
2022-02-26T00:50:21.513403;Furto Auto;2022-02-21T00:41:56.513403;Claim;958073
;Incidente Auto;2022-09-22T00:45:32.513436;Claim;958076
;Incidente Auto;2022-07-24T00:44:55.513472;Claim;958079
;Incidente Auto;2022-02-01T00:46:42.513506;Claim;958082
;Incendio doloso Auto;2022-05-02T00:46:49.513539;Claim;958085
2022-03-10T00:50:47.513571;Incendio doloso Casa;2022-03-05T00:41:57.513571;Claim;958088
;Incendio doloso Auto;2022-03-13T00:44:33.513605;Claim;958091
2022-10-28T00:51:21.513638;Furto in Casa;2022-10-23T00:43:27.513638;Claim;958094
2022-07-15T00:53:31.513671;Furto Auto;2022-07-10T00:44:16.513671;Claim;958097
;Incidente Auto;2022-10-20T00:42:15.513704;Claim;958100
;Incendio doloso Auto;2022-07-26T00:46:54.513737;Claim;958103
;Incendio doloso Casa;2022-08-08T00:42:53.513770;Claim;958106
;Incidente Auto;2022-03-29T00:47:06.513802;Claim;958109
2022-11-04T00:54:12.513835;Incendio doloso Auto;2022-10-30T00:43:57.513835;Claim;958112
;Incidente Auto;2022-10-11T00:45:10.513868;Claim;958115
;Furto in Casa;2022-10-13T00:45:20.513900;Claim;958118
;Furto in Casa;2022-03-10T00:46:23.513933;Claim;958121
2022-03-02T00:53:51.513967;Furto in Casa;2022-02-25T00:46:44.513967;Claim;958124
;Incendio doloso Auto;2022-12-20T00:45:38.514000;Claim;958127
;Incendio doloso Auto;2022-05-05T00:44:50.514033;Claim;958130
2022-02-16T00:55:38.514066;Incendio doloso Auto;2022-02-11T00:46:34.514066;Claim;958133
2022-09-30T00:55:26.514100;Incendio doloso Auto;2022-09-25T00:44:47.514100;Claim;958136
;Incidente Auto;2022-12-17T00:47:03.514134;Claim;958139
2023-01-18T00:50:21.514170;Incidente Auto;2023-01-13T00:45:19.514170;Claim;958142
2022-04-20T00:57:34.514204;Incidente Auto;2022-04-15T00:47:11.514204;Claim;958145
2022-02-09T00:50:53.514237;Incidente Auto;2022-02-04T00:42:41.514237;Claim;958148
;Furto in Casa;2022-09-08T00:45:10.514271;Claim;958151
;Furto in Casa;2022-05-30T00:44:52.514304;Claim;958154
2022-11-25T00:55:45.514337;Incendio doloso Casa;2022-11-20T00:45:33.514337;Claim;958157
2022-03-04T00:50:10.514385;Incendio doloso Casa;2022-02-27T00:44:19.514385;Claim;958160
2022-03-02T00:52:49.514431;Furto Auto;2022-02-25T00:45:30.514431;Claim;958163
;Furto in Casa;2022-02-02T00:45:41.514467;Claim;958166
2022-08-31T00:52:03.514528;Furto Auto;2022-08-26T00:46:24.514528;Claim;958169
2022-06-12T00:55:43.514574;Furto in Casa;2022-06-07T00:45:58.514574;Claim;958172
2022-07-19T00:48:02.514609;Furto Auto;2022-07-14T00:42:10.514609;Claim;958175
;Furto in Casa;2022-09-10T00:44:47.514644;Claim;958178
2022-07-21T00:54:09.514680;Incendio doloso Casa;2022-07-16T00:45:55.514680;Claim;958181
2022-11-01T00:51:26.514717;Incidente Auto;2022-10-27T00:43:23.514717;Claim;958184
2022-06-04T00:56:15.514753;Incidente Auto;2022-05-30T00:46:07.514753;Claim;958187
;Incendio doloso Casa;2022-06-08T00:45:39.514788;Claim;958190
;Incidente Auto;2022-09-24T00:42:52.514822;Claim;958193
;Incendio doloso Auto;2022-08-20T00:42:46.514857;Claim;958196
;Incendio doloso Casa;2022-09-21T00:46:49.514892;Claim;958199
;Incidente Auto;2022-11-07T00:45:21.514928;Claim;958202
;Furto in Casa;2022-06-01T00:42:01.514963;Claim;958205
;Furto Auto;2022-10-26T00:43:37.514997;Claim;958208
;Incendio doloso Auto;2022-08-16T00:43:04.515031;Claim;958211
2022-09-07T00:50:35.515065;Incendio doloso Casa;2022-09-02T00:43:52.515065;Claim;958214
2022-03-20T00:48:47.515107;Incendio doloso Casa;2022-03-15T00:42:31.515107;Claim;958217
2022-03-21T00:49:47.515143;Furto in Casa;2022-03-16T00:43:48.515143;Claim;958220
2022-02-04T00:54:04.515179;Incendio doloso Casa;2022-01-30T00:47:26.515179;Claim;958223
2022-02-28T00:51:52.515215;Furto in Casa;2022-02-23T00:46:27.515215;Claim;958226
;Incendio doloso Auto;2022-11-28T00:44:07.515294;Claim;958229
2022-12-12T00:55:13.515339;Incendio doloso Auto;2022-12-07T00:44:50.515339;Claim;958232
;Incidente Auto;2022-07-30T00:47:10.515375;Claim;958235
2022-11-18T00:52:02.515411;Furto in Casa;2022-11-13T00:46:52.515411;Claim;958238
2022-07-05T00:49:44.515445;Furto in Casa;2022-06-30T00:44:27.515445;Claim;958241
2022-08-14T00:53:57.515484;Incidente Auto;2022-08-09T00:43:05.515484;Claim;958244
2022-04-19T00:51:54.515518;Incendio doloso Auto;2022-04-14T00:46:14.515518;Claim;958247
;Incendio doloso Auto;2022-11-15T00:45:25.515552;Claim;958250
2022-10-20T00:49:18.515586;Incendio doloso Casa;2022-10-15T00:42:38.515586;Claim;958253
;Furto Auto;2022-12-19T00:44:55.515620;Claim;958256
2022-05-20T00:56:26.515653;Furto in Casa;2022-05-15T00:47:00.515653;Claim;958259
;Furto Auto;2022-04-29T00:44:30.515688;Claim;958262
2022-09-28T00:48:35.515723;Furto Auto;2022-09-23T00:42:53.515723;Claim;958265
2023-01-19T00:49:48.515758;Furto Auto;2023-01-14T00:43:06.515758;Claim;958268
2022-04-18T00:53:45.515794;Incidente Auto;2022-04-13T00:45:50.515794;Claim;958271
2022-03-21T00:54:30.515830;Furto in Casa;2022-03-16T00:43:55.515830;Claim;958274
2022-08-23T00:47:40.515865;Furto Auto;2022-08-18T00:42:01.515865;Claim;958277
2022-04-19T00:56:46.515901;Incidente Auto;2022-04-14T00:47:15.515901;Claim;958280
;Incendio doloso Auto;2022-08-28T00:47:14.515935;Claim;958283
;Incendio doloso Casa;2022-06-13T00:47:15.515970;Claim;958286
2022-07-29T00:52:53.516005;Furto in Casa;2022-07-24T00:43:12.516005;Claim;958289
;Incendio doloso Casa;2022-05-12T00:46:57.516039;Claim;958292
2022-02-02T00:54:18.516075;Furto in Casa;2022-01-28T00:44:40.516075;Claim;958295
;Incendio doloso Auto;2022-10-05T00:44:41.516109;Claim;958298
2022-08-24T00:52:00.516145;Incidente Auto;2022-08-19T00:43:03.516145;Claim;958301
;Furto Auto;2022-02-20T00:46:25.516181;Claim;958304
2022-07-11T00:50:38.516215;Incendio doloso Auto;2022-07-06T00:42:54.516215;Claim;958307
;Furto in Casa;2022-04-06T00:42:41.516250;Claim;958310
2022-09-25T00:53:58.516285;Furto in Casa;2022-09-20T00:43:52.516285;Claim;958313
2022-05-02T00:51:04.516319;Furto Auto;2022-04-27T00:43:54.516319;Claim;958316
;Furto Auto;2022-05-06T00:42:42.516354;Claim;958319
;Furto Auto;2022-12-10T00:43:59.516389;Claim;958322
2022-02-17T00:52:19.516423;Incendio doloso Auto;2022-02-12T00:44:09.516423;Claim;958325
;Incidente Auto;2022-07-12T00:47:21.516457;Claim;958328
;Incendio doloso Auto;2022-06-16T00:45:29.516492;Claim;958331
;Furto Auto;2022-03-01T00:45:43.516526;Claim;958334
2022-05-08T00:54:59.516560;Furto in Casa;2022-05-03T00:44:05.516560;Claim;958337
;Incendio doloso Auto;2022-10-09T00:47:18.516594;Claim;958340
;Furto Auto;2022-08-27T00:47:36.516629;Claim;958343
2022-07-15T00:52:15.516664;Incendio doloso Auto;2022-07-10T00:47:13.516664;Claim;958346
2022-09-23T00:48:10.516698;Furto Auto;2022-09-18T00:43:04.516698;Claim;958349
2022-10-13T00:55:24.516732;Incendio doloso Casa;2022-10-08T00:46:36.516732;Claim;958352
2022-05-20T00:54:08.516766;Incendio doloso Casa;2022-05-15T00:45:54.516766;Claim;958355
2022-10-03T00:54:18.516800;Furto Auto;2022-09-28T00:43:37.516800;Claim;958358
;Incidente Auto;2023-01-24T00:43:06.516833;Claim;958361
;Furto Auto;2022-09-24T00:45:18.516868;Claim;958364
;Incendio doloso Casa;2022-03-18T00:47:36.516901;Claim;958367
2022-12-25T00:50:43.516935;Furto in Casa;2022-12-20T00:44:40.516935;Claim;958370
2022-12-20T00:54:04.516969;Furto Auto;2022-12-15T00:47:24.516969;Claim;958373
2022-08-31T00:54:08.517003;Incendio doloso Casa;2022-08-26T00:44:20.517003;Claim;958376
;Incidente Auto;2022-11-23T00:46:50.517050;Claim;958379
;Incidente Auto;2022-08-28T00:42:56.517086;Claim;958382
;Incendio doloso Auto;2022-04-08T00:46:12.517121;Claim;958385
;Incendio doloso Casa;2022-03-28T00:45:35.517156;Claim;958388
;Incidente Auto;2022-10-17T00:45:59.517189;Claim;958391
2022-06-28T00:53:38.517313;Furto in Casa;2022-06-23T00:44:32.517313;Claim;958394
;Furto Auto;2022-09-25T00:47:40.517378;Claim;958397
2022-11-18T00:52:39.517419;Incidente Auto;2022-11-13T00:46:02.517419;Claim;958400
2022-09-16T00:51:07.517459;Incendio doloso Auto;2022-09-11T00:45:47.517459;Claim;958403
2023-01-09T00:52:37.517501;Furto in Casa;2023-01-04T00:46:07.517501;Claim;958406
2022-12-15T00:55:09.517539;Furto in Casa;2022-12-10T00:47:31.517539;Claim;958409
2022-09-30T00:53:23.517576;Incidente Auto;2022-09-25T00:43:47.517576;Claim;958412
;Incendio doloso Auto;2022-08-04T00:42:44.517613;Claim;958415
;Incendio doloso Casa;2022-03-15T00:47:16.517650;Claim;958418
2022-04-05T00:50:35.517687;Incidente Auto;2022-03-31T00:43:48.517687;Claim;958421
2022-07-08T00:52:43.517723;Incendio doloso Auto;2022-07-03T00:43:57.517723;Claim;958424
;Incendio doloso Auto;2022-06-15T00:47:24.517761;Claim;958427
;Furto in Casa;2023-01-17T00:43:16.517798;Claim;958430
2022-08-10T00:53:57.517835;Incendio doloso Casa;2022-08-05T00:47:03.517835;Claim;958433
2022-12-06T00:54:15.517873;Furto Auto;2022-12-01T00:44:39.517873;Claim;958436
2022-04-28T00:50:46.517910;Incendio doloso Casa;2022-04-23T00:43:00.517910;Claim;958439
2022-01-31T00:52:41.517948;Incendio doloso Auto;2022-01-26T00:44:29.517948;Claim;958442
2022-12-01T00:48:57.517985;Furto in Casa;2022-11-26T00:42:06.517985;Claim;958445
;Incendio doloso Auto;2022-02-04T00:47:02.518022;Claim;958448
;Furto in Casa;2022-12-14T00:46:45.518060;Claim;958451
;Incendio doloso Casa;2022-10-06T00:45:59.518097;Claim;958454
;Incendio doloso Auto;2022-12-29T00:47:04.518134;Claim;958457
2022-08-03T00:48:13.518172;Incidente Auto;2022-07-29T00:42:01.518172;Claim;958460
2022-11-27T00:54:28.518210;Incidente Auto;2022-11-22T00:44:55.518210;Claim;958463
;Furto in Casa;2023-01-23T00:46:09.518246;Claim;958466
;Incendio doloso Casa;2022-02-11T00:47:00.518283;Claim;958469
2022-05-22T00:51:44.518320;Incendio doloso Casa;2022-05-17T00:46:03.518320;Claim;958472
;Incendio doloso Auto;2022-01-25T00:42:36.518357;Claim;958475
2022-02-21T00:52:50.518393;Incendio doloso Casa;2022-02-16T00:41:57.518393;Claim;958478
;Incendio doloso Auto;2022-03-16T00:46:06.518430;Claim;958481
;Furto Auto;2022-03-04T00:45:16.518466;Claim;958484
2022-09-21T00:55:08.518503;Furto Auto;2022-09-16T00:47:11.518503;Claim;958487
2022-04-04T00:50:23.518540;Incendio doloso Casa;2022-03-30T00:45:11.518540;Claim;958490
2022-12-30T00:58:09.518576;Furto in Casa;2022-12-25T00:47:10.518576;Claim;958493
;Incidente Auto;2022-08-05T00:42:27.518612;Claim;958496
;Furto Auto;2022-07-13T00:45:14.518649;Claim;958499
2022-02-18T00:53:44.518685;Incidente Auto;2022-02-13T00:46:48.518685;Claim;958502
2022-12-18T00:51:48.518722;Incidente Auto;2022-12-13T00:43:40.518722;Claim;958505
;Incendio doloso Casa;2022-04-15T00:45:57.518758;Claim;958508
;Incidente Auto;2022-01-27T00:45:52.518794;Claim;958511
;Incendio doloso Auto;2023-01-15T00:44:41.518830;Claim;958514
2022-10-13T00:52:41.518867;Furto Auto;2022-10-08T00:47:20.518867;Claim;958517
;Furto Auto;2022-07-24T00:47:05.518903;Claim;958520
;Furto in Casa;2022-10-15T00:44:50.518940;Claim;958523
;Furto in Casa;2022-08-01T00:46:40.518977;Claim;958526
2023-01-11T00:52:02.519013;Incendio doloso Auto;2023-01-06T00:43:31.519013;Claim;958529
2022-02-07T00:54:22.519049;Furto in Casa;2022-02-02T00:45:03.519049;Claim;958532
;Incendio doloso Casa;2022-03-22T00:42:25.519084;Claim;958535
;Incendio doloso Auto;2022-02-20T00:42:16.519120;Claim;958538
;Furto in Casa;2022-04-22T00:43:07.519155;Claim;958541
2022-10-16T00:57:32.519191;Incendio doloso Casa;2022-10-11T00:47:04.519191;Claim;958544
;Incidente Auto;2022-07-22T00:45:36.519227;Claim;958547
;Furto Auto;2022-08-26T00:45:58.519264;Claim;958550
2022-11-07T00:49:51.519300;Furto Auto;2022-11-02T00:44:40.519300;Claim;958553
2022-12-20T00:48:10.519337;Furto Auto;2022-12-15T00:42:25.519337;Claim;958556
;Incendio doloso Auto;2022-12-12T00:46:28.519374;Claim;958559
;Incidente Auto;2022-08-16T00:47:11.519411;Claim;958562
2022-12-13T00:48:23.519448;Furto in Casa;2022-12-08T00:43:09.519448;Claim;958565
;Furto in Casa;2022-10-06T00:47:04.519486;Claim;958568
;Furto in Casa;2022-02-03T00:45:50.519524;Claim;958571
;Incendio doloso Casa;2022-05-19T00:45:36.519565;Claim;958574
;Incendio doloso Auto;2022-02-09T00:47:11.519601;Claim;958577
;Incendio doloso Auto;2022-07-26T00:44:43.519639;Claim;958580
;Incendio doloso Auto;2022-10-30T00:47:50.519686;Claim;958583
;Incendio doloso Auto;2022-12-21T00:46:56.519725;Claim;958586
2022-08-20T00:53:48.519763;Incendio doloso Auto;2022-08-15T00:46:06.519763;Claim;958589
2022-07-15T00:49:41.519800;Furto in Casa;2022-07-10T00:43:54.519800;Claim;958592
2022-08-11T00:49:56.519837;Furto Auto;2022-08-06T00:43:43.519837;Claim;958595
;Incendio doloso Auto;2022-12-07T00:43:54.519874;Claim;958598
2022-04-30T00:55:41.519913;Furto Auto;2022-04-25T00:47:32.519913;Claim;958601
2022-07-14T00:48:44.519950;Incidente Auto;2022-07-09T00:42:57.519950;Claim;958604
;Incendio doloso Auto;2022-08-09T00:42:58.519987;Claim;958607
2022-03-09T00:51:46.520024;Incendio doloso Casa;2022-03-04T00:42:40.520024;Claim;958610
2022-08-29T00:51:29.520061;Incendio doloso Auto;2022-08-24T00:44:36.520061;Claim;958613
2022-10-29T00:55:28.520097;Incidente Auto;2022-10-24T00:45:43.520097;Claim;958616
2022-11-17T00:51:40.520135;Furto in Casa;2022-11-12T00:42:12.520135;Claim;958619
2022-04-09T00:52:53.520172;Furto Auto;2022-04-04T00:45:50.520172;Claim;958622
2022-09-09T00:52:27.520210;Incendio doloso Casa;2022-09-04T00:43:57.520210;Claim;958625
;Incidente Auto;2022-10-14T00:47:17.520247;Claim;958628
;Incidente Auto;2022-02-23T00:44:58.520284;Claim;958631
2022-05-13T00:52:26.520322;Furto Auto;2022-05-08T00:45:10.520322;Claim;958634
;Incendio doloso Auto;2022-05-13T00:44:11.520360;Claim;958637
;Furto Auto;2023-01-10T00:42:40.520397;Claim;958640
2023-01-13T00:50:47.520433;Incidente Auto;2023-01-08T00:43:03.520433;Claim;958643
;Furto Auto;2022-03-13T00:42:03.520472;Claim;958646
2022-08-21T00:51:35.520510;Incendio doloso Casa;2022-08-16T00:42:38.520510;Claim;958649
2022-05-17T00:53:55.520592;Incendio doloso Casa;2022-05-12T00:44:53.520592;Claim;958652
;Incendio doloso Auto;2022-12-01T00:42:44.520633;Claim;958655
;Incidente Auto;2022-06-07T00:46:01.520670;Claim;958658
2023-01-17T00:48:00.520706;Incendio doloso Auto;2023-01-12T00:42:12.520706;Claim;958661
;Furto in Casa;2022-04-02T00:43:08.520743;Claim;958664
2022-09-02T00:54:27.520780;Incendio doloso Casa;2022-08-28T00:47:25.520780;Claim;958667
;Furto in Casa;2022-04-13T00:43:34.520818;Claim;958670
2022-05-03T00:50:10.520854;Incidente Auto;2022-04-28T00:44:55.520854;Claim;958673
2022-12-11T00:53:34.520890;Incidente Auto;2022-12-06T00:47:39.520890;Claim;958676
2022-07-16T00:54:28.520928;Incidente Auto;2022-07-11T00:43:34.520928;Claim;958679
;Incendio doloso Auto;2023-01-24T00:47:44.520965;Claim;958682
;Furto in Casa;2022-03-27T00:44:07.521001;Claim;958685
2022-11-17T00:49:55.521038;Furto in Casa;2022-11-12T00:42:35.521038;Claim;958688
2022-09-14T00:54:13.521074;Incendio doloso Auto;2022-09-09T00:46:42.521074;Claim;958691
2022-05-18T00:51:48.521111;Furto in Casa;2022-05-13T00:44:13.521111;Claim;958694
;Incendio doloso Casa;2022-04-06T00:47:50.521146;Claim;958697
;Furto Auto;2022-11-07T00:43:58.521182;Claim;958700
2022-10-22T00:53:30.521218;Incendio doloso Casa;2022-10-17T00:45:45.521218;Claim;958703
2022-12-21T00:53:12.521256;Incidente Auto;2022-12-16T00:46:18.521256;Claim;958706
2022-11-19T00:55:22.521293;Furto Auto;2022-11-14T00:47:17.521293;Claim;958709
;Furto in Casa;2022-11-10T00:42:41.521329;Claim;958712
;Incidente Auto;2022-04-11T00:42:16.521365;Claim;958715
2022-09-04T00:55:24.521401;Furto Auto;2022-08-30T00:45:47.521401;Claim;958718
2022-03-15T00:48:29.521436;Furto in Casa;2022-03-10T00:42:24.521436;Claim;958721
;Incendio doloso Auto;2022-09-04T00:46:48.521471;Claim;958724
;Incidente Auto;2022-10-02T00:47:21.521506;Claim;958727
;Incendio doloso Auto;2022-05-22T00:43:04.521540;Claim;958730
2022-06-27T00:49:47.521575;Incendio doloso Auto;2022-06-22T00:44:13.521575;Claim;958733
2023-01-27T00:56:09.521611;Incendio doloso Casa;2023-01-22T00:46:31.521611;Claim;958736
2022-12-23T00:55:19.521646;Incendio doloso Auto;2022-12-18T00:46:16.521646;Claim;958739
;Furto in Casa;2022-04-05T00:44:45.521682;Claim;958742
;Furto Auto;2022-03-01T00:44:37.521755;Claim;958745
;Furto in Casa;2022-05-20T00:42:13.521796;Claim;958748
;Incendio doloso Casa;2022-12-15T00:42:29.521833;Claim;958751
;Furto Auto;2022-12-02T00:45:50.521869;Claim;958754
2022-12-08T00:57:21.521904;Furto Auto;2022-12-03T00:46:49.521904;Claim;958757
2022-10-02T00:49:37.521940;Incendio doloso Casa;2022-09-27T00:42:31.521940;Claim;958760
2023-01-02T00:53:49.521976;Furto Auto;2022-12-28T00:46:35.521976;Claim;958763
2022-11-17T00:50:28.522015;Furto in Casa;2022-11-12T00:42:35.522015;Claim;958766
;Incendio doloso Auto;2022-10-09T00:45:00.522051;Claim;958769
2022-03-28T00:50:06.522086;Incendio doloso Auto;2022-03-23T00:43:54.522086;Claim;958772
;Incendio doloso Casa;2022-07-16T00:42:21.522122;Claim;958775
;Furto Auto;2022-12-25T00:44:28.522157;Claim;958778
2022-07-30T00:56:20.522193;Furto in Casa;2022-07-25T00:47:37.522193;Claim;958781
2022-07-25T00:54:31.522228;Incendio doloso Casa;2022-07-20T00:44:42.522228;Claim;958784
;Incendio doloso Casa;2022-07-01T00:46:39.522263;Claim;958787
2022-08-02T00:53:17.522299;Furto in Casa;2022-07-28T00:43:22.522299;Claim;958790
;Incendio doloso Casa;2022-03-12T00:42:01.512075;Claim;958793
2022-06-30T00:50:29.522461;Furto Auto;2022-06-25T00:42:48.522461;Claim;958796
2022-07-31T00:53:16.522515;Incendio doloso Casa;2022-07-26T00:45:11.522515;Claim;958799
2022-12-13T00:55:01.522560;Furto in Casa;2022-12-08T00:45:04.522560;Claim;958802
2022-06-23T00:54:54.522627;Incendio doloso Auto;2022-06-18T00:45:23.522627;Claim;958805
2022-09-21T00:54:16.522675;Incendio doloso Auto;2022-09-16T00:43:23.522675;Claim;958808
2022-03-18T00:54:37.522718;Incidente Auto;2022-03-13T00:47:43.522718;Claim;958811
2022-03-24T00:54:08.522762;Furto Auto;2022-03-19T00:43:39.522762;Claim;958814
;Incidente Auto;2022-06-25T00:44:03.522805;Claim;958817
;Incendio doloso Casa;2022-08-13T00:44:47.522849;Claim;958820
;Incidente Auto;2022-04-26T00:42:17.522891;Claim;958823
;Furto in Casa;2022-12-13T00:43:53.522934;Claim;958826
2022-02-27T00:53:49.522975;Incidente Auto;2022-02-22T00:46:43.522975;Claim;958829
2022-11-29T00:51:30.523018;Incendio doloso Casa;2022-11-24T00:42:31.523018;Claim;958832
;Incidente Auto;2022-12-31T00:47:26.523061;Claim;958835
;Incendio doloso Auto;2022-08-25T00:42:11.523104;Claim;958838
2022-12-22T00:50:04.523148;Incendio doloso Casa;2022-12-17T00:44:26.523148;Claim;958841
;Incidente Auto;2022-10-09T00:45:33.523189;Claim;958844
2022-02-12T00:49:04.523292;Incidente Auto;2022-02-07T00:43:49.523292;Claim;958847
2022-09-06T00:57:15.523344;Furto Auto;2022-09-01T00:46:41.523344;Claim;958850
2022-04-10T00:50:29.523387;Furto Auto;2022-04-05T00:43:42.523387;Claim;958853
;Incidente Auto;2022-06-13T00:46:44.523430;Claim;958856
2022-12-13T00:55:31.523474;Furto Auto;2022-12-08T00:47:07.523474;Claim;958859
2023-01-23T00:57:10.523517;Incidente Auto;2023-01-18T00:46:42.523517;Claim;958862
;Furto in Casa;2022-10-21T00:43:48.523560;Claim;958865
;Incidente Auto;2022-12-04T00:46:24.523602;Claim;958868
2022-01-31T00:50:27.523644;Incendio doloso Auto;2022-01-26T00:45:01.523644;Claim;958871
2022-05-03T00:52:56.523688;Furto in Casa;2022-04-28T00:47:36.523688;Claim;958874
;Incendio doloso Auto;2022-12-28T00:45:20.523731;Claim;958877
2022-06-21T00:50:07.523774;Incendio doloso Casa;2022-06-16T00:44:13.523774;Claim;958880
;Incidente Auto;2022-09-03T00:43:11.523816;Claim;958883
2022-11-11T00:53:48.523858;Furto Auto;2022-11-06T00:46:25.523858;Claim;958886
;Incidente Auto;2022-12-10T00:44:05.523900;Claim;958889
