closed_date;type;open_date;:LABEL;:ID
2022-04-06T00:50:21.804514;Furto Auto;2022-04-01T00:40:12.804514;Claim;636593
2022-05-05T00:48:15.804555;Incidente Auto;2022-04-30T00:38:35.804555;Claim;636596
2022-12-19T00:44:28.804596;Incidente Auto;2022-12-14T00:36:49.804596;Claim;636599
;Incendio doloso Casa;2022-11-19T00:40:19.804637;Claim;636602
;Incendio doloso Auto;2022-12-02T00:40:02.804678;Claim;636605
2022-09-27T00:45:09.804719;Furto Auto;2022-09-22T00:37:17.804719;Claim;636608
2022-11-25T00:48:16.804761;Furto in Casa;2022-11-20T00:40:10.804761;Claim;636611
;Furto Auto;2022-10-22T00:37:57.804801;Claim;636614
2022-11-25T00:46:24.804842;Furto in Casa;2022-11-20T00:39:28.804842;Claim;636617
2022-02-23T00:45:36.804898;Furto in Casa;2022-02-18T00:40:19.804898;Claim;636620
;Incendio doloso Auto;2022-05-09T00:40:15.804939;Claim;636623
2022-04-06T00:45:35.804981;Incendio doloso Casa;2022-04-01T00:40:20.804981;Claim;636626
;Incendio doloso Auto;2022-07-15T00:39:22.805022;Claim;636629
2022-08-01T00:46:32.805062;Incendio doloso Auto;2022-07-27T00:40:11.805062;Claim;636632
2022-07-20T00:44:31.805103;Incendio doloso Auto;2022-07-15T00:38:06.805103;Claim;636635
2023-01-25T00:47:26.805144;Incendio doloso Casa;2023-01-20T00:37:19.805144;Claim;636638
2022-06-09T00:40:08.805186;Furto Auto;2022-06-04T00:34:53.805186;Claim;636641
;Furto Auto;2022-05-15T00:34:47.805228;Claim;636644
;Incendio doloso Casa;2022-06-01T00:40:06.805269;Claim;636647
2022-09-30T00:50:07.805311;Incidente Auto;2022-09-25T00:40:06.805311;Claim;636650
;Incendio doloso Casa;2022-08-21T00:39:53.805352;Claim;636653
;Incendio doloso Casa;2022-11-11T00:35:57.805394;Claim;636656
;Furto Auto;2022-06-20T00:36:44.805435;Claim;636659
;Furto Auto;2022-06-04T00:38:34.805476;Claim;636662
;Furto in Casa;2022-12-16T00:36:18.805517;Claim;636665
;Incidente Auto;2022-03-08T00:39:35.805558;Claim;636668
2022-10-21T00:46:39.805599;Incidente Auto;2022-10-16T00:38:07.805599;Claim;636671
;Furto in Casa;2022-05-24T00:37:28.805641;Claim;636674
;Furto in Casa;2022-10-08T00:40:11.805683;Claim;636677
2022-08-20T00:44:27.805725;Furto in Casa;2022-08-15T00:36:00.805725;Claim;636680
2022-10-01T00:45:42.805766;Incidente Auto;2022-09-26T00:39:15.805766;Claim;636683
2022-12-26T00:46:02.805802;Incendio doloso Casa;2022-12-21T00:36:03.805802;Claim;636686
;Incidente Auto;2022-05-14T00:39:52.805836;Claim;636689
;Furto Auto;2022-10-01T00:35:09.805869;Claim;636692
;Furto Auto;2022-04-17T00:37:36.805901;Claim;636695
2022-11-18T00:49:00.805935;Furto in Casa;2022-11-13T00:38:30.805935;Claim;636698
2023-01-14T00:48:04.805981;Incendio doloso Auto;2023-01-09T00:38:25.805981;Claim;636701
;Furto in Casa;2022-07-20T00:37:17.806015;Claim;636704
2022-05-25T00:44:57.806048;Incendio doloso Auto;2022-05-20T00:38:38.806048;Claim;636707
2022-08-17T00:49:25.806082;Incendio doloso Casa;2022-08-12T00:40:02.806082;Claim;636710
;Furto in Casa;2022-03-25T00:40:21.806115;Claim;636713
;Incendio doloso Auto;2023-01-01T00:36:23.806147;Claim;636716
;Furto in Casa;2022-12-02T00:34:44.806180;Claim;636719
2022-04-20T00:44:12.806212;Incendio doloso Casa;2022-04-15T00:34:43.806212;Claim;636722
;Incendio doloso Auto;2022-08-16T00:38:38.806244;Claim;636725
;Incidente Auto;2022-08-12T00:36:34.806276;Claim;636728
2022-02-10T00:45:36.806308;Incidente Auto;2022-02-05T00:40:22.806308;Claim;636731
;Incendio doloso Casa;2022-06-04T00:37:04.806341;Claim;636734
;Furto in Casa;2022-06-03T00:39:46.806373;Claim;636737
2022-09-14T00:46:12.806405;Incidente Auto;2022-09-09T00:37:51.806405;Claim;636740
2022-04-24T00:49:26.806440;Incidente Auto;2022-04-19T00:38:34.806440;Claim;636743
;Incidente Auto;2022-09-03T00:36:18.806481;Claim;636746
;Incendio doloso Casa;2022-10-03T00:36:28.806513;Claim;636749
;Incendio doloso Auto;2022-06-27T00:37:41.806546;Claim;636752
;Incendio doloso Auto;2022-06-03T00:39:08.806578;Claim;636755
2022-04-11T00:46:49.806610;Furto Auto;2022-04-06T00:38:22.806610;Claim;636758
;Incendio doloso Casa;2022-07-20T00:37:25.806643;Claim;636761
;Incendio doloso Casa;2022-10-25T00:40:27.806675;Claim;636764
;Furto in Casa;2022-08-26T00:40:07.806708;Claim;636767
2022-11-12T00:43:11.806740;Incendio doloso Auto;2022-11-07T00:37:44.806740;Claim;636770
;Furto in Casa;2022-12-02T00:35:57.806783;Claim;636773
;Incendio doloso Casa;2022-06-04T00:36:58.806823;Claim;636776
2022-07-09T00:47:40.806863;Furto in Casa;2022-07-04T00:40:37.806863;Claim;636779
;Incendio doloso Auto;2022-10-17T00:35:32.806903;Claim;636782
;Furto in Casa;2022-04-20T00:39:29.806944;Claim;636785
2022-07-09T00:44:03.806984;Incendio doloso Auto;2022-07-04T00:36:14.806984;Claim;636788
2023-01-16T00:49:35.807026;Incendio doloso Auto;2023-01-11T00:40:16.807026;Claim;636791
;Incendio doloso Auto;2022-11-28T00:35:37.807067;Claim;636794
2022-04-05T00:48:51.807108;Incidente Auto;2022-03-31T00:39:40.807108;Claim;636797
;Furto in Casa;2022-09-03T00:36:21.807148;Claim;636800
;Incendio doloso Casa;2022-08-05T00:38:41.807188;Claim;636803
;Incendio doloso Auto;2022-05-02T00:39:57.807229;Claim;636806
2022-03-30T00:42:22.807268;Furto in Casa;2022-03-25T00:37:17.807268;Claim;636809
;Incendio doloso Casa;2022-10-16T00:40:32.807309;Claim;636812
2022-06-22T00:47:19.807350;Incidente Auto;2022-06-17T00:36:59.807350;Claim;636815
;Incendio doloso Casa;2023-01-20T00:34:51.807391;Claim;636818
;Furto in Casa;2022-07-21T00:37:01.807431;Claim;636821
2022-04-16T00:48:47.807471;Furto Auto;2022-04-11T00:38:58.807471;Claim;636824
2022-05-30T00:45:45.807511;Incidente Auto;2022-05-25T00:39:21.807511;Claim;636827
;Incidente Auto;2023-01-20T00:35:17.807551;Claim;636830
;Incidente Auto;2022-05-10T00:36:03.807592;Claim;636833
;Furto in Casa;2022-10-15T00:37:31.807632;Claim;636836
;Furto Auto;2022-02-06T00:34:48.807672;Claim;636839
;Incendio doloso Casa;2022-04-30T00:34:47.807712;Claim;636842
;Incendio doloso Auto;2022-07-09T00:39:18.807756;Claim;636845
2022-08-30T00:45:44.807796;Furto Auto;2022-08-25T00:35:25.807796;Claim;636848
;Furto Auto;2022-04-24T00:39:16.807837;Claim;636851
;Incidente Auto;2022-10-28T00:35:04.807878;Claim;636854
;Furto Auto;2022-07-05T00:35:58.807918;Claim;636857
;Incendio doloso Auto;2022-07-07T00:38:03.807959;Claim;636860
2022-03-28T00:42:45.807999;Incendio doloso Casa;2022-03-23T00:36:05.807999;Claim;636863
2022-08-16T00:45:19.808039;Incendio doloso Casa;2022-08-11T00:39:55.808039;Claim;636866
2022-07-11T00:47:16.808079;Incendio doloso Auto;2022-07-06T00:39:28.808079;Claim;636869
2022-10-14T00:42:22.808119;Incendio doloso Auto;2022-10-09T00:35:57.808119;Claim;636872
2022-02-11T00:45:25.808160;Furto Auto;2022-02-06T00:36:54.808160;Claim;636875
;Furto in Casa;2022-10-30T00:40:23.808200;Claim;636878
;Incendio doloso Auto;2022-10-09T00:35:51.808240;Claim;636881
;Incendio doloso Auto;2022-03-07T00:37:15.808280;Claim;636884
2022-09-03T00:41:40.808321;Furto Auto;2022-08-29T00:35:50.808321;Claim;636887
;Incendio doloso Casa;2022-02-27T00:39:15.808363;Claim;636890
;Furto in Casa;2022-01-27T00:35:48.808404;Claim;636893
;Furto in Casa;2022-11-21T00:39:13.808444;Claim;636896
2022-03-08T00:46:58.808483;Incidente Auto;2022-03-03T00:40:12.808483;Claim;636899
2022-10-17T00:45:30.808524;Incendio doloso Casa;2022-10-12T00:38:53.808524;Claim;636902
;Furto in Casa;2022-03-16T00:37:35.808564;Claim;636905
2022-04-06T00:41:06.808604;Furto Auto;2022-04-01T00:35:51.808604;Claim;636908
2022-05-02T00:45:30.808645;Incendio doloso Auto;2022-04-27T00:38:22.808645;Claim;636911
2023-01-11T00:40:30.808686;Incidente Auto;2023-01-06T00:34:43.808686;Claim;636914
;Incendio doloso Casa;2022-09-19T00:37:37.808726;Claim;636917
2023-01-29T00:43:57.808771;Furto in Casa;2023-01-24T00:38:37.808771;Claim;636920
;Incidente Auto;2022-02-08T00:36:32.808811;Claim;636923
;Incidente Auto;2022-11-30T00:35:57.808852;Claim;636926
2022-03-06T00:45:31.808893;Furto in Casa;2022-03-01T00:39:32.808893;Claim;636929
2022-05-21T00:43:27.808933;Incendio doloso Auto;2022-05-16T00:35:46.808933;Claim;636932
;Incidente Auto;2022-09-03T00:38:29.808974;Claim;636935
2022-06-06T00:48:12.809014;Incendio doloso Casa;2022-06-01T00:38:43.809014;Claim;636938
2022-03-14T00:50:25.809055;Incidente Auto;2022-03-09T00:40:33.809055;Claim;636941
;Incidente Auto;2022-02-06T00:36:27.809095;Claim;636944
2022-03-06T00:45:48.809136;Incendio doloso Auto;2022-03-01T00:40:35.809136;Claim;636947
2022-11-11T00:42:42.793867;Furto in Casa;2022-11-06T00:35:20.793867;Claim;636950
;Incidente Auto;2022-08-12T00:39:52.809270;Claim;636953
;Incidente Auto;2022-06-19T00:37:32.809315;Claim;636956
2022-04-25T00:47:25.809358;Incendio doloso Auto;2022-04-20T00:40:26.809358;Claim;636959
;Furto in Casa;2022-03-04T00:37:21.809399;Claim;636962
2022-03-16T00:48:41.809440;Furto Auto;2022-03-11T00:40:31.809440;Claim;636965
2022-10-14T00:47:14.809480;Incendio doloso Auto;2022-10-09T00:38:40.809480;Claim;636968
;Incidente Auto;2022-10-07T00:38:04.809521;Claim;636971
;Furto in Casa;2022-12-28T00:36:21.809561;Claim;636974
2022-10-25T00:49:17.809601;Furto Auto;2022-10-20T00:38:27.809601;Claim;636977
;Incidente Auto;2023-01-10T00:38:20.809641;Claim;636980
2022-07-30T00:43:23.809681;Furto in Casa;2022-07-25T00:36:22.809681;Claim;636983
2022-06-23T00:44:00.809721;Furto Auto;2022-06-18T00:37:38.809721;Claim;636986
2022-11-03T00:46:17.809767;Furto Auto;2022-10-29T00:39:40.809767;Claim;636989
;Furto in Casa;2022-03-31T00:37:43.809811;Claim;636992
;Incendio doloso Auto;2022-07-03T00:38:23.809859;Claim;636995
;Incendio doloso Casa;2022-06-17T00:39:09.809899;Claim;636998
;Furto Auto;2022-07-21T00:39:23.809940;Claim;637001
;Incidente Auto;2022-11-19T00:39:08.809981;Claim;637004
;Incendio doloso Auto;2022-05-11T00:38:54.810022;Claim;637007
2022-02-06T00:40:29.810105;Incendio doloso Auto;2022-02-01T00:35:03.810105;Claim;637010
;Incendio doloso Auto;2022-08-04T00:38:52.810160;Claim;637013
2022-05-11T00:43:16.810202;Furto Auto;2022-05-06T00:35:27.810202;Claim;637016
;Furto Auto;2022-07-02T00:38:44.810243;Claim;637019
;Incendio doloso Auto;2022-11-13T00:35:34.810284;Claim;637022
;Furto Auto;2022-03-04T00:37:39.810324;Claim;637025
2022-04-04T00:46:40.810394;Furto in Casa;2022-03-30T00:39:51.810394;Claim;637028
2022-04-14T00:47:03.810442;Furto in Casa;2022-04-09T00:37:17.810442;Claim;637031
2022-12-07T00:40:23.810483;Incidente Auto;2022-12-02T00:35:07.810483;Claim;637034
;Incendio doloso Auto;2022-07-22T00:37:51.810523;Claim;637037
2022-04-22T00:47:10.810563;Incendio doloso Auto;2022-04-17T00:37:33.810563;Claim;637040
2022-07-28T00:46:50.810604;Furto Auto;2022-07-23T00:36:10.810604;Claim;637043
;Furto Auto;2022-08-20T00:36:56.810644;Claim;637046
;Furto Auto;2022-02-10T00:36:21.810684;Claim;637049
;Incendio doloso Casa;2022-04-13T00:37:44.810725;Claim;637052
;Incendio doloso Auto;2022-11-02T00:34:49.810769;Claim;637055
;Incidente Auto;2022-10-25T00:39:32.810813;Claim;637058
2022-04-02T00:46:22.810861;Furto in Casa;2022-03-28T00:38:20.810861;Claim;637061
;Incendio doloso Casa;2022-06-13T00:38:28.810903;Claim;637064
;Incidente Auto;2022-01-25T00:35:08.810969;Claim;637067
2022-07-22T00:41:54.811024;Incidente Auto;2022-07-17T00:35:56.811024;Claim;637070
;Furto Auto;2022-04-16T00:37:29.811068;Claim;637073
2022-06-11T00:47:48.811109;Incendio doloso Casa;2022-06-06T00:38:04.811109;Claim;637076
;Incendio doloso Auto;2022-10-19T00:35:43.811150;Claim;637079
2022-05-01T00:48:07.811189;Furto in Casa;2022-04-26T00:38:23.811189;Claim;637082
;Furto in Casa;2022-02-07T00:37:20.811229;Claim;637085
;Incendio doloso Casa;2022-03-25T00:36:32.811269;Claim;637088
2022-04-28T00:43:17.811309;Furto in Casa;2022-04-23T00:35:21.811309;Claim;637091
2022-07-21T00:42:51.811348;Incidente Auto;2022-07-16T00:37:05.811348;Claim;637094
;Incidente Auto;2022-04-13T00:38:28.811389;Claim;637097
;Furto Auto;2022-06-19T00:37:19.811430;Claim;637100
;Furto Auto;2022-07-26T00:39:51.811470;Claim;637103
2022-06-15T00:42:32.811511;Incidente Auto;2022-06-10T00:34:57.811511;Claim;637106
;Furto in Casa;2022-03-02T00:36:46.811551;Claim;637109
2023-01-14T00:42:55.811591;Furto in Casa;2023-01-09T00:36:32.811591;Claim;637112
;Furto Auto;2022-04-01T00:40:06.811632;Claim;637115
2022-08-15T00:49:51.811671;Incendio doloso Casa;2022-08-10T00:40:30.811671;Claim;637118
;Furto in Casa;2022-07-26T00:39:20.811711;Claim;637121
2022-02-28T00:46:09.811753;Furto Auto;2022-02-23T00:36:20.811753;Claim;637124
;Furto in Casa;2023-01-02T00:34:58.811795;Claim;637127
;Incidente Auto;2022-05-13T00:37:19.811847;Claim;637130
2023-01-12T00:47:06.811889;Incendio doloso Casa;2023-01-07T00:40:31.811889;Claim;637133
;Incidente Auto;2022-07-25T00:38:04.811929;Claim;637136
;Incendio doloso Casa;2022-12-21T00:38:44.811969;Claim;637139
;Incidente Auto;2022-11-06T00:35:28.812009;Claim;637142
2022-11-28T00:44:40.812049;Furto in Casa;2022-11-23T00:36:41.812049;Claim;637145
2022-10-03T00:41:12.812089;Incendio doloso Auto;2022-09-28T00:35:49.812089;Claim;637148
2022-12-30T00:42:54.812129;Furto Auto;2022-12-25T00:37:23.812129;Claim;637151
;Furto in Casa;2022-02-21T00:39:34.812170;Claim;637154
;Incidente Auto;2022-07-31T00:35:01.812210;Claim;637157
2022-08-03T00:45:50.812250;Incendio doloso Auto;2022-07-29T00:40:14.812250;Claim;637160
;Incidente Auto;2023-01-14T00:37:49.812290;Claim;637163
;Incendio doloso Auto;2022-04-01T00:39:20.812330;Claim;637166
2022-03-22T00:45:17.812370;Incendio doloso Auto;2022-03-17T00:38:13.812370;Claim;637169
2022-05-17T00:45:32.812410;Furto in Casa;2022-05-12T00:37:13.812410;Claim;637172
2022-12-29T00:45:22.812452;Furto Auto;2022-12-24T00:38:36.812452;Claim;637175
2022-07-10T00:41:20.812492;Incendio doloso Auto;2022-07-05T00:35:59.812492;Claim;637178
;Furto in Casa;2022-02-12T00:37:00.812532;Claim;637181
;Incendio doloso Auto;2022-09-25T00:37:58.812572;Claim;637184
;Furto in Casa;2022-09-25T00:38:24.812613;Claim;637187
2022-06-05T00:45:29.812652;Incendio doloso Casa;2022-05-31T00:36:41.812652;Claim;637190
;Incendio doloso Auto;2022-03-06T00:37:37.812692;Claim;637193
;Incendio doloso Casa;2022-09-14T00:39:57.812733;Claim;637196
;Incendio doloso Casa;2022-08-10T00:38:58.812773;Claim;637199
2023-01-25T00:43:52.812808;Incendio doloso Casa;2023-01-20T00:38:04.812808;Claim;637202
2022-04-08T00:50:14.812842;Furto in Casa;2022-04-03T00:39:35.812842;Claim;637205
;Incendio doloso Auto;2022-03-11T00:35:47.812875;Claim;637208
2023-01-13T00:42:56.812908;Furto Auto;2023-01-08T00:36:24.812908;Claim;637211
2022-10-08T00:47:32.812941;Incidente Auto;2022-10-03T00:37:33.812941;Claim;637214
;Incendio doloso Casa;2022-04-23T00:39:18.812973;Claim;637217
2022-11-05T00:43:36.813006;Incidente Auto;2022-10-31T00:37:52.813006;Claim;637220
;Incendio doloso Auto;2022-12-03T00:37:08.813039;Claim;637223
2022-07-19T00:45:10.813071;Furto Auto;2022-07-14T00:36:13.813071;Claim;637226
2022-04-28T00:45:10.813104;Furto Auto;2022-04-23T00:38:39.813104;Claim;637229
;Incendio doloso Casa;2022-03-23T00:39:18.813137;Claim;637232
;Incendio doloso Casa;2022-04-30T00:35:36.813170;Claim;637235
2022-10-25T00:50:46.813202;Incendio doloso Auto;2022-10-20T00:40:39.813202;Claim;637238
;Incidente Auto;2022-07-25T00:35:52.813235;Claim;637241
;Furto in Casa;2022-04-24T00:35:25.813267;Claim;637244
;Furto Auto;2022-05-24T00:40:30.813299;Claim;637247
;Incendio doloso Casa;2022-08-05T00:36:36.813343;Claim;637250
2022-12-13T00:41:04.813378;Incendio doloso Auto;2022-12-08T00:35:01.813378;Claim;637253
;Incendio doloso Auto;2022-10-11T00:36:26.813410;Claim;637256
2022-10-26T00:49:00.813443;Incendio doloso Casa;2022-10-21T00:40:14.813443;Claim;637259
;Incendio doloso Auto;2022-10-30T00:40:02.813475;Claim;637262
2022-06-12T00:48:51.813507;Furto Auto;2022-06-07T00:37:54.813507;Claim;637265
;Incendio doloso Auto;2022-12-09T00:37:15.813539;Claim;637268
2022-12-29T00:41:34.813571;Furto in Casa;2022-12-24T00:35:46.813571;Claim;637271
;Furto in Casa;2022-12-26T00:35:26.813603;Claim;637274
;Furto in Casa;2022-11-22T00:37:38.813635;Claim;637277
2022-03-05T00:44:47.813667;Furto Auto;2022-02-28T00:36:22.813667;Claim;637280
2022-11-23T00:47:36.813700;Incendio doloso Auto;2022-11-18T00:40:41.813700;Claim;637283
2022-03-25T00:45:34.813732;Furto Auto;2022-03-20T00:36:08.813732;Claim;637286
;Incendio doloso Auto;2022-04-13T00:35:46.813769;Claim;637289
;Incidente Auto;2022-06-23T00:39:33.813810;Claim;637292
;Incendio doloso Auto;2022-09-24T00:37:01.813850;Claim;637295
2022-12-25T00:43:22.813891;Incendio doloso Casa;2022-12-20T00:37:52.813891;Claim;637298
;Incidente Auto;2022-02-17T00:37:36.813931;Claim;637301
;Furto Auto;2022-11-18T00:40:04.813971;Claim;637304
;Furto in Casa;2022-06-07T00:37:33.814012;Claim;637307
;Incendio doloso Casa;2022-10-15T00:35:24.814052;Claim;637310
2022-02-26T00:48:13.814093;Incidente Auto;2022-02-21T00:39:00.814093;Claim;637313
;Incendio doloso Auto;2022-04-19T00:37:27.814134;Claim;637316
2022-06-06T00:44:43.814174;Incidente Auto;2022-06-01T00:37:17.814174;Claim;637319
2022-10-31T00:43:57.814214;Incendio doloso Auto;2022-10-26T00:36:44.814214;Claim;637322
;Incendio doloso Auto;2022-07-09T00:37:23.814254;Claim;637325
;Furto in Casa;2023-01-03T00:37:17.814383;Claim;637328
2022-09-07T00:42:48.814541;Furto Auto;2022-09-02T00:35:44.814541;Claim;637331
2022-07-24T00:47:51.814647;Furto in Casa;2022-07-19T00:38:50.814647;Claim;637334
;Incendio doloso Casa;2022-02-14T00:35:31.814786;Claim;637337
2022-03-25T00:47:06.814908;Furto in Casa;2022-03-20T00:36:47.814908;Claim;637340
;Incendio doloso Auto;2022-06-11T00:35:27.815015;Claim;637343
;Furto in Casa;2022-06-14T00:35:37.815202;Claim;637346
2022-09-19T00:48:11.815323;Incendio doloso Casa;2022-09-14T00:37:36.815323;Claim;637349
;Incendio doloso Auto;2022-10-25T00:37:23.815489;Claim;637352
2022-02-18T00:51:18.815608;Incidente Auto;2022-02-13T00:40:35.815608;Claim;637355
2022-10-06T00:45:42.815715;Incidente Auto;2022-10-01T00:38:49.815715;Claim;637358
;Incendio doloso Casa;2022-08-31T00:38:27.815840;Claim;637361
2022-12-11T00:49:27.815930;Incidente Auto;2022-12-06T00:39:34.815930;Claim;637364
;Incidente Auto;2022-10-02T00:37:25.816061;Claim;637367
;Incidente Auto;2022-04-11T00:40:01.816174;Claim;637370
;Furto in Casa;2022-05-02T00:38:32.816281;Claim;637373
;Incidente Auto;2023-01-09T00:37:35.816492;Claim;637376
;Incidente Auto;2022-12-30T00:36:38.816649;Claim;637379
2022-03-14T00:43:19.816776;Incidente Auto;2022-03-09T00:37:32.816776;Claim;637382
2022-12-02T00:45:44.816889;Incendio doloso Casa;2022-11-27T00:40:37.816889;Claim;637385
;Furto in Casa;2023-01-07T00:36:20.817001;Claim;637388
2022-03-02T00:47:37.817113;Incendio doloso Casa;2022-02-25T00:38:13.817113;Claim;637391
2022-08-10T00:47:18.817226;Incendio doloso Casa;2022-08-05T00:37:49.817226;Claim;637394
2022-10-24T00:46:57.817339;Incendio doloso Auto;2022-10-19T00:38:37.817339;Claim;637397
2022-02-11T00:47:21.817454;Incidente Auto;2022-02-06T00:37:07.817454;Claim;637400
2022-04-02T00:45:39.817561;Furto Auto;2022-03-28T00:38:55.817561;Claim;637403
;Furto in Casa;2023-01-11T00:38:23.817743;Claim;637406
;Incidente Auto;2022-03-12T00:34:56.817849;Claim;637409
2022-06-01T00:47:34.817950;Incendio doloso Auto;2022-05-27T00:40:05.817950;Claim;637412
;Incidente Auto;2022-09-11T00:37:14.818052;Claim;637415
2022-12-08T00:41:20.818168;Furto Auto;2022-12-03T00:36:05.818168;Claim;637418
;Incidente Auto;2022-11-27T00:40:35.818280;Claim;637421
2022-05-14T00:40:51.818383;Furto Auto;2022-05-09T00:35:23.818383;Claim;637424
2023-01-29T00:44:24.818484;Furto Auto;2023-01-24T00:35:23.818484;Claim;637427
;Incendio doloso Auto;2022-09-23T00:39:07.818586;Claim;637430
;Furto in Casa;2022-02-15T00:39:40.818682;Claim;637433
2022-12-08T00:44:24.818854;Furto Auto;2022-12-03T00:36:15.818854;Claim;637436
2022-02-26T00:41:13.818956;Furto Auto;2022-02-21T00:34:46.818956;Claim;637439
2023-01-08T00:45:59.819057;Incendio doloso Casa;2023-01-03T00:39:31.819057;Claim;637442
;Incendio doloso Casa;2022-06-12T00:39:08.819160;Claim;637445
;Incendio doloso Auto;2022-10-10T00:36:18.819260;Claim;637448
;Furto Auto;2022-06-05T00:37:45.819361;Claim;637451
2022-04-27T00:42:54.819465;Furto Auto;2022-04-22T00:35:24.819465;Claim;637454
;Furto in Casa;2022-11-24T00:35:52.819567;Claim;637457
;Furto Auto;2022-11-04T00:36:17.819667;Claim;637460
2022-02-24T00:43:00.819765;Incidente Auto;2022-02-19T00:35:45.819765;Claim;637463
;Furto in Casa;2022-05-11T00:35:58.819934;Claim;637466
2022-05-04T00:47:33.820032;Furto Auto;2022-04-29T00:37:02.820032;Claim;637469
;Incidente Auto;2022-05-31T00:36:26.820134;Claim;637472
2022-05-06T00:43:28.820234;Incendio doloso Casa;2022-05-01T00:37:14.820234;Claim;637475
2022-10-17T00:42:52.820337;Incidente Auto;2022-10-12T00:36:29.820337;Claim;637478
;Incendio doloso Auto;2022-06-29T00:36:56.820500;Claim;637481
2022-07-02T00:45:55.820625;Incidente Auto;2022-06-27T00:35:29.820625;Claim;637484
;Incidente Auto;2022-06-09T00:35:41.820735;Claim;637487
2022-02-14T00:42:16.820840;Furto in Casa;2022-02-09T00:36:19.820840;Claim;637490
2022-08-04T00:45:22.820936;Incidente Auto;2022-07-30T00:38:07.820936;Claim;637493
