closed_date;type;open_date;:LABEL;:ID
2022-04-17T00:38:38.494928;Incendio doloso Auto;2022-04-12T00:30:16.494928;Claim;365523
2022-12-14T00:42:50.495302;Incidente Auto;2022-12-09T00:34:03.495302;Claim;365526
2023-01-29T00:42:15.495533;Incidente Auto;2023-01-24T00:35:36.495533;Claim;365529
;Furto Auto;2022-07-28T00:33:54.495792;Claim;365532
2023-01-18T00:38:33.496019;Incendio doloso Auto;2023-01-13T00:31:51.496019;Claim;365535
;Incidente Auto;2022-10-17T00:32:55.496240;Claim;365538
2022-03-21T00:39:22.496462;Incendio doloso Auto;2022-03-16T00:30:13.496462;Claim;365541
;Incendio doloso Casa;2022-06-27T00:34:13.496633;Claim;365544
2022-03-14T00:41:04.496911;Furto in Casa;2022-03-09T00:30:33.496911;Claim;365547
;Furto Auto;2022-02-16T00:34:59.497143;Claim;365550
2022-08-13T00:44:25.497366;Incendio doloso Casa;2022-08-08T00:35:20.497366;Claim;365553
;Incidente Auto;2022-11-01T00:34:42.497563;Claim;365556
;Incendio doloso Auto;2022-02-19T00:31:43.497799;Claim;365559
;Incendio doloso Auto;2022-02-05T00:35:17.497967;Claim;365562
2022-08-28T00:40:17.498247;Incidente Auto;2022-08-23T00:35:10.498247;Claim;365565
2022-12-31T00:38:29.498529;Incendio doloso Auto;2022-12-26T00:31:33.498529;Claim;365568
;Furto Auto;2022-01-26T00:32:57.498757;Claim;365571
;Furto in Casa;2022-02-23T00:32:33.498998;Claim;365574
2022-12-07T00:42:16.499197;Furto Auto;2022-12-02T00:31:49.499197;Claim;365577
2022-11-25T00:42:02.499373;Incendio doloso Casa;2022-11-20T00:31:13.499373;Claim;365580
;Incidente Auto;2022-09-08T00:34:16.499653;Claim;365583
;Incendio doloso Casa;2022-03-06T00:31:58.499876;Claim;365586
2022-09-01T00:41:46.500125;Incendio doloso Casa;2022-08-27T00:35:30.500125;Claim;365589
2022-11-25T00:40:06.500380;Furto in Casa;2022-11-20T00:32:46.500380;Claim;365592
;Incendio doloso Casa;2022-10-24T00:31:41.500643;Claim;365595
;Incidente Auto;2022-12-01T00:35:20.500901;Claim;365598
2022-12-27T00:42:21.501156;Furto Auto;2022-12-22T00:35:51.501156;Claim;365601
;Furto in Casa;2022-01-29T00:30:06.501387;Claim;365604
2022-12-12T00:39:35.501621;Incidente Auto;2022-12-07T00:31:15.501621;Claim;365607
2022-02-24T00:43:12.501865;Incendio doloso Casa;2022-02-19T00:33:42.501865;Claim;365610
;Incendio doloso Casa;2022-12-26T00:31:28.502095;Claim;365613
2022-08-06T00:40:39.502324;Incidente Auto;2022-08-01T00:33:50.502324;Claim;365616
2022-12-10T00:41:55.502560;Incendio doloso Casa;2022-12-05T00:31:42.502560;Claim;365619
2022-10-16T00:36:46.502806;Furto in Casa;2022-10-11T00:30:11.502806;Claim;365622
;Furto Auto;2022-07-02T00:30:33.503029;Claim;365625
2022-03-15T00:43:41.503265;Incendio doloso Auto;2022-03-10T00:34:12.503265;Claim;365628
;Incendio doloso Casa;2022-11-17T00:31:44.503489;Claim;365631
2022-04-17T00:44:41.503702;Furto in Casa;2022-04-12T00:35:16.503702;Claim;365634
2022-03-11T00:39:51.503864;Furto in Casa;2022-03-06T00:31:57.503864;Claim;365637
2022-12-14T00:45:46.504146;Incidente Auto;2022-12-09T00:36:02.504146;Claim;365640
;Furto in Casa;2022-12-21T00:35:53.504374;Claim;365643
2022-03-30T00:41:25.504610;Furto Auto;2022-03-25T00:35:09.504610;Claim;365646
2022-07-21T00:38:27.504833;Incidente Auto;2022-07-16T00:33:08.504833;Claim;365649
2022-10-20T00:37:24.505066;Furto Auto;2022-10-15T00:30:13.505066;Claim;365652
;Incendio doloso Casa;2022-07-07T00:31:12.505286;Claim;365655
2023-01-02T00:41:34.505520;Incendio doloso Auto;2022-12-28T00:32:19.505520;Claim;365658
;Furto Auto;2022-07-21T00:34:09.505757;Claim;365661
;Incendio doloso Casa;2022-12-23T00:32:41.505995;Claim;365664
2022-04-16T00:39:27.506227;Furto in Casa;2022-04-11T00:33:12.506227;Claim;365667
;Furto in Casa;2022-02-06T00:33:25.506469;Claim;365670
;Furto in Casa;2022-10-01T00:33:38.506737;Claim;365673
2022-08-13T00:42:39.506847;Furto in Casa;2022-08-08T00:32:21.506847;Claim;365676
;Incendio doloso Casa;2022-05-06T00:30:08.507033;Claim;365679
;Incendio doloso Casa;2022-04-29T00:33:28.507379;Claim;365682
2022-06-23T00:44:20.507601;Furto in Casa;2022-06-18T00:33:56.507601;Claim;365685
2022-12-24T00:39:26.507834;Furto in Casa;2022-12-19T00:33:39.507834;Claim;365688
2022-02-12T00:41:27.508078;Incidente Auto;2022-02-07T00:33:23.508078;Claim;365691
2022-03-19T00:43:40.508335;Furto Auto;2022-03-14T00:35:14.508335;Claim;365694
2022-04-04T00:42:01.508575;Furto in Casa;2022-03-30T00:35:37.508575;Claim;365697
;Incendio doloso Auto;2022-03-07T00:34:10.508809;Claim;365700
;Furto in Casa;2022-09-08T00:32:14.509047;Claim;365703
;Furto in Casa;2022-03-13T00:33:12.509269;Claim;365706
;Incendio doloso Auto;2022-05-12T00:32:11.509502;Claim;365709
2022-06-17T00:39:31.509757;Incidente Auto;2022-06-12T00:33:49.509757;Claim;365712
2022-07-15T00:37:54.509990;Furto Auto;2022-07-10T00:32:32.509990;Claim;365715
;Incidente Auto;2022-04-16T00:35:20.510223;Claim;365718
2022-03-02T00:38:34.510444;Incidente Auto;2022-02-25T00:33:17.510444;Claim;365721
2022-08-22T00:41:24.510721;Incidente Auto;2022-08-17T00:32:57.510721;Claim;365724
;Incidente Auto;2022-04-30T00:31:03.510999;Claim;365727
2022-12-31T00:41:23.511270;Furto in Casa;2022-12-26T00:32:53.511270;Claim;365730
2022-04-10T00:44:02.511504;Incidente Auto;2022-04-05T00:35:14.511504;Claim;365733
2023-01-10T00:38:44.511765;Incendio doloso Auto;2023-01-05T00:33:11.511765;Claim;365736
;Furto Auto;2022-07-27T00:31:08.511999;Claim;365739
2022-06-01T00:37:51.512208;Incendio doloso Auto;2022-05-27T00:31:12.512208;Claim;365742
;Incendio doloso Casa;2022-05-03T00:35:47.512424;Claim;365745
2022-02-14T00:42:09.512642;Furto in Casa;2022-02-09T00:34:49.512642;Claim;365748
;Furto in Casa;2023-01-05T00:30:35.512840;Claim;365751
2022-12-08T00:45:28.513121;Incendio doloso Auto;2022-12-03T00:34:43.513121;Claim;365754
2022-06-17T00:45:59.513358;Incendio doloso Casa;2022-06-12T00:35:14.513358;Claim;365757
;Incendio doloso Auto;2022-04-24T00:34:38.513597;Claim;365760
2022-12-23T00:45:45.513834;Furto in Casa;2022-12-18T00:35:28.513834;Claim;365763
2022-08-17T00:36:59.514076;Furto Auto;2022-08-12T00:30:16.514076;Claim;365766
2022-07-22T00:39:01.514312;Incendio doloso Casa;2022-07-17T00:31:19.514312;Claim;365769
2022-12-14T00:39:55.514534;Furto in Casa;2022-12-09T00:34:21.514534;Claim;365772
;Incendio doloso Casa;2022-04-29T00:35:56.514768;Claim;365775
;Furto in Casa;2022-03-25T00:35:36.514992;Claim;365778
;Incendio doloso Casa;2022-04-15T00:32:59.515229;Claim;365781
2022-06-26T00:40:51.515469;Incendio doloso Casa;2022-06-21T00:35:21.515469;Claim;365784
;Furto Auto;2022-07-21T00:34:46.515723;Claim;365787
2022-05-02T00:44:08.515946;Incendio doloso Casa;2022-04-27T00:35:56.515946;Claim;365790
2023-01-05T00:40:39.516227;Incidente Auto;2022-12-31T00:34:47.516227;Claim;365793
2022-09-10T00:44:03.516395;Incendio doloso Auto;2022-09-05T00:35:27.516395;Claim;365796
;Furto in Casa;2022-10-15T00:33:04.516685;Claim;365799
;Furto in Casa;2022-06-15T00:36:01.516955;Claim;365802
;Furto in Casa;2022-03-22T00:34:40.517196;Claim;365805
;Incendio doloso Casa;2022-06-30T00:34:01.517435;Claim;365808
2022-03-04T00:41:20.517686;Incendio doloso Auto;2022-02-27T00:31:16.517686;Claim;365811
2022-03-18T00:45:34.517942;Incidente Auto;2022-03-13T00:35:51.517942;Claim;365814
;Furto in Casa;2022-05-30T00:32:58.518154;Claim;365817
2022-04-24T00:40:37.518431;Incidente Auto;2022-04-19T00:32:53.518431;Claim;365820
;Incendio doloso Auto;2022-04-02T00:31:29.518654;Claim;365823
;Incidente Auto;2022-09-15T00:33:07.518892;Claim;365826
2022-10-12T00:41:52.519113;Incidente Auto;2022-10-07T00:34:09.519113;Claim;365829
;Furto in Casa;2022-04-13T00:33:50.519354;Claim;365832
2022-09-03T00:45:09.519588;Incidente Auto;2022-08-29T00:34:26.519588;Claim;365835
2022-02-10T00:41:18.519820;Incendio doloso Auto;2022-02-05T00:33:25.519820;Claim;365838
;Furto in Casa;2022-12-27T00:34:36.520044;Claim;365841
2022-03-19T00:43:25.520289;Incidente Auto;2022-03-14T00:33:11.520289;Claim;365844
;Incendio doloso Auto;2022-11-13T00:31:28.520522;Claim;365847
;Incendio doloso Casa;2022-12-29T00:34:39.520753;Claim;365850
;Furto Auto;2022-03-03T00:30:07.521000;Claim;365853
;Furto in Casa;2022-07-10T00:35:50.521285;Claim;365856
2022-10-10T00:39:54.521528;Furto Auto;2022-10-05T00:33:42.521528;Claim;365859
;Furto in Casa;2022-12-13T00:31:35.521769;Claim;365862
2022-08-09T00:41:10.521991;Incendio doloso Auto;2022-08-04T00:32:37.521991;Claim;365865
2022-03-20T00:39:42.522238;Incendio doloso Auto;2022-03-15T00:32:23.522238;Claim;365868
2022-04-26T00:43:37.522492;Incendio doloso Casa;2022-04-21T00:34:09.522492;Claim;365871
2022-05-23T00:43:58.522718;Incidente Auto;2022-05-18T00:33:53.522718;Claim;365874
2022-04-13T00:41:06.522966;Furto in Casa;2022-04-08T00:30:38.522966;Claim;365877
;Furto in Casa;2022-06-13T00:33:47.523857;Claim;365880
;Incidente Auto;2022-09-15T00:35:16.524090;Claim;365883
;Furto Auto;2022-11-02T00:34:10.524323;Claim;365886
;Incidente Auto;2022-09-21T00:32:11.524555;Claim;365889
2022-06-16T00:40:02.524783;Furto in Casa;2022-06-11T00:34:47.524783;Claim;365892
2022-06-25T00:42:06.525006;Furto in Casa;2022-06-20T00:32:51.525006;Claim;365895
;Furto in Casa;2022-09-17T00:30:52.525264;Claim;365898
2022-01-31T00:36:46.525517;Incidente Auto;2022-01-26T00:30:27.525517;Claim;365901
;Incidente Auto;2022-06-26T00:31:28.525760;Claim;365904
;Incendio doloso Auto;2023-01-04T00:31:19.525983;Claim;365907
2022-04-06T00:40:18.526225;Furto Auto;2022-04-01T00:34:34.526225;Claim;365910
2022-02-17T00:43:37.526444;Incendio doloso Auto;2022-02-12T00:34:29.526444;Claim;365913
2022-06-02T00:44:33.526680;Incendio doloso Casa;2022-05-28T00:34:21.526680;Claim;365916
2022-03-05T00:40:09.526911;Incidente Auto;2022-02-28T00:30:19.526911;Claim;365919
2022-03-19T00:42:16.527142;Incidente Auto;2022-03-14T00:33:03.527142;Claim;365922
;Furto Auto;2022-04-05T00:34:47.527372;Claim;365925
;Incendio doloso Casa;2022-06-02T00:35:38.527606;Claim;365928
;Incendio doloso Casa;2022-12-14T00:32:08.527839;Claim;365931
;Incendio doloso Casa;2022-06-24T00:35:24.528071;Claim;365934
;Incidente Auto;2023-01-01T00:31:38.528324;Claim;365937
2022-11-28T00:35:31.528547;Incendio doloso Casa;2022-11-23T00:30:21.528547;Claim;365940
;Incidente Auto;2022-11-20T00:33:29.528785;Claim;365943
2022-04-29T00:42:14.529016;Incendio doloso Casa;2022-04-24T00:33:20.529016;Claim;365946
;Incidente Auto;2022-04-25T00:32:50.529221;Claim;365949
2022-10-04T00:40:26.529397;Incidente Auto;2022-09-29T00:35:23.529397;Claim;365952
2022-09-04T00:41:10.529681;Furto Auto;2022-08-30T00:30:54.529681;Claim;365955
2022-04-23T00:45:20.529915;Incendio doloso Auto;2022-04-18T00:34:24.529915;Claim;365958
2022-06-14T00:36:49.530138;Incendio doloso Casa;2022-06-09T00:31:17.530138;Claim;365961
;Furto in Casa;2022-03-16T00:30:09.530377;Claim;365964
2022-10-17T00:43:12.530618;Incidente Auto;2022-10-12T00:32:22.530618;Claim;365967
2022-12-30T00:35:55.530854;Incidente Auto;2022-12-25T00:30:48.530854;Claim;365970
;Furto in Casa;2023-01-24T00:34:50.531086;Claim;365973
;Incendio doloso Auto;2022-09-03T00:34:08.531320;Claim;365976
2022-06-25T00:45:33.531544;Incendio doloso Auto;2022-06-20T00:35:23.531544;Claim;365979
;Incendio doloso Casa;2022-05-18T00:35:28.531781;Claim;365982
2022-11-16T00:38:17.532003;Incendio doloso Auto;2022-11-11T00:32:54.532003;Claim;365985
2022-07-01T00:40:13.532234;Furto in Casa;2022-06-26T00:30:33.532234;Claim;365988
;Furto Auto;2022-08-09T00:35:06.532469;Claim;365991
;Furto in Casa;2022-12-06T00:33:38.532710;Claim;365994
2022-03-07T00:39:45.532947;Incidente Auto;2022-03-02T00:31:02.532947;Claim;365997
2022-12-11T00:38:46.533179;Furto in Casa;2022-12-06T00:32:27.533179;Claim;366000
;Incendio doloso Casa;2022-07-22T00:31:30.533409;Claim;366003
2022-02-22T00:41:04.533635;Incidente Auto;2022-02-17T00:33:44.533635;Claim;366006
2022-03-16T00:43:14.533872;Incidente Auto;2022-03-11T00:36:02.533872;Claim;366009
2022-07-01T00:45:25.534094;Incidente Auto;2022-06-26T00:34:46.534094;Claim;366012
2022-03-10T00:44:35.534341;Furto Auto;2022-03-05T00:33:50.534341;Claim;366015
2022-06-09T00:43:08.534573;Furto Auto;2022-06-04T00:32:32.534573;Claim;366018
2022-05-29T00:42:00.534810;Furto Auto;2022-05-24T00:35:35.534810;Claim;366021
2022-11-05T00:40:45.535043;Furto in Casa;2022-10-31T00:33:27.535043;Claim;366024
2022-04-19T00:37:49.535282;Incendio doloso Casa;2022-04-14T00:32:29.535282;Claim;366027
2022-04-26T00:40:25.535520;Incendio doloso Auto;2022-04-21T00:30:26.535520;Claim;366030
2022-06-12T00:40:05.535757;Furto Auto;2022-06-07T00:34:22.535757;Claim;366033
;Furto in Casa;2022-05-17T00:31:37.535968;Claim;366036
;Furto Auto;2022-04-25T00:32:11.536220;Claim;366039
;Incidente Auto;2022-05-29T00:32:30.536517;Claim;366042
2022-06-25T00:37:52.536753;Furto in Casa;2022-06-20T00:30:15.536753;Claim;366045
2022-06-20T00:44:56.536974;Incendio doloso Casa;2022-06-15T00:35:39.536974;Claim;366048
;Incendio doloso Casa;2022-01-31T00:36:02.537195;Claim;366051
2022-05-01T00:36:46.537427;Incendio doloso Casa;2022-04-26T00:31:45.537427;Claim;366054
2022-10-01T00:37:40.537649;Incendio doloso Casa;2022-09-26T00:30:23.537649;Claim;366057
;Furto in Casa;2022-04-25T00:30:54.537882;Claim;366060
;Furto Auto;2022-09-17T00:30:11.538116;Claim;366063
2022-07-10T00:43:24.538377;Furto Auto;2022-07-05T00:34:07.538377;Claim;366066
;Furto in Casa;2022-07-25T00:30:46.538630;Claim;366069
;Incidente Auto;2022-05-10T00:30:31.538873;Claim;366072
2023-01-28T00:39:53.539107;Furto in Casa;2023-01-23T00:32:15.539107;Claim;366075
;Furto in Casa;2022-07-13T00:32:38.539340;Claim;366078
;Incendio doloso Casa;2023-01-18T00:35:47.539562;Claim;366081
;Incidente Auto;2022-02-13T00:35:46.539782;Claim;366084
;Furto in Casa;2023-01-20T00:31:18.540013;Claim;366087
;Furto in Casa;2022-12-09T00:32:32.540292;Claim;366090
2022-04-15T00:39:50.540574;Incendio doloso Casa;2022-04-10T00:33:27.540574;Claim;366093
2022-03-01T00:38:16.540812;Incidente Auto;2022-02-24T00:32:04.540812;Claim;366096
2022-03-09T00:43:53.541044;Furto Auto;2022-03-04T00:35:52.541044;Claim;366099
2022-06-11T00:41:34.541275;Furto Auto;2022-06-06T00:34:53.541275;Claim;366102
2022-10-10T00:39:44.541503;Incendio doloso Auto;2022-10-05T00:32:07.541503;Claim;366105
;Furto in Casa;2022-06-27T00:31:57.541720;Claim;366108
;Incidente Auto;2022-03-06T00:34:13.541960;Claim;366111
2022-04-14T00:37:27.542180;Incendio doloso Casa;2022-04-09T00:31:38.542180;Claim;366114
2022-03-04T00:44:15.542412;Incidente Auto;2022-02-27T00:34:11.542412;Claim;366117
2022-11-26T00:43:19.542645;Incidente Auto;2022-11-21T00:36:04.542645;Claim;366120
2023-01-11T00:37:53.542863;Furto Auto;2023-01-06T00:30:55.542863;Claim;366123
;Incendio doloso Casa;2022-05-06T00:33:43.543096;Claim;366126
;Incendio doloso Auto;2022-04-13T00:31:00.543344;Claim;366129
;Incidente Auto;2022-11-22T00:33:11.543566;Claim;366132
2022-03-17T00:42:05.543803;Incidente Auto;2022-03-12T00:33:52.543803;Claim;366135
2022-07-17T00:41:25.544042;Incendio doloso Casa;2022-07-12T00:31:12.544042;Claim;366138
;Incendio doloso Auto;2022-11-20T00:30:43.544284;Claim;366141
;Furto in Casa;2022-10-24T00:34:31.544522;Claim;366144
2022-08-26T00:41:11.544756;Furto in Casa;2022-08-21T00:30:39.544756;Claim;366147
;Furto Auto;2022-06-12T00:31:44.544988;Claim;366150
2022-12-01T00:38:17.545207;Furto Auto;2022-11-26T00:30:54.545207;Claim;366153
;Furto in Casa;2022-02-19T00:31:18.545378;Claim;366156
;Incidente Auto;2022-04-09T00:31:47.545655;Claim;366159
2022-03-23T00:37:14.545874;Furto Auto;2022-03-18T00:31:29.545874;Claim;366162
2022-06-08T00:39:00.546109;Incidente Auto;2022-06-03T00:30:13.546109;Claim;366165
;Furto Auto;2022-02-27T00:32:13.546350;Claim;366168
2022-07-20T00:39:15.546589;Furto Auto;2022-07-15T00:32:50.546589;Claim;366171
;Incidente Auto;2022-10-12T00:32:37.546828;Claim;366174
;Furto Auto;2022-08-07T00:33:51.547047;Claim;366177
2022-11-23T00:36:21.547247;Incendio doloso Casa;2022-11-18T00:30:08.547247;Claim;366180
;Incidente Auto;2022-09-21T00:33:21.547418;Claim;366183
;Incidente Auto;2022-03-14T00:30:47.547701;Claim;366186
2022-10-02T00:39:57.547940;Incendio doloso Casa;2022-09-27T00:30:36.547940;Claim;366189
2022-10-22T00:42:33.548174;Incidente Auto;2022-10-17T00:32:10.548174;Claim;366192
2022-10-07T00:41:20.548409;Furto in Casa;2022-10-02T00:31:50.548409;Claim;366195
;Furto in Casa;2022-02-14T00:33:35.548643;Claim;366198
2022-10-04T00:42:30.548979;Incidente Auto;2022-09-29T00:34:42.548979;Claim;366201
;Incidente Auto;2022-10-19T00:33:40.549178;Claim;366204
;Incendio doloso Casa;2022-10-12T00:36:02.549354;Claim;366207
;Furto in Casa;2022-06-19T00:31:25.549631;Claim;366210
2022-04-12T00:37:02.549831;Incendio doloso Auto;2022-04-07T00:30:43.549831;Claim;366213
2022-07-17T00:38:15.549994;Furto Auto;2022-07-12T00:31:12.549994;Claim;366216
2022-08-15T00:41:51.550279;Furto in Casa;2022-08-10T00:33:45.550279;Claim;366219
2022-09-15T00:44:55.550510;Furto Auto;2022-09-10T00:33:57.550510;Claim;366222
;Furto Auto;2022-05-21T00:35:43.550744;Claim;366225
;Incendio doloso Casa;2022-12-09T00:33:55.550975;Claim;366228
2022-06-25T00:43:12.551203;Incidente Auto;2022-06-20T00:34:47.551203;Claim;366231
2022-08-13T00:39:14.551454;Furto Auto;2022-08-08T00:33:15.551454;Claim;366234
;Furto in Casa;2022-07-09T00:34:09.551689;Claim;366237
;Incendio doloso Auto;2023-01-03T00:32:09.551917;Claim;366240
;Incendio doloso Casa;2022-02-07T00:34:03.552145;Claim;366243
2022-05-06T00:39:15.552378;Furto Auto;2022-05-01T00:33:21.552378;Claim;366246
2022-08-20T00:41:26.552599;Furto Auto;2022-08-15T00:34:06.552599;Claim;366249
;Furto Auto;2022-06-05T00:32:14.552833;Claim;366252
;Incendio doloso Casa;2022-10-08T00:33:09.553075;Claim;366255
2022-07-12T00:39:28.553302;Furto Auto;2022-07-07T00:31:29.553302;Claim;366258
2022-11-10T00:40:44.553536;Furto Auto;2022-11-05T00:31:20.553536;Claim;366261
2022-10-06T00:45:04.553768;Furto in Casa;2022-10-01T00:34:50.553768;Claim;366264
2022-11-06T00:42:57.553996;Furto in Casa;2022-11-01T00:35:38.553996;Claim;366267
2022-09-09T00:42:05.554233;Furto Auto;2022-09-04T00:32:55.554233;Claim;366270
;Furto in Casa;2022-08-25T00:30:25.554443;Claim;366273
2022-10-24T00:39:31.554732;Furto Auto;2022-10-19T00:33:16.554732;Claim;366276
;Furto in Casa;2022-05-30T00:35:10.554969;Claim;366279
2023-01-15T00:40:45.555201;Furto Auto;2023-01-10T00:34:00.555201;Claim;366282
2023-01-15T00:44:01.555462;Furto in Casa;2023-01-10T00:34:26.555462;Claim;366285
2022-12-15T00:42:30.555717;Furto in Casa;2022-12-10T00:33:20.555717;Claim;366288
2022-11-21T00:43:53.556033;Furto in Casa;2022-11-16T00:35:34.556033;Claim;366291
;Furto Auto;2022-08-27T00:30:41.556271;Claim;366294
2022-07-10T00:39:51.556514;Incendio doloso Auto;2022-07-05T00:32:57.556514;Claim;366297
2022-07-17T00:40:40.556738;Incendio doloso Casa;2022-07-12T00:34:45.556738;Claim;366300
;Furto in Casa;2022-11-28T00:32:25.556966;Claim;366303
;Incidente Auto;2022-10-31T00:33:29.557176;Claim;366306
2022-05-15T00:40:45.557365;Furto in Casa;2022-05-10T00:35:41.557365;Claim;366309
;Incidente Auto;2022-10-30T00:35:56.557527;Claim;366312
;Furto Auto;2022-03-09T00:34:59.557809;Claim;366315
2022-07-30T00:38:09.558045;Furto Auto;2022-07-25T00:31:45.558045;Claim;366318
2022-12-26T00:42:09.558277;Furto Auto;2022-12-21T00:32:40.558277;Claim;366321
;Incendio doloso Casa;2022-02-14T00:35:21.558507;Claim;366324
2022-09-16T00:43:35.558731;Furto in Casa;2022-09-11T00:34:50.558731;Claim;366327
2022-02-05T00:39:04.558959;Incendio doloso Casa;2022-01-31T00:31:35.558959;Claim;366330
;Incendio doloso Auto;2023-01-11T00:31:45.559196;Claim;366333
2023-01-19T00:35:37.559429;Incendio doloso Auto;2023-01-14T00:30:18.559429;Claim;366336
2022-05-15T00:41:22.559667;Furto in Casa;2022-05-10T00:36:04.559667;Claim;366339
2022-01-31T00:40:44.559893;Incendio doloso Auto;2022-01-26T00:33:47.559893;Claim;366342
2023-01-17T00:39:23.560129;Incendio doloso Casa;2023-01-12T00:30:14.560129;Claim;366345
;Incendio doloso Casa;2022-03-24T00:33:16.560372;Claim;366348
2022-10-21T00:45:18.560602;Incidente Auto;2022-10-16T00:34:57.560602;Claim;366351
;Furto in Casa;2022-02-04T00:35:16.560833;Claim;366354
;Incendio doloso Casa;2022-04-12T00:33:59.561052;Claim;366357
2022-04-21T00:40:16.561284;Incendio doloso Casa;2022-04-16T00:34:01.561284;Claim;366360
;Furto in Casa;2022-02-28T00:32:41.561537;Claim;366363
;Incidente Auto;2022-07-23T00:30:48.561794;Claim;366366
;Incendio doloso Casa;2022-11-07T00:31:31.562030;Claim;366369
2022-05-22T00:39:18.562273;Incidente Auto;2022-05-17T00:33:03.562273;Claim;366372
2022-06-18T00:39:55.562519;Incidente Auto;2022-06-13T00:34:16.562519;Claim;366375
2022-01-30T00:40:19.562739;Incidente Auto;2022-01-25T00:32:59.562739;Claim;366378
2022-10-20T00:38:38.562951;Furto in Casa;2022-10-15T00:32:13.562951;Claim;366381
;Incidente Auto;2022-05-16T00:30:42.563189;Claim;366384
;Furto in Casa;2022-04-05T00:32:01.563426;Claim;366387
;Incendio doloso Auto;2022-07-26T00:35:03.563656;Claim;366390
2022-09-13T00:45:32.563885;Incendio doloso Auto;2022-09-08T00:35:43.563885;Claim;366393
2022-08-31T00:41:18.564124;Furto in Casa;2022-08-26T00:31:44.564124;Claim;366396
