:ID;:LABEL;type;open_date:datetime;closed_date:datetime
570175;Claim;Incidente Auto;2022-01-31T19:24:21.879926;2022-02-05T19:30:51.879926
570178;Claim;Incendio doloso Casa;2022-03-21T19:23:48.880929;2022-03-26T19:34:25.880929
570181;Claim;Incidente Auto;2023-01-02T19:23:34.880929;2023-01-07T19:33:06.880929
570184;Claim;Incendio doloso Auto;2022-09-22T19:23:44.880929;2022-09-27T19:32:47.880929
570187;Claim;Incendio doloso Auto;2022-12-30T19:24:51.880929;2023-01-04T19:30:37.880929
570190;Claim;Furto Auto;2022-06-25T19:25:28.880929;2022-06-30T19:32:09.880929
570193;Claim;Incendio doloso Auto;2022-03-24T19:24:07.880929;2022-03-29T19:34:14.880929
570196;Claim;Incendio doloso Casa;2022-06-22T19:26:49.880929;2022-06-27T19:35:06.880929
570208;Claim;Incendio doloso Auto;2022-05-18T19:25:33.881927;2022-05-23T19:32:24.881927
570217;Claim;Incendio doloso Casa;2022-02-04T19:27:11.881927;2022-02-09T19:35:52.881927
570223;Claim;Furto in Casa;2022-08-30T19:21:57.881927;2022-09-04T19:31:00.881927
570229;Claim;Incendio doloso Casa;2022-03-26T19:27:23.882926;2022-03-31T19:35:05.882926
570235;Claim;Furto Auto;2022-05-24T19:26:03.882926;2022-05-29T19:32:05.882926
570238;Claim;Furto in Casa;2022-06-19T19:23:37.882926;2022-06-24T19:34:09.882926
570241;Claim;Incendio doloso Auto;2022-06-03T19:26:31.882926;2022-06-08T19:35:53.882926
570250;Claim;Incendio doloso Casa;2022-08-12T19:27:15.882926;2022-08-17T19:34:38.882926
570256;Claim;Incendio doloso Auto;2022-07-07T19:24:54.883926;2022-07-12T19:32:45.883926
570259;Claim;Incendio doloso Casa;2022-09-15T19:23:45.883926;2022-09-20T19:33:18.883926
570262;Claim;Incendio doloso Auto;2022-11-04T19:26:21.883926;2022-11-09T19:35:02.883926
570265;Claim;Furto Auto;2022-12-26T19:26:38.883926;2022-12-31T19:33:19.883926
570268;Claim;Furto in Casa;2022-11-26T19:26:15.883926;2022-12-01T19:36:12.883926
570274;Claim;Furto in Casa;2022-05-17T19:24:39.883926;2022-05-22T19:32:43.883926
570277;Claim;Furto in Casa;2022-07-20T19:23:39.883926;2022-07-25T19:29:28.883926
570289;Claim;Incendio doloso Auto;2022-06-21T19:22:05.884926;2022-06-26T19:31:35.884926
570295;Claim;Incendio doloso Casa;2023-01-14T19:25:42.884926;2023-01-19T19:36:29.884926
570298;Claim;Furto in Casa;2022-12-10T19:24:38.884926;2022-12-15T19:34:25.884926
570304;Claim;Incendio doloso Auto;2022-11-18T19:25:28.884926;2022-11-23T19:36:15.884926
570316;Claim;Incendio doloso Casa;2022-08-14T19:23:27.885946;2022-08-19T19:34:14.885946
570319;Claim;Furto Auto;2022-08-06T19:25:51.885946;2022-08-11T19:32:42.885946
570325;Claim;Furto in Casa;2022-02-27T19:27:47.885946;2022-03-04T19:32:57.885946
570334;Claim;Incidente Auto;2022-12-02T19:25:03.885946;2022-12-07T19:34:31.885946
570337;Claim;Furto Auto;2022-06-21T19:23:14.886946;2022-06-26T19:29:47.886946
570349;Claim;Furto Auto;2022-07-18T19:26:07.886946;2022-07-23T19:34:27.886946
570352;Claim;Incidente Auto;2022-08-19T19:25:51.886946;2022-08-24T19:33:34.886946
570358;Claim;Incendio doloso Casa;2022-02-21T19:26:41.886946;2022-02-26T19:35:53.886946
570364;Claim;Incendio doloso Casa;2022-05-30T19:23:32.887948;2022-06-04T19:28:36.887948
570370;Claim;Incendio doloso Auto;2022-11-27T19:26:34.887948;2022-12-02T19:31:36.887948
570373;Claim;Furto Auto;2022-07-14T19:24:47.887948;2022-07-19T19:30:36.887948
570376;Claim;Incendio doloso Auto;2022-02-21T19:27:10.887948;2022-02-26T19:34:53.887948
570382;Claim;Incidente Auto;2022-05-10T19:22:38.887948;2022-05-15T19:30:51.887948
570388;Claim;Incendio doloso Casa;2022-04-28T19:22:07.888948;2022-05-03T19:27:49.888948
570391;Claim;Incendio doloso Auto;2022-08-19T19:25:00.888948;2022-08-24T19:33:16.888948
570406;Claim;Incidente Auto;2022-11-10T19:26:44.888948;2022-11-15T19:33:39.888948
570412;Claim;Furto Auto;2022-07-31T19:23:29.888948;2022-08-05T19:33:23.888948
570418;Claim;Furto Auto;2022-06-27T19:27:32.889946;2022-07-02T19:36:37.889946
570427;Claim;Furto in Casa;2022-09-20T19:27:20.889946;2022-09-25T19:36:41.889946
570442;Claim;Incendio doloso Auto;2022-06-22T19:26:16.890945;2022-06-27T19:33:37.890945
570448;Claim;Furto in Casa;2022-12-13T19:26:35.890945;2022-12-18T19:36:51.890945
570451;Claim;Furto Auto;2022-12-21T19:26:07.890945;2022-12-26T19:35:22.890945
570454;Claim;Incendio doloso Auto;2022-11-19T19:26:59.890945;2022-11-24T19:33:12.890945
570457;Claim;Incidente Auto;2022-07-01T19:22:21.890945;2022-07-06T19:29:25.890945
570463;Claim;Incidente Auto;2022-07-23T19:22:35.890945;2022-07-28T19:33:18.890945
570469;Claim;Incendio doloso Auto;2022-09-28T19:27:25.891947;2022-10-03T19:35:17.891947
570478;Claim;Incendio doloso Auto;2022-05-18T19:23:06.891947;2022-05-23T19:33:47.891947
570493;Claim;Furto in Casa;2022-05-09T19:25:34.891947;2022-05-14T19:32:19.891947
570496;Claim;Incendio doloso Casa;2022-06-25T19:27:38.891947;2022-06-30T19:37:17.891947
570499;Claim;Incendio doloso Casa;2022-09-02T19:24:54.892946;2022-09-07T19:30:38.892946
570511;Claim;Furto Auto;2022-06-23T19:24:08.892946;2022-06-28T19:34:03.892946
570517;Claim;Incidente Auto;2022-06-09T19:22:10.892946;2022-06-14T19:30:18.892946
570523;Claim;Incidente Auto;2022-03-15T19:26:13.892946;2022-03-20T19:36:15.892946
570535;Claim;Incendio doloso Auto;2022-06-29T19:24:52.893945;2022-07-04T19:35:32.893945
570544;Claim;Incendio doloso Auto;2022-12-30T19:27:43.893945;2023-01-04T19:32:54.893945
570550;Claim;Incendio doloso Auto;2022-10-02T19:23:43.894948;2022-10-07T19:34:14.894948
570556;Claim;Incendio doloso Casa;2022-12-04T19:24:54.894948;2022-12-09T19:32:08.894948
570565;Claim;Furto Auto;2022-01-27T19:27:52.894948;2022-02-01T19:35:28.894948
570574;Claim;Incidente Auto;2022-12-11T19:22:01.894948;2022-12-16T19:28:15.894948
570577;Claim;Incendio doloso Casa;2022-05-06T19:24:25.894948;2022-05-11T19:29:48.894948
570583;Claim;Incendio doloso Auto;2022-08-07T19:26:46.896035;2022-08-12T19:34:16.896035
570598;Claim;Furto in Casa;2022-11-10T19:27:40.896035;2022-11-15T19:34:01.896035
570604;Claim;Furto in Casa;2022-07-22T19:22:02.896035;2022-07-27T19:29:45.896035
570607;Claim;Furto Auto;2022-03-18T19:24:11.897037;2022-03-23T19:34:33.897037
570610;Claim;Incendio doloso Casa;2022-07-08T19:24:12.897037;2022-07-13T19:33:51.897037
570628;Claim;Furto Auto;2022-08-06T19:24:57.897037;2022-08-11T19:34:35.897037
570640;Claim;Incendio doloso Casa;2022-04-02T19:27:31.898033;2022-04-07T19:32:42.898033
570643;Claim;Incidente Auto;2022-04-04T19:27:33.898033;2022-04-09T19:35:17.898033
570646;Claim;Furto Auto;2022-10-13T19:22:51.898033;2022-10-18T19:28:44.898033
570652;Claim;Incendio doloso Casa;2022-03-18T19:27:21.898033;2022-03-23T19:35:26.898033
570655;Claim;Incendio doloso Casa;2022-10-14T19:24:44.898033;2022-10-19T19:31:21.898033
570658;Claim;Incendio doloso Auto;2022-09-26T19:25:22.898033;2022-10-01T19:32:38.898033
570664;Claim;Incidente Auto;2022-12-26T19:25:31.899035;2022-12-31T19:36:03.899035
570673;Claim;Furto in Casa;2022-12-28T19:27:51.899035;2023-01-02T19:33:34.899035
570676;Claim;Incendio doloso Auto;2022-09-30T19:25:38.899035;2022-10-05T19:35:10.899035
570679;Claim;Incendio doloso Casa;2022-03-08T19:24:49.899035;2022-03-13T19:33:32.899035
570688;Claim;Incendio doloso Casa;2022-04-28T19:27:04.899035;2022-05-03T19:34:18.899035
570691;Claim;Incendio doloso Casa;2022-09-19T19:24:24.900037;2022-09-24T19:31:41.900037
570694;Claim;Incendio doloso Casa;2022-04-06T19:26:32.900037;2022-04-11T19:32:56.900037
570697;Claim;Incendio doloso Auto;2023-01-18T19:26:52.900037;2023-01-23T19:31:53.900037
570700;Claim;Incendio doloso Auto;2022-02-08T19:25:26.900037;2022-02-13T19:34:18.900037
570703;Claim;Incendio doloso Auto;2022-12-27T19:25:26.900037;2023-01-01T19:33:55.900037
570706;Claim;Furto in Casa;2022-10-27T19:23:00.900037;2022-11-01T19:32:19.900037
570709;Claim;Incidente Auto;2023-01-09T19:27:25.900037;2023-01-14T19:37:08.900037
570712;Claim;Furto Auto;2022-07-12T19:23:25.901035;2022-07-17T19:30:10.901035
570718;Claim;Furto Auto;2022-11-20T19:25:34.901035;2022-11-25T19:31:05.901035
570721;Claim;Incendio doloso Casa;2023-01-06T19:26:40.901035;2023-01-11T19:34:05.901035
570733;Claim;Incidente Auto;2022-09-04T19:22:01.901035;2022-09-09T19:27:49.901035
570739;Claim;Incidente Auto;2022-02-05T19:25:01.902036;2022-02-10T19:35:03.902036
570742;Claim;Incidente Auto;2022-12-20T19:25:47.902036;2022-12-25T19:35:59.902036
570748;Claim;Furto Auto;2022-02-21T19:26:16.903037;2022-02-26T19:31:51.903037
570751;Claim;Furto Auto;2022-09-18T19:25:29.903037;2022-09-23T19:32:15.903037
570775;Claim;Furto Auto;2022-10-11T19:27:34.904034;2022-10-16T19:33:19.904034
570778;Claim;Furto Auto;2022-04-01T19:27:12.904034;2022-04-06T19:37:00.904034
570784;Claim;Incidente Auto;2022-02-23T19:25:17.904034;2022-02-28T19:36:05.904034
570790;Claim;Incidente Auto;2023-01-22T19:24:01.904034;2023-01-27T19:33:21.904034
570796;Claim;Incendio doloso Casa;2022-10-20T19:24:06.905039;2022-10-25T19:29:33.905039
570799;Claim;Incendio doloso Auto;2022-10-02T19:25:24.905039;2022-10-07T19:32:47.905039
570811;Claim;Furto in Casa;2022-12-16T19:23:07.905039;2022-12-21T19:29:15.905039
570826;Claim;Furto in Casa;2023-01-15T19:26:06.906210;2023-01-20T19:33:04.906210
570829;Claim;Incendio doloso Casa;2022-05-03T19:25:46.906210;2022-05-08T19:32:55.906210
570835;Claim;Incendio doloso Auto;2022-03-16T19:25:28.906210;2022-03-21T19:31:02.906210
570844;Claim;Furto Auto;2022-07-30T19:26:49.906210;2022-08-04T19:32:58.906210
570850;Claim;Furto Auto;2022-03-10T19:23:11.906210;2022-03-15T19:29:16.906210
570853;Claim;Incidente Auto;2022-07-12T19:24:58.907211;2022-07-17T19:32:28.907211
570859;Claim;Incendio doloso Casa;2023-01-22T19:25:10.907211;2023-01-27T19:32:26.907211
570868;Claim;Incendio doloso Casa;2022-05-31T19:22:11.907211;2022-06-05T19:29:36.907211
570871;Claim;Incendio doloso Casa;2022-10-15T19:25:10.907211;2022-10-20T19:34:53.907211
570874;Claim;Furto in Casa;2022-11-04T19:22:40.907211;2022-11-09T19:31:10.907211
570877;Claim;Incendio doloso Auto;2022-06-03T19:25:17.907211;2022-06-08T19:33:57.907211
570880;Claim;Incendio doloso Casa;2022-10-08T19:26:36.907211;2022-10-13T19:33:48.907211
570892;Claim;Furto Auto;2022-05-06T19:26:30.908209;2022-05-11T19:37:14.908209
570898;Claim;Incidente Auto;2022-09-20T19:22:12.908209;2022-09-25T19:27:27.908209
570901;Claim;Furto in Casa;2022-06-21T19:26:43.908209;2022-06-26T19:37:41.908209
570907;Claim;Incendio doloso Casa;2022-05-31T19:27:23.908209;2022-06-05T19:34:56.908209
570919;Claim;Incidente Auto;2023-01-12T19:23:25.909212;2023-01-17T19:29:37.909212
570922;Claim;Incendio doloso Auto;2022-07-25T19:27:15.909212;2022-07-30T19:36:17.909212
570925;Claim;Incendio doloso Casa;2022-11-26T19:26:27.909212;2022-12-01T19:33:25.909212
570931;Claim;Incidente Auto;2022-07-20T19:23:14.909212;2022-07-25T19:29:33.909212
570934;Claim;Incendio doloso Casa;2022-12-10T19:24:40.909212;2022-12-15T19:34:42.909212
570943;Claim;Incendio doloso Auto;2022-05-17T19:26:48.910210;2022-05-22T19:33:05.910210
570958;Claim;Incidente Auto;2022-06-17T19:27:17.910210;2022-06-22T19:37:52.910210
570961;Claim;Incendio doloso Auto;2022-10-29T19:22:03.910210;2022-11-03T19:29:46.910210
570967;Claim;Incendio doloso Casa;2022-07-27T19:24:43.910210;2022-08-01T19:30:14.910210
570970;Claim;Incidente Auto;2022-10-17T19:22:50.910210;2022-10-22T19:31:24.910210
570985;Claim;Incendio doloso Auto;2022-03-29T19:26:11.911714;2022-04-03T19:36:13.911714
570988;Claim;Incendio doloso Casa;2022-12-02T19:25:08.911714;2022-12-07T19:32:39.911714
571000;Claim;Furto in Casa;2022-09-30T19:22:51.911714;2022-10-05T19:30:08.911714
571006;Claim;Incendio doloso Auto;2023-01-26T19:21:57.911714;2023-01-31T19:32:11.911714
571012;Claim;Incidente Auto;2022-06-08T19:24:47.912720;2022-06-13T19:34:22.912720
571015;Claim;Furto in Casa;2023-01-11T19:26:48.912720;2023-01-16T19:35:50.912720
571018;Claim;Incendio doloso Casa;2022-02-21T19:25:15.912720;2022-02-26T19:35:14.912720
571021;Claim;Incendio doloso Casa;2022-09-16T19:25:27.912720;2022-09-21T19:32:01.912720
571027;Claim;Incidente Auto;2022-08-01T19:25:30.912720;2022-08-06T19:35:35.912720
571030;Claim;Furto Auto;2022-09-02T19:26:18.912720;2022-09-07T19:36:10.912720
571033;Claim;Furto Auto;2022-07-04T19:24:13.912720;2022-07-09T19:34:41.912720
571042;Claim;Incendio doloso Auto;2022-05-20T19:22:30.913719;2022-05-25T19:29:24.913719
571048;Claim;Incendio doloso Auto;2022-02-07T19:22:16.913719;2022-02-12T19:31:41.913719
571054;Claim;Furto in Casa;2022-12-30T19:27:00.913719;2023-01-04T19:32:56.913719
571057;Claim;Furto Auto;2022-05-18T19:22:02.913719;2022-05-23T19:32:56.913719
571060;Claim;Incidente Auto;2022-08-14T19:27:31.913719;2022-08-19T19:38:14.913719
571063;Claim;Incendio doloso Casa;2022-06-27T19:26:04.913719;2022-07-02T19:33:41.913719
571066;Claim;Incendio doloso Auto;2022-05-28T19:26:13.913719;2022-06-02T19:35:57.913719
571072;Claim;Incendio doloso Auto;2022-04-25T19:22:20.913719;2022-04-30T19:29:22.913719
571075;Claim;Incidente Auto;2022-06-15T19:22:20.913719;2022-06-20T19:30:39.913719
571078;Claim;Furto in Casa;2022-08-08T19:21:57.913719;2022-08-13T19:30:16.913719
571102;Claim;Incendio doloso Casa;2023-01-16T19:25:33.915325;2023-01-21T19:32:43.915325
571105;Claim;Furto Auto;2022-12-26T19:26:32.915325;2022-12-31T19:33:04.915325
571117;Claim;Furto in Casa;2022-09-24T19:22:46.916234;2022-09-29T19:30:58.916234
571120;Claim;Incendio doloso Casa;2022-10-24T19:24:37.916234;2022-10-29T19:32:42.916234
571123;Claim;Incidente Auto;2022-06-08T19:26:49.916234;2022-06-13T19:31:59.916234
571126;Claim;Incidente Auto;2022-12-16T19:27:41.916234;2022-12-21T19:36:45.916234
571141;Claim;Incendio doloso Casa;2022-09-28T19:26:06.917235;2022-10-03T19:33:52.917235
571150;Claim;Furto Auto;2022-09-23T19:24:33.917235;2022-09-28T19:31:29.917235
571156;Claim;Incendio doloso Casa;2022-04-08T19:24:54.918233;2022-04-13T19:29:58.918233
571162;Claim;Incidente Auto;2022-09-04T19:24:47.918233;2022-09-09T19:32:43.918233
571174;Claim;Incidente Auto;2022-03-25T19:21:58.918233;2022-03-30T19:31:28.918233
571177;Claim;Furto Auto;2022-05-08T19:25:56.919233;2022-05-13T19:35:04.919233
571180;Claim;Furto in Casa;2022-10-13T19:26:10.919233;2022-10-18T19:35:44.919233
571204;Claim;Incendio doloso Casa;2022-06-24T19:23:06.919233;2022-06-29T19:32:23.919233
571207;Claim;Furto in Casa;2022-02-04T19:24:06.920235;2022-02-09T19:30:26.920235
571219;Claim;Incendio doloso Auto;2022-06-06T19:22:51.920235;2022-06-11T19:33:20.920235
571222;Claim;Furto Auto;2022-02-24T19:22:49.920235;2022-03-01T19:29:30.920235
571228;Claim;Incendio doloso Auto;2022-10-09T19:23:51.920235;2022-10-14T19:33:37.920235
571234;Claim;Incendio doloso Auto;2022-07-09T19:27:48.921235;2022-07-14T19:38:27.921235
571237;Claim;Incidente Auto;2022-02-17T19:23:16.921235;2022-02-22T19:31:31.921235
571240;Claim;Incidente Auto;2022-10-31T19:22:10.921235;2022-11-05T19:28:21.921235
571252;Claim;Incendio doloso Auto;2022-10-22T19:22:02.921235;2022-10-27T19:28:08.921235
571255;Claim;Furto in Casa;2022-11-26T19:27:50.921235;2022-12-01T19:37:15.921235
571261;Claim;Incidente Auto;2022-08-30T19:23:17.922233;2022-09-04T19:30:09.922233
571270;Claim;Incendio doloso Auto;2022-10-20T19:23:32.922233;2022-10-25T19:33:53.922233
571276;Claim;Incendio doloso Auto;2022-10-08T19:24:39.922233;2022-10-13T19:30:15.922233
571279;Claim;Furto in Casa;2022-07-06T19:25:31.922233;2022-07-11T19:33:04.922233
571282;Claim;Incendio doloso Casa;2022-10-08T19:23:56.922233;2022-10-13T19:30:53.922233
571291;Claim;Incidente Auto;2022-08-09T19:23:21.923235;2022-08-14T19:32:26.923235
571300;Claim;Incidente Auto;2022-08-16T19:26:13.923235;2022-08-21T19:34:05.923235
571321;Claim;Incendio doloso Auto;2022-06-11T19:25:19.924232;2022-06-16T19:35:35.924232
571324;Claim;Furto Auto;2022-05-01T19:27:11.924232;2022-05-06T19:36:36.924232
571333;Claim;Furto in Casa;2022-09-01T19:27:46.924232;2022-09-06T19:32:57.924232
571342;Claim;Furto Auto;2022-12-02T19:22:16.924232;2022-12-07T19:31:54.924232
571351;Claim;Incendio doloso Auto;2022-11-03T19:24:52.925231;2022-11-08T19:35:18.925231
571354;Claim;Incendio doloso Casa;2022-08-13T19:25:09.925231;2022-08-18T19:30:42.925231
571366;Claim;Incendio doloso Casa;2022-09-14T19:23:16.925231;2022-09-19T19:32:18.925231
571369;Claim;Incendio doloso Auto;2022-02-27T19:27:26.925231;2022-03-04T19:38:04.925231
571375;Claim;Furto Auto;2022-08-03T19:22:20.925231;2022-08-08T19:28:25.925231
571384;Claim;Incendio doloso Auto;2022-05-29T19:23:15.926293;2022-06-03T19:28:23.926293
571393;Claim;Furto Auto;2022-07-03T19:23:31.926293;2022-07-08T19:34:29.926293
571396;Claim;Furto Auto;2022-02-12T19:24:36.926293;2022-02-17T19:34:28.926293
571399;Claim;Incendio doloso Auto;2022-10-03T19:27:44.926293;2022-10-08T19:36:50.926293
571411;Claim;Incidente Auto;2022-07-14T19:26:18.927292;2022-07-19T19:34:41.927292
571414;Claim;Incendio doloso Casa;2022-06-30T19:22:17.927292;2022-07-05T19:28:02.927292
571420;Claim;Furto Auto;2022-09-29T19:23:03.927292;2022-10-04T19:33:10.927292
571423;Claim;Furto in Casa;2022-09-10T19:24:20.927292;2022-09-15T19:30:12.927292
571429;Claim;Furto Auto;2022-03-15T19:23:10.927292;2022-03-20T19:28:29.927292
571432;Claim;Incidente Auto;2022-04-17T19:24:17.927292;2022-04-22T19:30:47.927292
571444;Claim;Incidente Auto;2022-12-29T19:23:35.928291;2023-01-03T19:29:58.928291
571477;Claim;Furto in Casa;2022-02-19T19:27:09.929294;2022-02-24T19:35:01.929294
571480;Claim;Incendio doloso Auto;2022-06-17T19:26:03.929294;2022-06-22T19:36:35.929294
571486;Claim;Incendio doloso Casa;2022-10-28T19:25:31.929294;2022-11-02T19:32:00.929294
571489;Claim;Incidente Auto;2022-03-30T19:22:30.930292;2022-04-04T19:31:41.930292
571504;Claim;Incendio doloso Auto;2022-03-05T19:23:07.930292;2022-03-10T19:34:01.930292
571513;Claim;Furto Auto;2022-07-11T19:26:35.930292;2022-07-16T19:32:01.930292
571516;Claim;Incidente Auto;2022-10-29T19:26:04.930292;2022-11-03T19:31:18.930292
571522;Claim;Incidente Auto;2022-12-21T19:24:58.931293;2022-12-26T19:30:10.931293
571528;Claim;Incendio doloso Casa;2022-12-23T19:26:41.931293;2022-12-28T19:32:01.931293
571540;Claim;Incendio doloso Auto;2022-04-27T19:22:38.932292;2022-05-02T19:31:26.932292
571546;Claim;Furto Auto;2022-12-19T19:26:19.932292;2022-12-24T19:32:53.932292
571549;Claim;Incendio doloso Casa;2022-06-25T19:23:47.932292;2022-06-30T19:32:07.932292
571558;Claim;Furto Auto;2022-09-07T19:26:56.932292;2022-09-12T19:33:44.932292
571564;Claim;Incendio doloso Casa;2022-12-25T19:27:11.933299;2022-12-30T19:37:58.933299
571567;Claim;Furto in Casa;2022-07-09T19:27:51.933299;2022-07-14T19:37:25.933299
571570;Claim;Incendio doloso Casa;2022-02-08T19:27:23.933299;2022-02-13T19:34:44.933299
571573;Claim;Incidente Auto;2022-06-29T19:24:11.933299;2022-07-04T19:32:26.933299
571576;Claim;Incendio doloso Casa;2022-03-01T19:26:22.933299;2022-03-06T19:36:14.933299
571585;Claim;Incendio doloso Auto;2023-01-26T19:22:12.934293;2023-01-31T19:28:00.934293
571591;Claim;Incendio doloso Auto;2022-11-11T19:26:16.934293;2022-11-16T19:31:47.934293
571594;Claim;Furto Auto;2022-11-08T19:23:58.934293;2022-11-13T19:33:13.934293
571600;Claim;Furto Auto;2022-04-13T19:24:39.934293;2022-04-18T19:32:40.934293
571609;Claim;Incendio doloso Auto;2022-10-30T19:27:35.935299;2022-11-04T19:36:29.935299
571612;Claim;Furto in Casa;2022-10-06T19:27:05.935299;2022-10-11T19:35:41.935299
571618;Claim;Incendio doloso Auto;2022-10-15T19:25:08.935299;2022-10-20T19:34:04.935299
571627;Claim;Incidente Auto;2022-03-31T19:23:58.935813;2022-04-05T19:30:14.935813
571633;Claim;Incendio doloso Casa;2022-05-01T19:22:48.935813;2022-05-06T19:28:31.935813
571639;Claim;Incendio doloso Auto;2022-02-13T19:24:41.935813;2022-02-18T19:32:56.935813
571645;Claim;Furto in Casa;2022-06-08T19:21:56.935813;2022-06-13T19:30:48.935813
571657;Claim;Incendio doloso Casa;2022-07-15T19:26:31.936823;2022-07-20T19:35:57.936823
571663;Claim;Furto Auto;2022-03-05T19:26:17.936823;2022-03-10T19:35:34.936823
571666;Claim;Incendio doloso Casa;2022-11-27T19:25:36.936823;2022-12-02T19:30:37.936823
571669;Claim;Incidente Auto;2022-02-22T19:25:05.937822;2022-02-27T19:30:38.937822
571672;Claim;Incendio doloso Auto;2022-07-12T19:23:37.937822;2022-07-17T19:33:01.937822
571675;Claim;Incendio doloso Auto;2022-07-02T19:22:56.937822;2022-07-07T19:29:26.937822
571687;Claim;Incendio doloso Casa;2022-08-10T19:26:34.937822;2022-08-15T19:32:00.937822
571693;Claim;Incendio doloso Casa;2022-09-30T19:26:11.937822;2022-10-05T19:31:58.937822
571711;Claim;Incendio doloso Auto;2022-06-19T19:24:27.938818;2022-06-24T19:32:43.938818
571720;Claim;Furto Auto;2022-08-15T19:26:38.938818;2022-08-20T19:36:33.938818
571723;Claim;Furto Auto;2022-08-21T19:26:40.938818;2022-08-26T19:37:25.938818
571732;Claim;Furto in Casa;2023-01-09T19:27:19.939819;2023-01-14T19:32:34.939819
571738;Claim;Furto in Casa;2022-07-07T19:23:42.939819;2022-07-12T19:32:59.939819
571741;Claim;Incendio doloso Casa;2022-08-05T19:26:08.939819;2022-08-10T19:36:45.939819
571747;Claim;Incendio doloso Auto;2022-05-02T19:27:16.939819;2022-05-07T19:37:48.939819
571750;Claim;Incidente Auto;2023-01-19T19:27:12.939819;2023-01-24T19:37:16.939819
