:ID;:LABEL;type;open_date;closed_date
446543;Claim;Incendio doloso Casa;2022-08-29T13:42:03.915333;2022-09-03T13:48:43.915333
446546;Claim;Furto Auto;2022-02-28T13:42:05.915333;2022-03-05T13:52:55.915333
446555;Claim;Incidente Auto;2022-04-10T13:44:29.915333;2022-04-15T13:54:10.915333
446567;Claim;Incendio doloso Auto;2022-09-17T13:45:29.916333;2022-09-22T13:50:46.916333
446576;Claim;Furto in Casa;2022-07-08T13:43:05.916333;2022-07-13T13:52:34.916333
446579;Claim;Incendio doloso Casa;2022-03-29T13:40:12.916333;2022-04-03T13:50:56.916333
446585;Claim;Furto in Casa;2022-09-25T13:40:33.916333;2022-09-30T13:51:27.916333
446588;Claim;Incendio doloso Auto;2022-09-08T13:42:44.916333;2022-09-13T13:51:34.916333
446591;Claim;Incendio doloso Auto;2022-11-28T13:41:30.916333;2022-12-03T13:48:08.916333
446597;Claim;Incendio doloso Casa;2022-10-21T13:42:28.916333;2022-10-26T13:48:04.916333
446606;Claim;Furto Auto;2022-01-31T13:41:50.917334;2022-02-05T13:48:43.917334
446612;Claim;Incendio doloso Casa;2022-07-29T13:41:53.917334;2022-08-03T13:47:24.917334
446624;Claim;Furto Auto;2022-05-31T13:45:08.917334;2022-06-05T13:53:51.917334
446627;Claim;Incidente Auto;2022-05-02T13:41:42.917334;2022-05-07T13:49:20.917334
446630;Claim;Incendio doloso Auto;2022-04-28T13:42:32.917334;2022-05-03T13:51:45.917334
446633;Claim;Incendio doloso Casa;2022-04-12T13:45:09.917334;2022-04-17T13:51:57.917334
446636;Claim;Incendio doloso Casa;2022-10-07T13:45:33.917334;2022-10-12T13:56:30.917334
446642;Claim;Furto Auto;2022-02-01T13:45:48.917334;2022-02-06T13:52:14.917334
446654;Claim;Incidente Auto;2022-03-14T13:42:39.918333;2022-03-19T13:49:49.918333
446660;Claim;Incidente Auto;2022-04-19T13:45:57.918333;2022-04-24T13:53:00.918333
446669;Claim;Incendio doloso Auto;2022-03-20T13:40:23.918333;2022-03-25T13:49:48.918333
446672;Claim;Furto in Casa;2022-07-11T13:44:32.918333;2022-07-16T13:54:08.918333
446678;Claim;Incidente Auto;2022-09-13T13:42:44.918333;2022-09-18T13:53:06.918333
446684;Claim;Incidente Auto;2022-07-20T13:43:11.919334;2022-07-25T13:49:15.919334
446687;Claim;Incidente Auto;2022-07-01T13:46:03.919334;2022-07-06T13:51:56.919334
446690;Claim;Furto Auto;2022-11-13T13:43:40.919334;2022-11-18T13:51:51.919334
446696;Claim;Furto Auto;2022-02-19T13:41:08.919334;2022-02-24T13:46:57.919334
446699;Claim;Incendio doloso Casa;2022-06-01T13:40:29.919334;2022-06-06T13:46:41.919334
446702;Claim;Incidente Auto;2022-03-01T13:45:54.919334;2022-03-06T13:56:33.919334
446705;Claim;Furto Auto;2022-03-09T13:45:16.919334;2022-03-14T13:54:38.919334
446720;Claim;Furto Auto;2022-11-03T13:45:16.919334;2022-11-08T13:53:32.919334
446723;Claim;Incendio doloso Casa;2022-02-06T13:44:36.919334;2022-02-11T13:55:15.919334
446726;Claim;Furto in Casa;2022-07-30T13:42:10.920334;2022-08-04T13:52:18.920334
446729;Claim;Incidente Auto;2022-12-03T13:41:57.920334;2022-12-08T13:50:00.920334
446735;Claim;Furto in Casa;2022-04-04T13:41:00.920334;2022-04-09T13:48:10.920334
446738;Claim;Incidente Auto;2022-10-04T13:45:51.920334;2022-10-09T13:55:50.920334
446744;Claim;Incidente Auto;2022-04-03T13:44:57.920334;2022-04-08T13:50:52.920334
446768;Claim;Furto Auto;2022-04-06T13:45:07.921334;2022-04-11T13:55:05.921334
446771;Claim;Incidente Auto;2022-11-08T13:45:30.921334;2022-11-13T13:52:05.921334
446777;Claim;Incendio doloso Casa;2022-12-31T13:43:27.921334;2023-01-05T13:53:09.921334
446780;Claim;Incidente Auto;2022-06-05T13:44:32.921334;2022-06-10T13:55:02.921334
446786;Claim;Furto Auto;2022-06-26T13:40:24.921334;2022-07-01T13:48:50.921334
446798;Claim;Incidente Auto;2022-10-02T13:45:10.921334;2022-10-07T13:53:40.921334
446801;Claim;Furto in Casa;2022-10-07T13:45:24.921334;2022-10-12T13:53:21.921334
446804;Claim;Incidente Auto;2022-05-08T13:44:08.921334;2022-05-13T13:49:44.921334
446807;Claim;Incendio doloso Auto;2022-02-25T13:45:40.921334;2022-03-02T13:55:07.921334
446810;Claim;Incidente Auto;2022-01-27T13:45:57.922335;2022-02-01T13:52:20.922335
446819;Claim;Incendio doloso Auto;2022-11-07T13:41:21.922335;2022-11-12T13:49:23.922335
446825;Claim;Furto in Casa;2022-06-12T13:40:51.922335;2022-06-17T13:49:27.922335
446831;Claim;Incendio doloso Casa;2022-08-05T13:40:54.922335;2022-08-10T13:47:13.922335
446840;Claim;Furto in Casa;2022-05-16T13:41:48.922335;2022-05-21T13:51:22.922335
446849;Claim;Incendio doloso Auto;2022-10-12T13:40:26.923336;2022-10-17T13:50:00.923336
446852;Claim;Incendio doloso Casa;2022-05-20T13:42:53.923336;2022-05-25T13:49:03.923336
446855;Claim;Incidente Auto;2022-02-14T13:41:57.923336;2022-02-19T13:47:26.923336
446864;Claim;Incidente Auto;2022-02-28T13:42:53.923336;2022-03-05T13:49:27.923336
446870;Claim;Furto Auto;2022-02-11T13:42:02.923336;2022-02-16T13:50:11.923336
446873;Claim;Furto in Casa;2022-09-19T13:40:32.923336;2022-09-24T13:46:41.923336
446876;Claim;Incendio doloso Casa;2022-04-09T13:42:47.923336;2022-04-14T13:51:07.923336
446888;Claim;Incendio doloso Casa;2022-11-24T13:46:03.923336;2022-11-29T13:56:59.923336
446891;Claim;Incendio doloso Casa;2022-02-13T13:44:41.924336;2022-02-18T13:55:28.924336
446894;Claim;Incendio doloso Auto;2022-02-06T13:41:36.924336;2022-02-11T13:51:28.924336
446900;Claim;Furto Auto;2022-08-28T13:43:27.924336;2022-09-02T13:53:22.924336
446903;Claim;Incendio doloso Casa;2022-06-18T13:44:56.924336;2022-06-23T13:52:58.924336
446906;Claim;Furto Auto;2022-07-08T13:40:14.924336;2022-07-13T13:47:45.924336
446909;Claim;Incidente Auto;2022-08-16T13:41:19.924336;2022-08-21T13:48:53.924336
446912;Claim;Furto Auto;2022-09-19T13:43:26.924336;2022-09-24T13:52:57.924336
446915;Claim;Incendio doloso Auto;2022-11-23T13:43:39.924336;2022-11-28T13:52:13.924336
446918;Claim;Furto in Casa;2022-02-06T13:45:47.924336;2022-02-11T13:55:50.924336
446921;Claim;Incendio doloso Casa;2022-12-16T13:42:23.924336;2022-12-21T13:49:02.924336
446924;Claim;Furto Auto;2022-09-09T13:43:22.924336;2022-09-14T13:49:53.924336
446927;Claim;Incidente Auto;2022-10-12T13:44:00.924336;2022-10-17T13:51:28.924336
446933;Claim;Incidente Auto;2022-05-04T13:41:32.925334;2022-05-09T13:46:53.925334
446936;Claim;Incendio doloso Auto;2022-10-05T13:42:13.925334;2022-10-10T13:50:36.925334
446939;Claim;Incendio doloso Casa;2023-01-06T13:42:33.925334;2023-01-11T13:49:58.925334
446948;Claim;Furto Auto;2022-04-02T13:45:02.925334;2022-04-07T13:55:39.925334
446954;Claim;Furto Auto;2022-12-05T13:44:51.925334;2022-12-10T13:52:55.925334
446957;Claim;Incendio doloso Casa;2023-01-15T13:43:09.925334;2023-01-20T13:50:56.925334
446960;Claim;Furto Auto;2022-05-23T13:45:07.925334;2022-05-28T13:50:56.925334
446963;Claim;Incidente Auto;2022-10-24T13:42:34.925334;2022-10-29T13:52:33.925334
446972;Claim;Incendio doloso Casa;2022-04-17T13:42:05.926334;2022-04-22T13:47:08.926334
446978;Claim;Incendio doloso Casa;2022-04-21T13:40:24.926334;2022-04-26T13:48:13.926334
446981;Claim;Furto in Casa;2022-05-14T13:40:35.926334;2022-05-19T13:47:10.926334
446993;Claim;Furto in Casa;2022-12-12T13:45:40.926334;2022-12-17T13:55:48.926334
446996;Claim;Furto Auto;2022-04-05T13:44:38.926334;2022-04-10T13:51:46.926334
446999;Claim;Incendio doloso Auto;2022-06-09T13:41:11.926334;2022-06-14T13:46:37.926334
447011;Claim;Furto Auto;2022-07-13T13:45:09.927334;2022-07-18T13:53:57.927334
447014;Claim;Incidente Auto;2022-05-03T13:45:10.927334;2022-05-08T13:50:17.927334
447017;Claim;Incendio doloso Auto;2022-06-05T13:42:17.927334;2022-06-10T13:50:07.927334
447023;Claim;Incidente Auto;2022-06-09T13:44:19.927334;2022-06-14T13:50:00.927334
447026;Claim;Furto in Casa;2022-05-22T13:45:13.927334;2022-05-27T13:55:15.927334
447032;Claim;Incendio doloso Auto;2023-01-14T13:43:12.927334;2023-01-19T13:52:09.927334
447035;Claim;Furto in Casa;2022-10-25T13:40:50.927334;2022-10-30T13:46:27.927334
447038;Claim;Incidente Auto;2022-02-22T13:43:13.927334;2022-02-27T13:53:29.927334
447041;Claim;Incidente Auto;2022-04-20T13:43:00.927334;2022-04-25T13:53:39.927334
447068;Claim;Furto Auto;2022-05-18T13:43:03.928337;2022-05-23T13:53:19.928337
447074;Claim;Furto in Casa;2022-10-22T13:45:07.928337;2022-10-27T13:55:37.928337
447077;Claim;Incidente Auto;2022-02-21T13:42:21.928337;2022-02-26T13:48:50.928337
447083;Claim;Furto Auto;2022-03-26T13:41:04.928337;2022-03-31T13:51:05.928337
447086;Claim;Incendio doloso Casa;2022-11-09T13:42:59.928337;2022-11-14T13:52:49.928337
447095;Claim;Furto in Casa;2022-08-15T13:42:29.929334;2022-08-20T13:48:04.929334
447101;Claim;Incendio doloso Casa;2022-04-29T13:42:49.929334;2022-05-04T13:49:44.929334
447104;Claim;Incendio doloso Casa;2022-10-06T13:40:21.929334;2022-10-11T13:47:50.929334
447110;Claim;Furto Auto;2022-04-17T13:45:27.929334;2022-04-22T13:55:26.929334
447122;Claim;Incendio doloso Auto;2022-08-06T13:43:16.929334;2022-08-11T13:50:49.929334
447134;Claim;Incendio doloso Casa;2022-06-28T13:40:33.930336;2022-07-03T13:46:52.930336
447137;Claim;Furto in Casa;2022-06-08T13:43:50.930336;2022-06-13T13:52:01.930336
447143;Claim;Furto Auto;2022-03-19T13:40:26.930336;2022-03-24T13:45:42.930336
447149;Claim;Furto Auto;2022-03-06T13:42:37.930336;2022-03-11T13:47:48.930336
447152;Claim;Incidente Auto;2022-05-11T13:45:25.930336;2022-05-16T13:52:20.930336
447155;Claim;Furto in Casa;2022-01-27T13:41:23.930336;2022-02-01T13:50:13.930336
447158;Claim;Furto Auto;2022-06-03T13:42:23.930336;2022-06-08T13:52:22.930336
447167;Claim;Incendio doloso Casa;2022-04-14T13:44:55.930336;2022-04-19T13:53:53.930336
447170;Claim;Incendio doloso Casa;2022-04-29T13:43:41.930336;2022-05-04T13:48:47.930336
447173;Claim;Incendio doloso Auto;2022-03-24T13:42:21.931333;2022-03-29T13:47:40.931333
447194;Claim;Incendio doloso Casa;2022-06-16T13:42:54.931333;2022-06-21T13:50:29.931333
447203;Claim;Incendio doloso Casa;2022-03-12T13:43:11.931333;2022-03-17T13:52:57.931333
447218;Claim;Incendio doloso Casa;2022-11-25T13:44:15.932335;2022-11-30T13:55:11.932335
447221;Claim;Incidente Auto;2022-05-02T13:40:07.932335;2022-05-07T13:46:33.932335
447233;Claim;Furto Auto;2022-09-22T13:44:34.932335;2022-09-27T13:52:45.932335
447236;Claim;Furto Auto;2022-01-28T13:43:52.932335;2022-02-02T13:49:21.932335
447239;Claim;Furto in Casa;2022-07-12T13:42:17.932335;2022-07-17T13:49:56.932335
447245;Claim;Incidente Auto;2022-11-09T13:43:50.932335;2022-11-14T13:52:27.932335
447248;Claim;Incendio doloso Casa;2022-08-11T13:41:54.932335;2022-08-16T13:52:05.932335
447254;Claim;Incendio doloso Auto;2022-10-19T13:43:29.933333;2022-10-24T13:53:42.933333
447257;Claim;Furto Auto;2022-05-06T13:44:51.933333;2022-05-11T13:53:06.933333
447263;Claim;Incendio doloso Casa;2022-12-18T13:45:30.933333;2022-12-23T13:52:25.933333
447269;Claim;Furto in Casa;2022-06-22T13:42:36.933333;2022-06-27T13:47:51.933333
447272;Claim;Incidente Auto;2022-09-19T13:41:08.933333;2022-09-24T13:47:02.933333
447275;Claim;Furto in Casa;2022-10-16T13:42:07.933333;2022-10-21T13:47:11.933333
447278;Claim;Incidente Auto;2022-12-19T13:41:59.933333;2022-12-24T13:51:23.933333
447287;Claim;Furto Auto;2022-11-08T13:44:08.933333;2022-11-13T13:52:20.933333
447290;Claim;Incendio doloso Casa;2022-11-18T13:45:20.933333;2022-11-23T13:51:51.933333
447299;Claim;Furto in Casa;2022-04-05T13:42:49.934335;2022-04-10T13:53:07.934335
447308;Claim;Incendio doloso Auto;2023-01-13T13:45:47.934335;2023-01-18T13:52:45.934335
447311;Claim;Incendio doloso Auto;2022-10-19T13:42:37.934335;2022-10-24T13:51:39.934335
447317;Claim;Furto Auto;2022-09-26T13:45:29.934335;2022-10-01T13:50:39.934335
447320;Claim;Furto in Casa;2022-03-28T13:41:51.934335;2022-04-02T13:51:07.934335
447326;Claim;Incendio doloso Casa;2022-08-23T13:43:32.934335;2022-08-28T13:50:53.934335
447332;Claim;Furto in Casa;2022-08-14T13:42:21.934335;2022-08-19T13:49:52.934335
447335;Claim;Incidente Auto;2022-05-12T13:40:14.935334;2022-05-17T13:45:18.935334
447338;Claim;Incidente Auto;2022-10-05T13:41:54.935334;2022-10-10T13:49:43.935334
447341;Claim;Furto Auto;2023-01-11T13:40:37.935334;2023-01-16T13:46:34.935334
447347;Claim;Furto Auto;2022-05-09T13:42:21.935334;2022-05-14T13:51:40.935334
447353;Claim;Incendio doloso Auto;2023-01-07T13:40:07.935334;2023-01-12T13:45:48.935334
447359;Claim;Furto in Casa;2022-03-11T13:45:48.935334;2022-03-16T13:55:32.935334
447362;Claim;Furto Auto;2022-11-27T13:45:21.935334;2022-12-02T13:54:49.935334
447365;Claim;Incendio doloso Auto;2022-09-09T13:45:03.935334;2022-09-14T13:54:55.935334
447371;Claim;Furto in Casa;2022-08-21T13:44:48.935334;2022-08-26T13:50:00.935334
447389;Claim;Furto Auto;2022-04-21T13:42:32.936334;2022-04-26T13:49:03.936334
447398;Claim;Furto in Casa;2023-01-21T13:42:58.936334;2023-01-26T13:51:19.936334
447401;Claim;Incendio doloso Auto;2022-12-09T13:44:53.936334;2022-12-14T13:53:47.936334
447404;Claim;Furto Auto;2022-06-25T13:42:30.936334;2022-06-30T13:51:49.936334
447407;Claim;Incendio doloso Auto;2022-05-31T13:42:30.936334;2022-06-05T13:50:31.936334
447413;Claim;Incendio doloso Auto;2022-06-22T13:43:32.936334;2022-06-27T13:53:40.936334
447419;Claim;Incendio doloso Casa;2022-02-07T13:41:40.937333;2022-02-12T13:49:36.937333
447425;Claim;Incidente Auto;2023-01-15T13:43:38.937333;2023-01-20T13:51:41.937333
447431;Claim;Incidente Auto;2022-08-13T13:44:13.937333;2022-08-18T13:54:21.937333
447440;Claim;Furto Auto;2022-12-11T13:42:44.937333;2022-12-16T13:52:19.937333
447443;Claim;Incendio doloso Auto;2022-03-04T13:42:11.937333;2022-03-09T13:51:42.937333
447446;Claim;Incendio doloso Auto;2022-07-02T13:44:02.937333;2022-07-07T13:49:16.937333
447449;Claim;Incidente Auto;2022-06-21T13:42:26.937333;2022-06-26T13:49:37.937333
447455;Claim;Incendio doloso Auto;2022-12-16T13:41:24.938334;2022-12-21T13:48:41.938334
447461;Claim;Incidente Auto;2022-05-04T13:41:28.938334;2022-05-09T13:48:58.938334
447464;Claim;Furto in Casa;2022-06-16T13:43:48.938334;2022-06-21T13:49:55.938334
447467;Claim;Incendio doloso Casa;2022-11-02T13:42:46.938334;2022-11-07T13:53:36.938334
447473;Claim;Incendio doloso Casa;2022-10-04T13:44:05.938334;2022-10-09T13:51:40.938334
447476;Claim;Incendio doloso Casa;2022-02-02T13:44:46.938334;2022-02-07T13:51:00.938334
447479;Claim;Furto in Casa;2022-10-06T13:42:59.938334;2022-10-11T13:48:07.938334
447482;Claim;Furto in Casa;2022-05-07T13:41:54.938334;2022-05-12T13:51:17.938334
447494;Claim;Furto Auto;2022-11-04T13:45:32.939338;2022-11-09T13:55:55.939338
447497;Claim;Furto in Casa;2022-03-17T13:45:19.939427;2022-03-22T13:52:01.939427
447512;Claim;Incidente Auto;2022-11-03T13:42:08.939427;2022-11-08T13:51:42.939427
447518;Claim;Incidente Auto;2023-01-15T13:42:02.939934;2023-01-20T13:52:14.939934
447521;Claim;Incidente Auto;2022-08-23T13:42:37.939934;2022-08-28T13:51:11.939934
447524;Claim;Furto in Casa;2022-10-29T13:44:25.939934;2022-11-03T13:49:32.939934
447527;Claim;Incendio doloso Auto;2022-03-26T13:41:47.939934;2022-03-31T13:51:54.939934
447533;Claim;Furto in Casa;2022-12-18T13:45:01.939934;2022-12-23T13:52:52.939934
447536;Claim;Furto Auto;2022-02-04T13:42:32.940457;2022-02-09T13:50:25.940457
447545;Claim;Furto in Casa;2022-09-05T13:42:51.940457;2022-09-10T13:52:17.940457
447551;Claim;Furto in Casa;2022-06-03T13:41:05.940457;2022-06-08T13:49:47.940457
447554;Claim;Incendio doloso Auto;2022-07-02T13:44:14.940457;2022-07-07T13:50:08.940457
447557;Claim;Furto Auto;2023-01-04T13:40:56.940457;2023-01-09T13:51:51.940457
447563;Claim;Furto Auto;2022-10-27T13:42:40.940457;2022-11-01T13:48:06.940457
447584;Claim;Incendio doloso Casa;2023-01-17T13:41:49.941464;2023-01-22T13:48:33.941464
447587;Claim;Incendio doloso Auto;2022-11-21T13:41:49.941464;2022-11-26T13:50:59.941464
447590;Claim;Furto Auto;2022-09-19T13:43:01.941464;2022-09-24T13:49:15.941464
447593;Claim;Incidente Auto;2022-07-28T13:44:27.941464;2022-08-02T13:54:07.941464
447602;Claim;Incidente Auto;2022-11-18T13:40:51.941464;2022-11-23T13:51:06.941464
447605;Claim;Incidente Auto;2022-08-22T13:43:02.941464;2022-08-27T13:51:47.941464
447614;Claim;Incendio doloso Casa;2022-04-25T13:42:49.941464;2022-04-30T13:53:30.941464
447620;Claim;Incidente Auto;2022-02-03T13:41:08.942463;2022-02-08T13:51:25.942463
447626;Claim;Furto Auto;2022-06-05T13:40:41.942463;2022-06-10T13:51:12.942463
447629;Claim;Furto Auto;2022-11-13T13:43:25.942463;2022-11-18T13:52:34.942463
447635;Claim;Incendio doloso Auto;2022-03-05T13:44:24.942463;2022-03-10T13:50:10.942463
447656;Claim;Incendio doloso Auto;2022-04-16T13:43:20.942463;2022-04-21T13:54:18.942463
447659;Claim;Furto Auto;2022-09-11T13:45:46.943466;2022-09-16T13:53:30.943466
447668;Claim;Incendio doloso Auto;2022-12-01T13:42:13.943466;2022-12-06T13:48:51.943466
447671;Claim;Furto in Casa;2022-05-13T13:40:19.943466;2022-05-18T13:49:55.943466
447677;Claim;Incendio doloso Auto;2022-12-14T13:40:48.943466;2022-12-19T13:51:30.943466
447680;Claim;Incendio doloso Casa;2022-11-06T13:41:37.943466;2022-11-11T13:52:09.943466
447686;Claim;Incidente Auto;2022-02-17T13:40:58.943466;2022-02-22T13:50:39.943466
447689;Claim;Incidente Auto;2022-03-10T13:41:20.943466;2022-03-15T13:49:31.943466
447692;Claim;Furto Auto;2022-03-03T13:41:46.943466;2022-03-08T13:46:50.943466
447695;Claim;Incendio doloso Casa;2022-08-07T13:41:35.943466;2022-08-12T13:48:48.943466
447698;Claim;Incendio doloso Casa;2022-07-02T13:44:04.943466;2022-07-07T13:53:16.943466
447701;Claim;Incendio doloso Casa;2023-01-05T13:41:35.944471;2023-01-10T13:51:52.944471
447707;Claim;Incendio doloso Auto;2022-10-14T13:44:17.944471;2022-10-19T13:50:02.944471
447710;Claim;Incidente Auto;2022-10-10T13:43:35.944471;2022-10-15T13:49:36.944471
447713;Claim;Furto in Casa;2022-10-12T13:41:35.944471;2022-10-17T13:48:46.944471
447716;Claim;Incendio doloso Casa;2022-03-29T13:44:22.944471;2022-04-03T13:53:28.944471
447719;Claim;Incendio doloso Auto;2022-12-20T13:40:50.944471;2022-12-25T13:50:30.944471
447731;Claim;Furto in Casa;2022-02-12T13:44:42.944471;2022-02-17T13:54:25.944471
447734;Claim;Furto Auto;2022-07-08T13:44:16.944471;2022-07-13T13:51:43.944471
447740;Claim;Furto in Casa;2022-08-31T13:42:35.944471;2022-09-05T13:48:10.944471
447752;Claim;Furto Auto;2022-09-29T13:45:51.945471;2022-10-04T13:55:03.945471
447755;Claim;Incendio doloso Casa;2022-02-12T13:41:36.945471;2022-02-17T13:49:42.945471
447758;Claim;Incendio doloso Casa;2022-02-23T13:40:23.945471;2022-02-28T13:51:07.945471
447761;Claim;Furto Auto;2022-02-17T13:40:49.945471;2022-02-22T13:48:37.945471
447773;Claim;Incendio doloso Auto;2022-07-17T13:45:13.945471;2022-07-22T13:52:56.945471
447779;Claim;Incendio doloso Casa;2022-12-20T13:40:07.945471;2022-12-25T13:48:16.945471
447785;Claim;Furto in Casa;2022-09-13T13:40:33.946470;2022-09-18T13:47:06.946470
447788;Claim;Incendio doloso Casa;2022-02-26T13:40:58.946470;2022-03-03T13:48:26.946470
447791;Claim;Incidente Auto;2022-07-09T13:45:53.946470;2022-07-14T13:56:03.946470
447794;Claim;Incendio doloso Auto;2023-01-04T13:45:20.946470;2023-01-09T13:51:36.946470
447803;Claim;Incendio doloso Casa;2022-10-06T13:45:02.946470;2022-10-11T13:51:49.946470
447806;Claim;Incidente Auto;2022-06-13T13:42:14.946470;2022-06-18T13:50:33.946470
447809;Claim;Incendio doloso Casa;2022-07-19T13:40:44.946470;2022-07-24T13:47:56.946470
447812;Claim;Incendio doloso Casa;2022-05-29T13:44:41.946470;2022-06-03T13:52:38.946470
447815;Claim;Incendio doloso Auto;2022-09-26T13:41:12.946470;2022-10-01T13:49:46.946470
447818;Claim;Incendio doloso Casa;2022-08-02T13:44:30.946470;2022-08-07T13:54:11.946470
447821;Claim;Furto in Casa;2022-10-17T13:45:29.947474;2022-10-22T13:56:00.947474
447827;Claim;Furto Auto;2022-10-31T13:43:36.947474;2022-11-05T13:51:07.947474
447830;Claim;Furto Auto;2022-08-01T13:44:19.947474;2022-08-06T13:51:36.947474
447842;Claim;Incendio doloso Casa;2022-05-25T13:44:12.947474;2022-05-30T13:49:29.947474
447848;Claim;Incidente Auto;2022-04-02T13:41:45.947474;2022-04-07T13:47:56.947474
447851;Claim;Incendio doloso Casa;2022-04-23T13:44:57.947474;2022-04-28T13:52:21.947474
447857;Claim;Incendio doloso Auto;2022-09-22T13:42:22.947474;2022-09-27T13:50:26.947474
447872;Claim;Incidente Auto;2022-11-18T13:42:34.948474;2022-11-23T13:53:14.948474
447878;Claim;Incendio doloso Auto;2022-08-28T13:40:25.948474;2022-09-02T13:50:06.948474
447881;Claim;Furto Auto;2022-04-11T13:45:55.948474;2022-04-16T13:51:45.948474
447887;Claim;Incidente Auto;2022-02-19T13:40:49.948474;2022-02-24T13:46:08.948474
447896;Claim;Incendio doloso Casa;2022-08-23T13:40:50.948474;2022-08-28T13:48:05.948474
447902;Claim;Furto in Casa;2022-04-11T13:40:23.949471;2022-04-16T13:46:04.949471
447914;Claim;Furto Auto;2022-06-20T13:40:52.949471;2022-06-25T13:47:02.949471
447917;Claim;Incidente Auto;2022-03-04T13:43:43.949471;2022-03-09T13:54:31.949471
447920;Claim;Incidente Auto;2022-12-01T13:43:04.949471;2022-12-06T13:49:41.949471
447932;Claim;Furto in Casa;2022-09-13T13:41:42.949471;2022-09-18T13:47:10.949471
447950;Claim;Furto Auto;2022-09-13T13:42:03.950472;2022-09-18T13:50:27.950472
447959;Claim;Incendio doloso Auto;2022-09-25T13:44:18.950472;2022-09-30T13:53:19.950472
447962;Claim;Incendio doloso Casa;2022-12-14T13:43:04.950472;2022-12-19T13:53:14.950472
