:ID;:LABEL;type;open_date
451592;Claim;Incidente Auto;2022-10-03T13:41:26.055341
451598;Claim;Furto Auto;2022-05-12T13:41:04.055341
451607;Claim;Furto Auto;2022-04-22T13:40:44.055341
451616;Claim;Incendio doloso Auto;2022-03-20T13:42:56.056342
451619;Claim;Incidente Auto;2022-09-20T13:44:22.056342
451622;Claim;Incendio doloso Casa;2023-01-21T13:41:39.056342
451631;Claim;Incidente Auto;2022-12-25T13:46:02.056342
451634;Claim;Furto Auto;2022-03-01T13:46:06.056342
451637;Claim;Furto in Casa;2022-03-17T13:43:27.056342
451640;Claim;Furto in Casa;2022-04-09T13:42:14.057343
451649;Claim;Furto in Casa;2022-12-06T13:45:46.057343
451655;Claim;Furto in Casa;2022-11-14T13:43:51.057343
451658;Claim;Furto Auto;2022-04-04T13:43:01.057343
451667;Claim;Furto in Casa;2022-02-22T13:40:37.058340
451679;Claim;Furto in Casa;2022-06-17T13:43:40.058340
451682;Claim;Incendio doloso Casa;2022-10-27T13:42:58.058340
451685;Claim;Furto in Casa;2022-10-27T13:42:15.058340
451691;Claim;Furto in Casa;2022-03-11T13:43:45.058340
451694;Claim;Incendio doloso Auto;2022-07-06T13:42:49.059432
451700;Claim;Furto Auto;2023-01-21T13:40:56.059432
451703;Claim;Furto in Casa;2022-09-19T13:40:46.059432
451706;Claim;Incidente Auto;2022-03-29T13:41:45.059432
451712;Claim;Incidente Auto;2022-05-25T13:41:44.059432
451715;Claim;Incendio doloso Auto;2022-08-01T13:44:00.059432
451718;Claim;Incendio doloso Casa;2022-05-21T13:42:59.059432
451730;Claim;Incendio doloso Auto;2022-12-29T13:40:30.060434
451733;Claim;Incendio doloso Casa;2022-06-27T13:40:35.060434
451736;Claim;Furto Auto;2022-04-18T13:44:53.060434
451745;Claim;Furto Auto;2022-06-20T13:44:57.060434
451757;Claim;Incidente Auto;2022-02-28T13:43:48.061434
451760;Claim;Incidente Auto;2022-12-03T13:41:48.061434
451763;Claim;Furto in Casa;2023-01-16T13:40:34.061434
451769;Claim;Furto Auto;2022-04-12T13:45:31.061434
451772;Claim;Incidente Auto;2022-07-02T13:45:13.061434
451778;Claim;Incidente Auto;2022-05-16T13:43:46.061434
451781;Claim;Furto in Casa;2022-06-27T13:44:33.062435
451787;Claim;Furto Auto;2022-02-27T13:42:17.062435
451790;Claim;Incendio doloso Casa;2022-12-07T13:42:44.062435
451793;Claim;Furto in Casa;2022-09-20T13:41:01.062435
451796;Claim;Incidente Auto;2022-05-12T13:44:03.062435
451802;Claim;Incidente Auto;2022-04-25T13:44:57.062435
451805;Claim;Incendio doloso Auto;2022-09-06T13:42:35.063434
451814;Claim;Furto in Casa;2022-07-21T13:45:01.063434
451823;Claim;Furto in Casa;2022-12-27T13:45:28.063434
451826;Claim;Furto in Casa;2022-05-19T13:45:37.063434
451829;Claim;Incendio doloso Casa;2022-04-06T13:42:37.063434
451838;Claim;Furto in Casa;2022-12-21T13:43:38.064434
451847;Claim;Incendio doloso Casa;2022-11-08T13:45:34.064434
451868;Claim;Furto Auto;2022-02-06T13:42:31.065435
451871;Claim;Furto Auto;2022-07-02T13:42:28.065435
451886;Claim;Furto in Casa;2022-10-20T13:44:44.066433
451889;Claim;Incidente Auto;2022-06-29T13:43:41.066433
451892;Claim;Furto in Casa;2022-12-02T13:42:25.066433
451907;Claim;Furto Auto;2022-03-27T13:40:32.066433
451919;Claim;Incendio doloso Casa;2022-06-25T13:40:13.067433
451925;Claim;Incidente Auto;2022-03-08T13:45:59.067433
451931;Claim;Incendio doloso Auto;2022-08-26T13:40:24.067433
451934;Claim;Furto Auto;2022-06-19T13:41:36.067433
451937;Claim;Incendio doloso Auto;2022-09-09T13:45:37.068434
451940;Claim;Furto in Casa;2022-02-08T13:40:37.068434
451946;Claim;Furto in Casa;2022-08-06T13:40:42.068434
451952;Claim;Incidente Auto;2022-12-14T13:45:43.068434
451964;Claim;Incendio doloso Auto;2022-07-26T13:40:12.069434
451970;Claim;Furto Auto;2022-10-22T13:41:44.069434
451976;Claim;Incendio doloso Auto;2022-08-02T13:45:51.069434
451979;Claim;Furto Auto;2022-02-19T13:44:30.069434
451988;Claim;Incendio doloso Auto;2022-03-01T13:44:08.069434
451994;Claim;Furto Auto;2022-10-21T13:40:26.070433
452003;Claim;Furto Auto;2023-01-23T13:40:40.070433
452009;Claim;Furto Auto;2022-10-13T13:44:05.070433
452018;Claim;Incendio doloso Casa;2022-06-30T13:43:58.071434
452027;Claim;Furto Auto;2022-11-02T13:45:42.071434
452030;Claim;Incendio doloso Auto;2022-02-02T13:42:25.071434
452039;Claim;Incendio doloso Auto;2022-09-29T13:45:39.071434
452045;Claim;Incendio doloso Casa;2022-06-09T13:44:14.072433
452048;Claim;Incendio doloso Casa;2022-06-24T13:40:08.072433
452060;Claim;Incendio doloso Casa;2022-04-28T13:43:51.072433
452063;Claim;Furto Auto;2022-03-09T13:44:53.072433
452066;Claim;Incendio doloso Casa;2022-09-01T13:45:53.072433
452072;Claim;Furto in Casa;2022-08-15T13:45:59.073434
452075;Claim;Incendio doloso Auto;2022-05-03T13:45:41.073434
452084;Claim;Incendio doloso Auto;2022-11-29T13:44:29.073434
452087;Claim;Incendio doloso Auto;2022-05-31T13:44:13.073434
452090;Claim;Incendio doloso Auto;2022-11-28T13:45:18.073434
452096;Claim;Incendio doloso Auto;2022-02-11T13:44:38.073434
452099;Claim;Incendio doloso Auto;2022-02-07T13:43:18.074435
452102;Claim;Incendio doloso Casa;2022-05-01T13:45:16.074435
452105;Claim;Incendio doloso Auto;2022-04-06T13:43:56.074435
452111;Claim;Incendio doloso Auto;2022-05-29T13:41:46.074435
452114;Claim;Incendio doloso Auto;2022-05-24T13:42:42.074435
452135;Claim;Incendio doloso Casa;2022-09-03T13:41:15.075435
452141;Claim;Incendio doloso Casa;2022-12-31T13:42:41.075435
452144;Claim;Incidente Auto;2022-04-04T13:46:05.075435
452147;Claim;Incidente Auto;2022-09-09T13:40:32.075435
452150;Claim;Incendio doloso Auto;2023-01-22T13:42:39.075435
452153;Claim;Furto Auto;2022-07-01T13:41:46.076433
452159;Claim;Furto Auto;2022-04-30T13:45:02.076433
452162;Claim;Incidente Auto;2022-08-31T13:45:18.076433
452165;Claim;Incidente Auto;2022-06-11T13:44:44.076433
452168;Claim;Incendio doloso Casa;2022-06-28T13:43:23.076433
452174;Claim;Incendio doloso Auto;2022-09-22T13:41:58.076433
452192;Claim;Incendio doloso Casa;2022-09-21T13:42:27.077434
452195;Claim;Furto in Casa;2023-01-19T13:43:00.077434
452201;Claim;Incendio doloso Casa;2022-09-10T13:43:52.077434
452210;Claim;Furto in Casa;2022-10-18T13:42:12.078433
452216;Claim;Incendio doloso Casa;2022-12-21T13:42:21.078433
452219;Claim;Incidente Auto;2022-10-10T13:40:09.078433
452222;Claim;Incendio doloso Casa;2022-04-04T13:41:42.078433
452225;Claim;Incendio doloso Auto;2022-09-07T13:42:06.078433
452228;Claim;Incendio doloso Auto;2022-02-18T13:44:40.078433
452231;Claim;Incendio doloso Auto;2022-07-02T13:43:38.079436
452246;Claim;Incendio doloso Auto;2022-10-20T13:43:44.079436
452258;Claim;Incendio doloso Auto;2022-11-05T13:42:01.080434
452261;Claim;Incidente Auto;2022-08-09T13:44:06.080434
452264;Claim;Incendio doloso Auto;2022-04-21T13:40:46.080434
452267;Claim;Incendio doloso Casa;2022-03-19T13:42:54.080434
452276;Claim;Incendio doloso Casa;2022-08-31T13:42:40.080434
452288;Claim;Incendio doloso Casa;2022-11-10T13:45:49.081435
452294;Claim;Furto in Casa;2022-02-24T13:41:43.081435
452297;Claim;Incendio doloso Auto;2022-12-19T13:45:45.081435
452300;Claim;Incendio doloso Casa;2022-07-06T13:41:47.081435
452303;Claim;Incendio doloso Auto;2022-11-15T13:45:27.081435
452312;Claim;Incendio doloso Auto;2022-09-05T13:42:24.082434
452315;Claim;Incidente Auto;2022-11-12T13:43:04.082434
452318;Claim;Incendio doloso Casa;2022-08-17T13:45:30.082434
452330;Claim;Incidente Auto;2023-01-09T13:44:45.082434
452333;Claim;Furto Auto;2022-03-24T13:42:15.082434
452339;Claim;Incendio doloso Casa;2022-11-27T13:43:30.083435
452348;Claim;Incendio doloso Casa;2022-12-22T13:44:36.083435
452351;Claim;Furto in Casa;2022-05-16T13:42:05.083435
452354;Claim;Furto Auto;2022-04-07T13:41:30.083435
452357;Claim;Furto in Casa;2023-01-21T13:45:23.083435
452363;Claim;Incendio doloso Casa;2022-07-14T13:40:20.084435
452366;Claim;Incendio doloso Auto;2022-05-07T13:44:17.084435
452369;Claim;Furto Auto;2022-06-05T13:44:26.084435
452372;Claim;Incendio doloso Auto;2022-04-04T13:44:51.084435
452375;Claim;Incendio doloso Casa;2022-04-02T13:43:26.084435
452381;Claim;Incendio doloso Casa;2022-11-21T13:44:53.084435
452387;Claim;Incidente Auto;2022-04-16T13:45:41.085433
452393;Claim;Incendio doloso Casa;2022-02-18T13:45:56.085433
452396;Claim;Incendio doloso Auto;2022-11-23T13:41:36.085433
452399;Claim;Incendio doloso Auto;2023-01-15T13:44:12.085433
452402;Claim;Incidente Auto;2022-12-20T13:45:33.085433
452408;Claim;Incendio doloso Casa;2022-04-19T13:44:05.085433
452420;Claim;Furto Auto;2022-08-24T13:43:35.086433
452435;Claim;Incendio doloso Casa;2022-06-02T13:42:42.086433
452441;Claim;Furto Auto;2022-05-01T13:42:15.087433
452444;Claim;Incendio doloso Casa;2022-12-31T13:45:26.087433
452459;Claim;Incendio doloso Auto;2022-04-14T13:44:24.087433
452468;Claim;Furto Auto;2022-07-15T13:40:39.088435
452486;Claim;Incendio doloso Casa;2022-09-19T13:45:12.088435
452492;Claim;Incendio doloso Casa;2022-07-14T13:44:34.089434
452498;Claim;Furto in Casa;2022-04-30T13:40:08.089434
452501;Claim;Furto in Casa;2022-11-18T13:41:51.089434
452507;Claim;Incendio doloso Casa;2022-04-14T13:45:16.089434
452522;Claim;Furto in Casa;2022-10-18T13:43:55.090434
452525;Claim;Furto Auto;2022-06-27T13:43:23.090434
452528;Claim;Incendio doloso Casa;2022-02-18T13:45:40.090434
452534;Claim;Furto in Casa;2022-10-01T13:40:32.090434
452537;Claim;Incidente Auto;2022-02-20T13:44:19.090434
452546;Claim;Furto Auto;2022-03-03T13:45:55.091435
452549;Claim;Incendio doloso Casa;2022-12-01T13:43:11.091435
452552;Claim;Furto in Casa;2022-07-09T13:45:40.091435
452558;Claim;Furto in Casa;2022-05-31T13:40:11.091435
452570;Claim;Incendio doloso Casa;2022-09-10T13:44:59.092436
452573;Claim;Furto Auto;2022-11-03T13:41:56.092436
452585;Claim;Furto in Casa;2022-10-04T13:40:18.092436
452588;Claim;Incendio doloso Auto;2022-10-30T13:45:30.092436
452600;Claim;Incendio doloso Auto;2022-07-16T13:46:01.093434
452603;Claim;Incidente Auto;2023-01-19T13:41:54.093434
452606;Claim;Incendio doloso Auto;2022-05-01T13:43:42.093434
452609;Claim;Incidente Auto;2022-08-03T13:46:04.093434
452612;Claim;Incendio doloso Casa;2022-12-22T13:45:04.093434
452615;Claim;Incendio doloso Casa;2022-03-09T13:41:38.093434
452621;Claim;Incendio doloso Casa;2022-04-25T13:41:30.094433
452624;Claim;Furto in Casa;2023-01-12T13:40:38.094433
452633;Claim;Incidente Auto;2022-05-29T13:45:22.094433
452642;Claim;Incidente Auto;2023-01-01T13:40:28.094433
452651;Claim;Incendio doloso Auto;2022-04-03T13:43:21.095434
452657;Claim;Incendio doloso Casa;2022-05-05T13:45:38.095434
452666;Claim;Incendio doloso Casa;2022-03-09T13:45:42.095434
452681;Claim;Incidente Auto;2022-07-26T13:42:44.096433
452684;Claim;Incendio doloso Auto;2022-05-23T13:41:20.096433
452687;Claim;Incidente Auto;2023-01-19T13:45:12.096433
452690;Claim;Incidente Auto;2022-10-10T13:45:55.096433
452720;Claim;Incidente Auto;2022-06-17T13:43:11.097433
452726;Claim;Incendio doloso Auto;2022-08-30T13:44:11.098433
452729;Claim;Incendio doloso Casa;2022-12-25T13:42:43.098433
452738;Claim;Furto in Casa;2022-03-10T13:43:28.098433
452741;Claim;Furto Auto;2022-12-20T13:41:31.098433
452744;Claim;Incendio doloso Auto;2022-05-10T13:42:10.098433
452747;Claim;Furto in Casa;2022-12-20T13:41:06.098433
452753;Claim;Incendio doloso Casa;2023-01-02T13:41:43.099434
452759;Claim;Furto in Casa;2022-07-10T13:43:27.099434
452765;Claim;Incidente Auto;2022-07-08T13:45:55.099434
452780;Claim;Furto Auto;2022-09-28T13:43:16.100435
452801;Claim;Furto in Casa;2022-12-12T13:42:53.100435
452804;Claim;Incendio doloso Casa;2022-06-15T13:40:52.101434
452816;Claim;Incendio doloso Auto;2022-09-19T13:41:24.101434
452825;Claim;Incendio doloso Casa;2022-11-12T13:40:11.101434
452834;Claim;Furto in Casa;2022-05-08T13:44:42.102435
452840;Claim;Incendio doloso Casa;2022-04-20T13:40:37.102435
452855;Claim;Incendio doloso Auto;2022-10-24T13:40:49.102435
452858;Claim;Furto in Casa;2022-08-28T13:42:05.103433
452861;Claim;Incidente Auto;2022-08-24T13:43:14.103433
452876;Claim;Furto in Casa;2022-12-19T13:41:35.103433
452879;Claim;Incendio doloso Casa;2022-03-04T13:41:33.103433
452888;Claim;Furto Auto;2022-06-04T13:41:20.104435
452891;Claim;Furto Auto;2022-11-21T13:45:32.104435
452900;Claim;Furto Auto;2022-08-27T13:42:40.104435
452903;Claim;Furto Auto;2023-01-22T13:45:31.104435
452906;Claim;Incendio doloso Casa;2022-09-27T13:42:26.104435
452909;Claim;Incendio doloso Auto;2022-03-09T13:43:21.104435
452915;Claim;Incidente Auto;2022-04-06T13:41:13.105434
452918;Claim;Furto Auto;2022-06-24T13:40:51.105434
452930;Claim;Incidente Auto;2022-11-28T13:43:47.105434
452939;Claim;Incendio doloso Auto;2022-08-28T13:41:57.106435
452942;Claim;Furto in Casa;2022-02-22T13:40:41.106435
452945;Claim;Incendio doloso Casa;2022-07-18T13:43:29.106435
452954;Claim;Incendio doloso Auto;2022-06-12T13:45:55.106435
452957;Claim;Incendio doloso Auto;2022-03-04T13:44:39.106435
452960;Claim;Incendio doloso Auto;2022-06-07T13:45:53.106435
452966;Claim;Furto in Casa;2022-09-28T13:41:52.107436
452978;Claim;Incendio doloso Casa;2022-08-10T13:41:15.107436
452999;Claim;Furto in Casa;2022-02-11T13:40:35.108433
453005;Claim;Incendio doloso Casa;2022-08-29T13:45:52.108433
453014;Claim;Incendio doloso Auto;2022-07-18T13:43:58.109433
453023;Claim;Furto Auto;2022-02-05T13:43:02.109433
453029;Claim;Furto in Casa;2022-03-23T13:40:50.109433
453032;Claim;Incendio doloso Auto;2022-09-12T13:41:45.109433
453038;Claim;Incendio doloso Casa;2022-09-03T13:43:23.109433
453041;Claim;Furto Auto;2022-07-19T13:43:21.110433
453050;Claim;Furto in Casa;2022-05-18T13:43:39.110433
453059;Claim;Incendio doloso Casa;2022-08-01T13:44:06.110433
453062;Claim;Furto Auto;2022-06-05T13:42:25.110433
453071;Claim;Incidente Auto;2022-01-31T13:43:59.111434
453074;Claim;Incendio doloso Auto;2022-12-13T13:42:32.111434
453077;Claim;Furto Auto;2022-04-06T13:43:52.111434
453083;Claim;Furto in Casa;2022-07-30T13:44:41.111434
453086;Claim;Incendio doloso Casa;2022-09-20T13:42:54.111434
453089;Claim;Furto in Casa;2022-11-30T13:44:13.111434
453092;Claim;Furto in Casa;2022-12-19T13:41:40.111434
453098;Claim;Incendio doloso Casa;2022-04-20T13:44:58.112433
453113;Claim;Incendio doloso Casa;2022-12-08T13:40:59.112433
453116;Claim;Incidente Auto;2022-09-05T13:40:56.112433
453119;Claim;Furto in Casa;2022-11-04T13:44:12.113433
453122;Claim;Incendio doloso Auto;2023-01-11T13:44:59.113433
453128;Claim;Furto in Casa;2022-02-01T13:44:33.113433
453134;Claim;Incendio doloso Auto;2022-08-15T13:40:46.113433
453143;Claim;Furto in Casa;2022-01-30T13:43:51.113433
453152;Claim;Incendio doloso Casa;2022-06-10T13:42:39.114434
453158;Claim;Furto Auto;2022-05-15T13:45:13.114434
453164;Claim;Incendio doloso Casa;2022-11-29T13:42:36.114434
453167;Claim;Incidente Auto;2022-10-07T13:44:45.114434
453176;Claim;Incendio doloso Casa;2022-05-28T13:42:21.115433
453194;Claim;Furto in Casa;2022-08-19T13:40:11.115433
453200;Claim;Incendio doloso Casa;2022-09-26T13:44:25.115433
453209;Claim;Incendio doloso Auto;2022-06-21T13:44:55.116433
453212;Claim;Incendio doloso Auto;2022-11-01T13:44:46.116433
453218;Claim;Incendio doloso Auto;2022-04-08T13:42:50.116433
453224;Claim;Incidente Auto;2022-12-11T13:44:57.116433
453230;Claim;Furto in Casa;2022-08-25T13:42:17.117436
453233;Claim;Incidente Auto;2022-09-28T13:41:05.117436
453242;Claim;Furto in Casa;2022-08-05T13:44:12.117436
453248;Claim;Incendio doloso Casa;2022-04-24T13:43:34.117436
453251;Claim;Incendio doloso Casa;2022-11-22T13:44:13.117436
453254;Claim;Incidente Auto;2022-09-03T13:40:39.118434
453269;Claim;Incidente Auto;2022-02-08T13:42:58.118434
453272;Claim;Incendio doloso Auto;2022-11-30T13:45:44.118434
453275;Claim;Furto in Casa;2022-09-30T13:45:47.118434
453278;Claim;Furto in Casa;2022-02-07T13:44:48.118434
453281;Claim;Incidente Auto;2022-10-19T13:41:35.119432
453284;Claim;Furto in Casa;2022-09-17T13:42:09.119432
453290;Claim;Furto Auto;2022-07-26T13:44:35.119432
453296;Claim;Incidente Auto;2022-04-24T13:40:14.119432
453311;Claim;Furto Auto;2022-11-18T13:45:46.120432
453329;Claim;Furto in Casa;2023-01-03T13:44:44.120432
453332;Claim;Incidente Auto;2022-04-16T13:44:56.120432
453338;Claim;Furto in Casa;2022-02-24T13:42:10.121434
453344;Claim;Furto in Casa;2022-01-30T13:42:04.121434
453350;Claim;Furto Auto;2022-10-11T13:44:36.121434
453365;Claim;Furto in Casa;2022-09-01T13:41:22.122433
453368;Claim;Incendio doloso Casa;2022-04-16T13:40:10.122433
453380;Claim;Incendio doloso Auto;2022-09-26T13:42:59.122433
453386;Claim;Incendio doloso Casa;2022-11-13T13:43:54.122433
453389;Claim;Incidente Auto;2022-10-30T13:42:03.123433
453395;Claim;Incidente Auto;2022-02-12T13:40:50.123433
453398;Claim;Furto Auto;2022-12-26T13:43:20.123433
453401;Claim;Incendio doloso Casa;2022-05-03T13:40:37.123433
453404;Claim;Furto Auto;2022-10-08T13:43:30.123433
453410;Claim;Incidente Auto;2022-07-31T13:41:00.123433
453419;Claim;Incidente Auto;2022-06-21T13:45:14.124433
453425;Claim;Furto Auto;2022-06-18T13:44:05.124433
453431;Claim;Furto in Casa;2022-12-07T13:40:50.124433
453434;Claim;Incidente Auto;2022-05-28T13:44:51.124433
453443;Claim;Furto in Casa;2022-06-28T13:42:28.125434
453449;Claim;Incendio doloso Casa;2022-03-08T13:44:55.125434
453458;Claim;Furto in Casa;2023-01-22T13:45:22.125434
453461;Claim;Furto Auto;2022-10-24T13:43:14.125434
453467;Claim;Furto Auto;2022-04-06T13:41:32.125434
453470;Claim;Incendio doloso Auto;2022-08-05T13:46:01.125434
453473;Claim;Incendio doloso Casa;2022-07-21T13:44:38.126433
453479;Claim;Incendio doloso Auto;2022-10-25T13:40:22.126433
453485;Claim;Furto in Casa;2022-10-03T13:45:30.126433
453488;Claim;Furto Auto;2023-01-09T13:45:54.126433
453494;Claim;Incendio doloso Auto;2022-12-05T13:44:22.126433
453503;Claim;Incendio doloso Auto;2023-01-11T13:44:06.127434
453512;Claim;Incendio doloso Casa;2022-09-23T13:42:01.127434
453515;Claim;Incidente Auto;2023-01-08T13:40:10.127434
453521;Claim;Furto Auto;2022-11-10T13:40:56.128435
453524;Claim;Incendio doloso Casa;2022-02-05T13:45:04.128435
453527;Claim;Incendio doloso Casa;2022-08-07T13:41:44.128435
453536;Claim;Incendio doloso Auto;2022-07-13T13:44:26.128435
453539;Claim;Furto in Casa;2022-05-03T13:41:35.128435
453542;Claim;Incidente Auto;2022-10-18T13:41:24.128435
453584;Claim;Incendio doloso Auto;2022-08-03T13:40:15.130434
453587;Claim;Incidente Auto;2022-05-24T13:42:42.130434
453590;Claim;Furto Auto;2022-02-14T13:45:41.130434
453599;Claim;Incidente Auto;2022-08-27T13:43:16.132432
453605;Claim;Furto in Casa;2022-06-07T13:41:17.133434
453614;Claim;Incendio doloso Casa;2022-05-13T13:40:30.133434
453617;Claim;Incendio doloso Casa;2022-02-26T13:42:38.133434
453623;Claim;Furto in Casa;2022-05-15T13:45:08.133434
453626;Claim;Incendio doloso Auto;2022-06-12T13:40:37.133434
453629;Claim;Incendio doloso Casa;2022-03-25T13:44:09.134432
453635;Claim;Incidente Auto;2022-04-04T13:44:56.134432
453638;Claim;Incendio doloso Casa;2022-11-22T13:40:26.134432
453641;Claim;Incendio doloso Casa;2022-11-14T13:44:14.134432
453644;Claim;Furto Auto;2022-04-02T13:45:18.134432
453647;Claim;Incendio doloso Casa;2022-05-20T13:44:16.134432
453659;Claim;Furto in Casa;2022-12-22T13:44:48.135434
453665;Claim;Incendio doloso Casa;2022-05-05T13:42:45.135434
453671;Claim;Incidente Auto;2022-09-28T13:40:39.135434
453674;Claim;Furto Auto;2022-09-22T13:41:22.135434
453689;Claim;Incendio doloso Auto;2023-01-09T13:43:16.136433
453692;Claim;Incidente Auto;2022-10-14T13:40:46.136433
453701;Claim;Furto in Casa;2022-04-25T13:45:11.136433
453713;Claim;Furto in Casa;2023-01-04T13:43:51.137433
453716;Claim;Furto in Casa;2022-11-08T13:42:41.137433
453719;Claim;Incendio doloso Auto;2022-08-18T13:42:23.137433
453722;Claim;Incidente Auto;2022-09-30T13:42:09.137433
453725;Claim;Furto in Casa;2022-12-10T13:40:51.137433
453728;Claim;Incendio doloso Auto;2022-07-10T13:40:14.137433
453740;Claim;Incendio doloso Auto;2022-06-22T13:42:23.138433
453749;Claim;Incendio doloso Auto;2022-04-09T13:41:49.138433
453752;Claim;Incendio doloso Casa;2022-07-28T13:45:37.138433
453755;Claim;Incendio doloso Casa;2022-03-15T13:43:46.138433
453761;Claim;Furto Auto;2022-05-27T13:41:22.138433
453764;Claim;Incendio doloso Auto;2022-12-31T13:43:20.139434
453773;Claim;Incendio doloso Auto;2022-10-17T13:45:12.139434
453782;Claim;Incidente Auto;2022-02-13T13:44:20.139434
453791;Claim;Furto in Casa;2022-05-24T13:40:32.140434
453794;Claim;Incendio doloso Casa;2022-11-10T13:45:18.140434
453815;Claim;Incendio doloso Auto;2023-01-19T13:43:42.141434
453821;Claim;Furto in Casa;2022-05-16T13:45:57.141434
453824;Claim;Furto in Casa;2022-02-03T13:45:28.141434
453827;Claim;Furto in Casa;2022-04-16T13:41:15.141434
453839;Claim;Incendio doloso Casa;2022-02-23T13:40:24.141434
453842;Claim;Incidente Auto;2022-05-07T13:45:17.142434
453848;Claim;Incidente Auto;2023-01-16T13:45:00.142434
