:ID;:LABEL;type;open_date;closed_date
787185;Claim;Incendio doloso Auto;2022-02-21T13:45:13.566097;2022-02-26T13:52:44.566097
787188;Claim;Incidente Auto;2022-12-26T13:45:23.566097;2022-12-31T13:52:37.566097
787200;Claim;Furto in Casa;2023-01-22T13:49:27.566097;2023-01-27T13:59:07.566097
787203;Claim;Furto Auto;2022-02-07T13:47:37.566097;2022-02-12T13:52:51.566097
787206;Claim;Incendio doloso Auto;2022-12-18T13:49:31.566097;2022-12-23T13:59:58.566097
787209;Claim;Incendio doloso Auto;2022-05-05T13:45:50.566097;2022-05-10T13:51:28.566097
787212;Claim;Incidente Auto;2022-08-27T13:48:57.566097;2022-09-01T13:56:24.566097
787215;Claim;Incidente Auto;2022-12-24T13:48:46.566097;2022-12-29T13:57:59.566097
787230;Claim;Incendio doloso Auto;2022-10-13T13:50:30.567098;2022-10-18T13:55:46.567098
787233;Claim;Incendio doloso Auto;2022-02-23T13:48:18.567098;2022-02-28T13:53:55.567098
787251;Claim;Incendio doloso Casa;2022-09-29T13:50:39.567098;2022-10-04T14:00:04.567098
787254;Claim;Incidente Auto;2022-07-01T13:45:07.567098;2022-07-06T13:52:49.567098
787260;Claim;Furto in Casa;2023-01-23T13:49:28.567098;2023-01-28T13:58:54.567098
787272;Claim;Incendio doloso Auto;2022-09-11T13:49:04.567098;2022-09-16T13:56:14.567098
787278;Claim;Incendio doloso Auto;2023-01-06T13:47:45.567098;2023-01-11T13:54:13.567098
787281;Claim;Incendio doloso Casa;2022-03-16T13:46:09.567098;2022-03-21T13:52:32.567098
787287;Claim;Furto Auto;2022-05-05T13:46:56.567098;2022-05-10T13:55:42.567098
787290;Claim;Furto in Casa;2022-12-16T13:46:10.568099;2022-12-21T13:51:48.568099
787293;Claim;Incendio doloso Casa;2022-03-07T13:48:04.568099;2022-03-12T13:53:29.568099
787296;Claim;Incidente Auto;2022-06-01T13:49:18.568099;2022-06-06T13:59:46.568099
787302;Claim;Incendio doloso Auto;2022-08-30T13:46:07.568099;2022-09-04T13:53:13.568099
787305;Claim;Incendio doloso Casa;2022-12-22T13:45:48.568099;2022-12-27T13:51:35.568099
787314;Claim;Incidente Auto;2023-01-10T13:50:15.568099;2023-01-15T13:55:33.568099
787323;Claim;Furto Auto;2022-05-15T13:47:50.568099;2022-05-20T13:58:49.568099
787326;Claim;Incendio doloso Auto;2022-10-19T13:45:10.568099;2022-10-24T13:53:11.568099
787329;Claim;Incidente Auto;2023-01-12T13:50:08.568099;2023-01-17T13:59:25.568099
787332;Claim;Furto Auto;2022-10-30T13:49:49.568099;2022-11-04T13:55:19.568099
787335;Claim;Incendio doloso Casa;2022-08-02T13:48:08.568099;2022-08-07T13:56:19.568099
787341;Claim;Incendio doloso Casa;2022-12-18T13:50:13.568099;2022-12-23T13:59:11.568099
787350;Claim;Incendio doloso Auto;2022-06-25T13:50:46.568099;2022-06-30T14:00:02.568099
787356;Claim;Furto Auto;2022-11-07T13:48:32.568099;2022-11-12T13:58:59.568099
787359;Claim;Incendio doloso Casa;2022-11-13T13:50:08.568099;2022-11-18T13:56:52.568099
787362;Claim;Incidente Auto;2022-06-03T13:46:46.569095;2022-06-08T13:57:43.569095
787365;Claim;Incendio doloso Auto;2022-06-15T13:47:49.569095;2022-06-20T13:53:39.569095
787380;Claim;Incidente Auto;2022-03-28T13:50:30.569095;2022-04-02T14:01:18.569095
787389;Claim;Incendio doloso Casa;2023-01-16T13:45:23.569095;2023-01-21T13:56:01.569095
787392;Claim;Incidente Auto;2022-07-16T13:45:30.569095;2022-07-21T13:50:39.569095
787395;Claim;Incendio doloso Auto;2022-04-27T13:44:54.569095;2022-05-02T13:54:16.569095
787398;Claim;Incendio doloso Auto;2022-09-10T13:48:58.569095;2022-09-15T13:55:11.569095
787404;Claim;Furto Auto;2022-11-07T13:49:41.569095;2022-11-12T13:58:31.569095
787407;Claim;Incendio doloso Casa;2022-09-30T13:49:52.569095;2022-10-05T13:55:57.569095
787413;Claim;Incendio doloso Auto;2022-06-09T13:47:23.569095;2022-06-14T13:55:44.569095
787422;Claim;Furto Auto;2022-10-06T13:46:20.569095;2022-10-11T13:53:32.569095
787425;Claim;Furto in Casa;2022-09-13T13:49:44.569095;2022-09-18T14:00:03.569095
787431;Claim;Incendio doloso Auto;2022-04-20T13:50:02.569095;2022-04-25T13:55:33.569095
787434;Claim;Incendio doloso Auto;2022-07-02T13:50:07.570098;2022-07-07T13:58:36.570098
787443;Claim;Furto in Casa;2022-12-10T13:45:48.585617;2022-12-15T13:56:34.585617
787449;Claim;Incendio doloso Casa;2022-03-03T13:45:24.585974;2022-03-08T13:51:19.585974
787455;Claim;Furto Auto;2022-11-05T13:47:46.585974;2022-11-10T13:53:57.585974
787467;Claim;Furto in Casa;2022-03-19T13:45:25.585974;2022-03-24T13:55:18.585974
787470;Claim;Incendio doloso Casa;2022-10-08T13:50:41.585974;2022-10-13T14:01:31.585974
787473;Claim;Incidente Auto;2022-11-10T13:50:07.585974;2022-11-15T13:59:38.585974
787476;Claim;Incidente Auto;2022-04-25T13:50:32.585974;2022-04-30T13:57:56.585974
787479;Claim;Incendio doloso Casa;2022-05-12T13:48:24.585974;2022-05-17T13:56:26.585974
787482;Claim;Incidente Auto;2022-04-12T13:46:10.585974;2022-04-17T13:55:39.585974
787494;Claim;Incidente Auto;2022-07-13T13:45:28.585974;2022-07-18T13:54:10.585974
787497;Claim;Incidente Auto;2022-05-22T13:50:37.586980;2022-05-27T14:01:02.586980
787500;Claim;Furto Auto;2022-07-26T13:50:36.586980;2022-07-31T13:56:10.586980
787503;Claim;Furto in Casa;2022-09-03T13:50:00.586980;2022-09-08T14:00:47.586980
787506;Claim;Incendio doloso Auto;2022-09-23T13:48:42.586980;2022-09-28T13:59:21.586980
787512;Claim;Incidente Auto;2022-11-14T13:46:44.586980;2022-11-19T13:52:57.586980
787536;Claim;Furto Auto;2022-08-11T13:46:41.586980;2022-08-16T13:55:36.586980
787548;Claim;Incidente Auto;2022-07-06T13:45:25.586980;2022-07-11T13:52:17.586980
787554;Claim;Furto in Casa;2022-04-19T13:47:20.587991;2022-04-24T13:57:48.587991
787557;Claim;Furto Auto;2022-12-04T13:48:14.587991;2022-12-09T13:58:38.587991
787563;Claim;Incendio doloso Casa;2022-09-28T13:48:07.587991;2022-10-03T13:57:02.587991
787569;Claim;Incendio doloso Auto;2022-04-27T13:50:45.587991;2022-05-02T13:56:16.587991
787572;Claim;Incendio doloso Auto;2022-04-05T13:47:58.587991;2022-04-10T13:54:59.587991
787575;Claim;Incendio doloso Auto;2022-09-10T13:48:00.587991;2022-09-15T13:56:20.587991
787578;Claim;Incendio doloso Auto;2022-05-29T13:50:31.587991;2022-06-03T13:58:46.587991
787587;Claim;Incendio doloso Auto;2022-11-23T13:48:22.587991;2022-11-28T13:56:08.587991
787593;Claim;Incendio doloso Casa;2022-06-28T13:48:00.587991;2022-07-03T13:58:45.587991
787596;Claim;Furto in Casa;2022-04-08T13:46:46.587991;2022-04-13T13:54:51.587991
787605;Claim;Furto in Casa;2022-05-07T13:50:17.587991;2022-05-12T13:55:18.587991
787620;Claim;Furto in Casa;2022-09-13T13:47:36.588987;2022-09-18T13:55:34.588987
787632;Claim;Furto in Casa;2022-04-05T13:49:54.588987;2022-04-10T13:55:40.588987
787635;Claim;Incendio doloso Auto;2022-08-27T13:45:01.588987;2022-09-01T13:52:07.588987
787638;Claim;Furto in Casa;2022-03-22T13:45:39.588987;2022-03-27T13:51:38.588987
787641;Claim;Furto in Casa;2022-09-12T13:46:56.588987;2022-09-17T13:56:36.588987
787656;Claim;Incendio doloso Casa;2022-07-22T13:44:58.588987;2022-07-27T13:54:13.588987
787659;Claim;Incendio doloso Casa;2022-09-26T13:50:35.588987;2022-10-01T13:57:36.588987
787662;Claim;Incendio doloso Casa;2022-03-29T13:49:10.588987;2022-04-03T13:56:30.588987
787719;Claim;Furto in Casa;2022-03-13T13:48:08.590987;2022-03-18T13:56:52.590987
787722;Claim;Incidente Auto;2023-01-11T13:44:55.590987;2023-01-16T13:53:24.590987
787725;Claim;Incendio doloso Casa;2022-08-21T13:48:02.590987;2022-08-26T13:55:26.590987
787731;Claim;Furto in Casa;2022-05-16T13:46:38.590987;2022-05-21T13:55:26.590987
787734;Claim;Incendio doloso Casa;2022-04-14T13:45:22.590987;2022-04-19T13:53:08.590987
787740;Claim;Furto Auto;2022-12-09T13:50:31.590987;2022-12-14T13:57:05.590987
787743;Claim;Incidente Auto;2022-03-25T13:48:54.590987;2022-03-30T13:57:18.590987
787746;Claim;Incendio doloso Auto;2022-02-04T13:46:49.590987;2022-02-09T13:56:42.590987
787755;Claim;Incendio doloso Casa;2022-10-08T13:47:33.590987;2022-10-13T13:52:53.590987
787758;Claim;Furto Auto;2022-08-12T13:48:35.590987;2022-08-17T13:59:05.590987
787761;Claim;Furto in Casa;2022-12-11T13:50:28.591989;2022-12-16T13:57:45.591989
787764;Claim;Incidente Auto;2022-04-05T13:45:27.591989;2022-04-10T13:51:43.591989
787767;Claim;Furto in Casa;2022-11-05T13:50:32.591989;2022-11-10T13:57:56.591989
787773;Claim;Incendio doloso Auto;2022-12-09T13:47:13.591989;2022-12-14T13:53:19.591989
787776;Claim;Furto in Casa;2022-10-21T13:44:57.591989;2022-10-26T13:50:21.591989
787782;Claim;Incendio doloso Casa;2022-10-03T13:49:41.591989;2022-10-08T13:55:00.591989
787788;Claim;Incendio doloso Auto;2022-07-01T13:50:31.591989;2022-07-06T14:01:00.591989
787791;Claim;Furto Auto;2022-07-09T13:49:24.591989;2022-07-14T13:56:04.591989
787797;Claim;Furto in Casa;2022-02-16T13:46:47.591989;2022-02-21T13:52:06.591989
787803;Claim;Furto in Casa;2022-06-28T13:45:22.591989;2022-07-03T13:53:36.591989
787809;Claim;Furto Auto;2022-05-13T13:50:13.591989;2022-05-18T13:55:19.591989
787812;Claim;Incidente Auto;2022-08-18T13:46:20.591989;2022-08-23T13:56:25.591989
787815;Claim;Furto Auto;2023-01-13T13:48:06.591989;2023-01-18T13:56:41.591989
787821;Claim;Furto in Casa;2022-06-23T13:47:54.592986;2022-06-28T13:53:48.592986
787824;Claim;Furto in Casa;2022-02-17T13:46:56.592986;2022-02-22T13:53:09.592986
787839;Claim;Furto in Casa;2022-06-29T13:46:53.592986;2022-07-04T13:54:44.592986
787842;Claim;Incendio doloso Casa;2022-12-01T13:45:22.592986;2022-12-06T13:54:49.592986
787848;Claim;Incendio doloso Casa;2023-01-02T13:49:30.592986;2023-01-07T13:54:44.592986
787851;Claim;Furto in Casa;2022-04-07T13:49:20.592986;2022-04-12T13:55:29.592986
787854;Claim;Incendio doloso Auto;2023-01-12T13:47:37.592986;2023-01-17T13:53:00.592986
787869;Claim;Incendio doloso Auto;2022-11-09T13:50:46.593989;2022-11-14T13:59:34.593989
787884;Claim;Incidente Auto;2022-12-07T13:45:58.593989;2022-12-12T13:54:41.593989
787890;Claim;Incidente Auto;2022-10-29T13:45:00.593989;2022-11-03T13:53:02.593989
787893;Claim;Furto Auto;2022-07-20T13:44:56.593989;2022-07-25T13:50:53.593989
787896;Claim;Furto Auto;2022-05-12T13:50:44.593989;2022-05-17T14:00:47.593989
787899;Claim;Incendio doloso Auto;2023-01-12T13:46:01.593989;2023-01-17T13:56:34.593989
787902;Claim;Incendio doloso Casa;2022-03-07T13:49:28.593989;2022-03-12T13:54:44.593989
787908;Claim;Furto in Casa;2022-05-21T13:50:06.593989;2022-05-26T13:59:02.593989
787911;Claim;Incendio doloso Casa;2022-09-01T13:45:20.593989;2022-09-06T13:52:29.593989
787917;Claim;Furto in Casa;2022-09-19T13:46:35.594989;2022-09-24T13:51:45.594989
787932;Claim;Furto in Casa;2022-04-28T13:48:56.594989;2022-05-03T13:59:30.594989
787938;Claim;Incendio doloso Casa;2022-07-13T13:48:50.594989;2022-07-18T13:58:14.594989
787941;Claim;Furto Auto;2022-07-28T13:48:38.594989;2022-08-02T13:57:21.594989
787959;Claim;Incidente Auto;2022-06-24T13:49:35.594989;2022-06-29T13:55:48.594989
787971;Claim;Furto in Casa;2022-04-01T13:47:58.594989;2022-04-06T13:58:04.594989
787974;Claim;Furto in Casa;2022-07-30T13:49:43.595989;2022-08-04T13:56:00.595989
787980;Claim;Furto in Casa;2022-10-14T13:49:31.595989;2022-10-19T13:59:12.595989
787989;Claim;Furto in Casa;2022-04-11T13:50:15.595989;2022-04-16T13:56:37.595989
787992;Claim;Furto in Casa;2022-02-19T13:49:23.595989;2022-02-24T13:59:31.595989
787995;Claim;Furto Auto;2022-05-10T13:50:42.595989;2022-05-15T13:59:29.595989
788010;Claim;Furto Auto;2022-06-26T13:48:11.595989;2022-07-01T13:53:21.595989
788013;Claim;Incidente Auto;2022-04-01T13:46:53.596986;2022-04-06T13:53:49.596986
788019;Claim;Incendio doloso Casa;2022-03-13T13:47:22.596986;2022-03-18T13:57:47.596986
788028;Claim;Incendio doloso Auto;2022-04-27T13:50:45.596986;2022-05-02T14:01:16.596986
788031;Claim;Furto in Casa;2022-08-25T13:47:59.596986;2022-08-30T13:56:33.596986
788037;Claim;Furto Auto;2022-08-25T13:50:41.596986;2022-08-30T13:56:14.596986
788043;Claim;Incendio doloso Casa;2022-03-19T13:46:20.596986;2022-03-24T13:53:48.596986
788046;Claim;Incidente Auto;2022-09-23T13:50:01.596986;2022-09-28T13:55:08.596986
788058;Claim;Incendio doloso Auto;2022-04-07T13:44:53.596986;2022-04-12T13:50:57.596986
788061;Claim;Furto Auto;2022-08-22T13:50:44.596986;2022-08-27T13:57:36.596986
788064;Claim;Furto in Casa;2022-06-02T13:49:31.596986;2022-06-07T13:55:58.596986
788067;Claim;Furto in Casa;2022-02-05T13:48:21.596986;2022-02-10T13:59:10.596986
788076;Claim;Incidente Auto;2022-08-01T13:47:29.597990;2022-08-06T13:53:07.597990
788091;Claim;Incidente Auto;2022-10-24T13:49:03.597990;2022-10-29T13:58:06.597990
788094;Claim;Furto in Casa;2022-02-20T13:46:44.597990;2022-02-25T13:56:15.597990
788097;Claim;Incidente Auto;2022-10-30T13:45:09.597990;2022-11-04T13:53:23.597990
788100;Claim;Incidente Auto;2022-02-28T13:47:46.597990;2022-03-05T13:53:48.597990
788103;Claim;Furto in Casa;2022-03-19T13:48:07.597990;2022-03-24T13:55:29.597990
788109;Claim;Incendio doloso Casa;2022-12-15T13:48:20.597990;2022-12-20T13:59:14.597990
788112;Claim;Incendio doloso Casa;2022-03-29T13:45:56.597990;2022-04-03T13:56:31.597990
788118;Claim;Furto Auto;2022-06-20T13:50:20.597990;2022-06-25T13:59:47.597990
788127;Claim;Incidente Auto;2022-08-12T13:47:39.598989;2022-08-17T13:54:35.598989
788133;Claim;Furto in Casa;2023-01-10T13:48:02.598989;2023-01-15T13:57:07.598989
788142;Claim;Incendio doloso Auto;2022-09-01T13:45:11.598989;2022-09-06T13:55:36.598989
788148;Claim;Furto Auto;2022-07-30T13:47:47.598989;2022-08-04T13:54:49.598989
788151;Claim;Incidente Auto;2023-01-13T13:46:00.598989;2023-01-18T13:55:06.598989
788154;Claim;Incendio doloso Auto;2022-02-10T13:46:40.598989;2022-02-15T13:57:31.598989
788157;Claim;Incidente Auto;2022-02-06T13:46:42.598989;2022-02-11T13:56:19.598989
788163;Claim;Furto Auto;2022-08-03T13:47:57.598989;2022-08-08T13:57:38.598989
788169;Claim;Incendio doloso Casa;2022-08-13T13:45:10.598989;2022-08-18T13:51:07.598989
788175;Claim;Incidente Auto;2022-09-26T13:45:15.598989;2022-10-01T13:53:35.598989
788178;Claim;Furto in Casa;2022-05-26T13:46:23.599986;2022-05-31T13:56:12.599986
788187;Claim;Incendio doloso Casa;2022-09-09T13:45:15.599986;2022-09-14T13:51:07.599986
788190;Claim;Incendio doloso Casa;2022-05-11T13:50:49.599986;2022-05-16T13:57:07.599986
788193;Claim;Incidente Auto;2022-10-14T13:46:07.599986;2022-10-19T13:53:13.599986
788196;Claim;Incendio doloso Casa;2022-07-11T13:45:50.599986;2022-07-16T13:55:32.599986
788205;Claim;Incendio doloso Casa;2022-12-14T13:50:08.599986;2022-12-19T13:57:22.599986
788220;Claim;Incendio doloso Auto;2022-12-31T13:48:22.599986;2023-01-05T13:55:52.599986
788223;Claim;Incendio doloso Auto;2022-06-09T13:47:56.599986;2022-06-14T13:56:09.599986
788229;Claim;Incendio doloso Casa;2022-04-30T13:50:50.600987;2022-05-05T13:57:58.600987
788232;Claim;Incendio doloso Casa;2022-10-05T13:49:26.600987;2022-10-10T13:59:07.600987
788241;Claim;Furto in Casa;2022-03-21T13:47:05.600987;2022-03-26T13:56:11.600987
788244;Claim;Incendio doloso Casa;2022-09-13T13:50:33.600987;2022-09-18T14:00:52.600987
788247;Claim;Furto in Casa;2022-10-04T13:46:54.600987;2022-10-09T13:52:22.600987
788250;Claim;Incidente Auto;2022-11-11T13:47:26.600987;2022-11-16T13:54:01.600987
788253;Claim;Incidente Auto;2022-07-16T13:47:55.600987;2022-07-21T13:57:11.600987
788256;Claim;Furto in Casa;2022-05-29T13:45:21.600987;2022-06-03T13:55:19.600987
788259;Claim;Incendio doloso Auto;2022-02-04T13:44:59.600987;2022-02-09T13:52:03.600987
788262;Claim;Incendio doloso Casa;2022-09-11T13:50:44.600987;2022-09-16T13:59:46.600987
788268;Claim;Incendio doloso Auto;2022-01-26T13:48:43.600987;2022-01-31T13:54:17.600987
788277;Claim;Incendio doloso Casa;2022-09-08T13:49:19.600987;2022-09-13T13:54:26.600987
788280;Claim;Furto Auto;2022-08-31T13:48:37.601989;2022-09-05T13:53:41.601989
788289;Claim;Incendio doloso Auto;2022-02-14T13:45:30.601989;2022-02-19T13:52:03.601989
788301;Claim;Incendio doloso Auto;2022-06-12T13:50:03.601989;2022-06-17T14:00:01.601989
788307;Claim;Furto in Casa;2022-09-22T13:49:53.601989;2022-09-27T13:58:01.601989
788313;Claim;Incendio doloso Casa;2022-08-07T13:46:39.601989;2022-08-12T13:52:54.601989
788316;Claim;Incidente Auto;2022-02-17T13:49:04.601989;2022-02-22T13:57:07.601989
788319;Claim;Incendio doloso Casa;2022-10-04T13:49:00.601989;2022-10-09T13:57:39.601989
788322;Claim;Furto in Casa;2022-11-14T13:47:43.601989;2022-11-19T13:56:30.601989
788331;Claim;Incidente Auto;2022-11-02T13:49:55.601989;2022-11-07T13:57:38.601989
788334;Claim;Incendio doloso Casa;2022-09-25T13:48:24.601989;2022-09-30T13:56:22.601989
788340;Claim;Incidente Auto;2022-05-09T13:46:02.602986;2022-05-14T13:56:01.602986
788343;Claim;Furto Auto;2022-02-22T13:48:06.602986;2022-02-27T13:56:57.602986
788346;Claim;Incendio doloso Casa;2022-06-17T13:49:11.602986;2022-06-22T13:57:47.602986
788349;Claim;Furto Auto;2022-11-08T13:49:25.602986;2022-11-13T13:57:40.602986
788361;Claim;Furto in Casa;2022-08-20T13:47:02.602986;2022-08-25T13:53:11.602986
788373;Claim;Furto Auto;2022-11-03T13:49:26.602986;2022-11-08T13:54:30.602986
788379;Claim;Incidente Auto;2022-07-26T13:47:46.602986;2022-07-31T13:57:45.602986
788385;Claim;Furto in Casa;2022-06-02T13:48:16.602986;2022-06-07T13:53:56.602986
788388;Claim;Incendio doloso Casa;2022-12-29T13:45:25.602986;2023-01-03T13:56:01.602986
788397;Claim;Furto in Casa;2022-12-28T13:45:06.603990;2023-01-02T13:52:46.603990
788409;Claim;Furto Auto;2022-09-13T13:46:58.603990;2022-09-18T13:56:44.603990
788412;Claim;Furto Auto;2022-11-22T13:49:42.603990;2022-11-27T13:58:59.603990
788418;Claim;Furto Auto;2022-03-28T13:46:52.603990;2022-04-02T13:53:54.603990
788421;Claim;Incendio doloso Casa;2022-03-10T13:46:16.603990;2022-03-15T13:55:46.603990
788430;Claim;Incidente Auto;2022-02-14T13:49:37.603990;2022-02-19T13:56:34.603990
788442;Claim;Incendio doloso Casa;2022-07-30T13:46:20.603990;2022-08-04T13:55:53.603990
788448;Claim;Furto Auto;2022-02-07T13:48:59.603990;2022-02-12T13:54:07.603990
788454;Claim;Incendio doloso Casa;2022-03-30T13:48:19.603990;2022-04-04T13:58:03.603990
788457;Claim;Furto Auto;2022-04-04T13:46:05.604986;2022-04-09T13:53:35.604986
788463;Claim;Furto in Casa;2022-07-18T13:45:48.604986;2022-07-23T13:55:14.604986
788466;Claim;Incidente Auto;2022-05-25T13:45:40.604986;2022-05-30T13:51:58.604986
788469;Claim;Incidente Auto;2022-11-08T13:46:34.604986;2022-11-13T13:53:52.604986
788478;Claim;Incidente Auto;2023-01-13T13:49:38.604986;2023-01-18T13:58:16.604986
788481;Claim;Furto in Casa;2022-02-03T13:50:28.604986;2022-02-08T13:57:42.604986
788484;Claim;Incidente Auto;2023-01-19T13:48:40.604986;2023-01-24T13:53:54.604986
788487;Claim;Furto Auto;2022-02-08T13:47:03.604986;2022-02-13T13:55:25.604986
788490;Claim;Incendio doloso Casa;2022-09-27T13:49:55.604986;2022-10-02T13:57:22.604986
788493;Claim;Furto Auto;2022-06-12T13:47:42.604986;2022-06-17T13:53:56.604986
788496;Claim;Furto Auto;2022-04-16T13:48:40.604986;2022-04-21T13:58:51.604986
788502;Claim;Incendio doloso Casa;2022-12-14T13:48:11.604986;2022-12-19T13:55:19.604986
788505;Claim;Furto in Casa;2022-04-16T13:50:15.604986;2022-04-21T14:00:41.604986
788508;Claim;Furto in Casa;2023-01-21T13:46:47.604986;2023-01-26T13:57:00.604986
788511;Claim;Furto in Casa;2023-01-11T13:45:42.604986;2023-01-16T13:51:25.604986
788526;Claim;Incidente Auto;2022-02-24T13:47:05.605989;2022-03-01T13:56:57.605989
788529;Claim;Incidente Auto;2022-02-08T13:49:22.605989;2022-02-13T13:59:23.605989
788532;Claim;Incendio doloso Casa;2022-04-27T13:46:52.605989;2022-05-02T13:52:33.605989
788535;Claim;Furto in Casa;2022-12-31T13:45:34.605989;2023-01-05T13:53:27.605989
788547;Claim;Furto in Casa;2022-02-03T13:49:45.605989;2022-02-08T13:58:41.605989
788550;Claim;Incendio doloso Casa;2022-02-12T13:48:00.605989;2022-02-17T13:56:17.605989
788559;Claim;Incidente Auto;2022-06-21T13:45:05.605989;2022-06-26T13:51:57.605989
788574;Claim;Incidente Auto;2022-11-07T13:44:55.606989;2022-11-12T13:54:46.606989
788580;Claim;Incendio doloso Auto;2022-08-11T13:49:41.606989;2022-08-16T13:57:07.606989
788583;Claim;Incendio doloso Auto;2022-04-09T13:47:38.606989;2022-04-14T13:55:39.606989
788592;Claim;Incendio doloso Casa;2022-10-17T13:50:46.606989;2022-10-22T14:00:45.606989
788595;Claim;Incendio doloso Casa;2022-02-02T13:46:25.606989;2022-02-07T13:53:00.606989
788601;Claim;Incidente Auto;2022-02-07T13:50:41.606989;2022-02-12T13:57:13.606989
788604;Claim;Incendio doloso Auto;2022-12-18T13:45:42.606989;2022-12-23T13:53:12.606989
788619;Claim;Incidente Auto;2022-09-23T13:47:17.606989;2022-09-28T13:57:40.606989
788625;Claim;Incendio doloso Auto;2022-05-03T13:45:52.606989;2022-05-08T13:51:00.606989
788640;Claim;Incendio doloso Auto;2022-11-22T13:45:38.607994;2022-11-27T13:54:07.607994
788649;Claim;Furto Auto;2023-01-08T13:48:26.607994;2023-01-13T13:58:34.607994
788655;Claim;Incendio doloso Auto;2022-04-22T13:48:59.607994;2022-04-27T13:54:57.607994
788658;Claim;Incendio doloso Auto;2022-04-06T13:49:25.607994;2022-04-11T13:54:58.607994
788664;Claim;Incidente Auto;2022-06-26T13:45:06.607994;2022-07-01T13:54:08.607994
788670;Claim;Incendio doloso Casa;2022-12-12T13:46:08.607994;2022-12-17T13:51:53.607994
788676;Claim;Incendio doloso Auto;2022-02-09T13:50:31.607994;2022-02-14T14:00:01.607994
