:ID;:LABEL;type;open_date:datetime;closed_date:datetime
252541;Claim;Furto in Casa;2022-11-26T19:18:09.250065;2022-12-01T19:27:15.250065
252547;Claim;Furto in Casa;2022-03-10T19:22:00.250065;2022-03-15T19:30:28.250065
252550;Claim;Incidente Auto;2022-05-22T19:19:00.250065;2022-05-27T19:25:07.250065
252556;Claim;Furto Auto;2022-04-21T19:17:17.250065;2022-04-26T19:24:26.250065
252559;Claim;Incidente Auto;2022-07-03T19:22:01.251065;2022-07-08T19:29:51.251065
252568;Claim;Incendio doloso Auto;2022-07-14T19:19:45.251065;2022-07-19T19:25:53.251065
252577;Claim;Incendio doloso Auto;2022-05-24T19:22:29.251065;2022-05-29T19:28:19.251065
252592;Claim;Incendio doloso Auto;2022-11-17T19:20:32.252065;2022-11-22T19:30:23.252065
252595;Claim;Incidente Auto;2023-01-07T19:20:07.252065;2023-01-12T19:26:47.252065
252604;Claim;Furto in Casa;2022-03-16T19:17:27.252065;2022-03-21T19:22:52.252065
252607;Claim;Incendio doloso Auto;2022-10-06T19:19:24.252065;2022-10-11T19:28:35.252065
252610;Claim;Furto in Casa;2022-12-08T19:22:30.253066;2022-12-13T19:29:59.253066
252616;Claim;Furto in Casa;2022-10-09T19:22:23.253066;2022-10-14T19:28:06.253066
252619;Claim;Furto in Casa;2022-05-23T19:18:28.253066;2022-05-28T19:25:18.253066
252622;Claim;Incidente Auto;2022-11-15T19:22:38.253066;2022-11-20T19:33:14.253066
252628;Claim;Incendio doloso Casa;2023-01-18T19:22:16.253066;2023-01-23T19:30:22.253066
252631;Claim;Incendio doloso Auto;2022-04-19T19:20:03.254066;2022-04-24T19:27:13.254066
252634;Claim;Furto in Casa;2022-06-14T19:17:36.254066;2022-06-19T19:24:48.254066
252658;Claim;Incendio doloso Casa;2022-07-29T19:21:03.255066;2022-08-03T19:29:34.255066
252661;Claim;Incendio doloso Auto;2022-05-28T19:20:55.255066;2022-06-02T19:31:26.255066
252664;Claim;Furto in Casa;2022-11-27T19:19:03.255066;2022-12-02T19:25:45.255066
252667;Claim;Incidente Auto;2022-10-23T19:22:34.255066;2022-10-28T19:30:02.255066
252673;Claim;Incendio doloso Auto;2022-12-01T19:18:52.255066;2022-12-06T19:25:29.255066
252679;Claim;Furto in Casa;2022-02-25T19:17:27.255066;2022-03-02T19:23:09.255066
252685;Claim;Incendio doloso Casa;2022-07-28T19:18:12.255066;2022-08-02T19:23:36.255066
252691;Claim;Incendio doloso Auto;2022-09-26T19:19:25.255066;2022-10-01T19:27:47.255066
252706;Claim;Incendio doloso Casa;2023-01-23T19:19:49.256572;2023-01-28T19:25:37.256572
252712;Claim;Furto Auto;2022-07-16T19:17:59.256572;2022-07-21T19:24:51.256572
252715;Claim;Furto in Casa;2022-02-13T19:21:48.256572;2022-02-18T19:32:12.256572
252727;Claim;Incidente Auto;2022-11-01T19:21:53.257580;2022-11-06T19:32:36.257580
252730;Claim;Furto in Casa;2022-04-24T19:20:49.257580;2022-04-29T19:31:19.257580
252733;Claim;Incendio doloso Auto;2022-03-17T19:20:46.257580;2022-03-22T19:29:02.257580
252736;Claim;Incidente Auto;2022-06-23T19:22:41.257580;2022-06-28T19:33:35.257580
252745;Claim;Incidente Auto;2022-08-25T19:20:07.257580;2022-08-30T19:29:49.257580
252754;Claim;Furto in Casa;2022-06-17T19:20:17.258578;2022-06-22T19:30:06.258578
252757;Claim;Incendio doloso Casa;2022-03-19T19:17:31.258578;2022-03-24T19:22:42.258578
252763;Claim;Furto Auto;2022-09-30T19:17:58.258578;2022-10-05T19:27:10.258578
252769;Claim;Incendio doloso Casa;2022-04-29T19:19:29.258578;2022-05-04T19:25:14.258578
252772;Claim;Incidente Auto;2022-11-15T19:17:51.258578;2022-11-20T19:26:25.258578
252778;Claim;Incendio doloso Casa;2022-03-25T19:21:40.258578;2022-03-30T19:27:28.258578
252784;Claim;Incidente Auto;2022-09-14T19:17:52.259580;2022-09-19T19:22:53.259580
252790;Claim;Furto Auto;2023-01-05T19:21:21.259580;2023-01-10T19:27:57.259580
252793;Claim;Incidente Auto;2022-09-16T19:20:10.259580;2022-09-21T19:30:04.259580
252802;Claim;Incendio doloso Casa;2022-12-02T19:18:05.259580;2022-12-07T19:27:24.259580
252814;Claim;Incendio doloso Auto;2022-06-18T19:18:19.260578;2022-06-23T19:28:26.260578
252823;Claim;Incendio doloso Casa;2022-10-29T19:18:28.260578;2022-11-03T19:25:41.260578
252826;Claim;Furto in Casa;2022-01-31T19:19:20.260578;2022-02-05T19:24:56.260578
252832;Claim;Furto Auto;2022-04-14T19:18:10.260578;2022-04-19T19:24:40.260578
252835;Claim;Incendio doloso Auto;2022-08-31T19:17:53.260578;2022-09-05T19:28:23.260578
252847;Claim;Incidente Auto;2022-04-10T19:21:17.261580;2022-04-15T19:29:33.261580
252850;Claim;Furto Auto;2022-07-25T19:17:50.261580;2022-07-30T19:27:51.261580
252853;Claim;Incendio doloso Casa;2022-12-06T19:20:17.261580;2022-12-11T19:29:16.261580
252856;Claim;Furto Auto;2022-12-12T19:20:48.261580;2022-12-17T19:27:30.261580
252862;Claim;Furto in Casa;2022-03-25T19:17:12.262579;2022-03-30T19:23:10.262579
252865;Claim;Incendio doloso Casa;2022-10-25T19:16:55.262579;2022-10-30T19:22:02.262579
252871;Claim;Incidente Auto;2023-01-22T19:18:17.262579;2023-01-27T19:26:43.262579
252874;Claim;Incidente Auto;2022-04-22T19:20:38.262579;2022-04-27T19:29:18.262579
252880;Claim;Furto in Casa;2022-05-08T19:16:51.262579;2022-05-13T19:23:49.262579
252892;Claim;Incendio doloso Auto;2022-09-17T19:18:04.263578;2022-09-22T19:25:28.263578
252901;Claim;Incendio doloso Auto;2022-03-21T19:21:19.263578;2022-03-26T19:29:03.263578
252904;Claim;Incidente Auto;2022-12-14T19:21:41.263578;2022-12-19T19:31:52.263578
252913;Claim;Furto in Casa;2022-07-10T19:19:40.264580;2022-07-15T19:25:34.264580
252919;Claim;Furto in Casa;2022-08-01T19:21:59.264580;2022-08-06T19:28:32.264580
252925;Claim;Furto Auto;2022-09-22T19:20:57.264580;2022-09-27T19:26:59.264580
252928;Claim;Incendio doloso Casa;2022-05-04T19:21:24.264580;2022-05-09T19:31:46.264580
252931;Claim;Furto Auto;2022-11-10T19:19:56.264580;2022-11-15T19:26:01.264580
252937;Claim;Furto Auto;2022-10-30T19:17:28.264580;2022-11-04T19:27:52.264580
252940;Claim;Incendio doloso Casa;2022-10-24T19:18:34.265580;2022-10-29T19:27:58.265580
252949;Claim;Furto Auto;2022-12-25T19:19:42.265580;2022-12-30T19:26:35.265580
252958;Claim;Furto Auto;2022-05-03T19:17:45.265580;2022-05-08T19:27:15.265580
252961;Claim;Incendio doloso Auto;2022-10-22T19:19:16.265580;2022-10-27T19:27:20.265580
252967;Claim;Furto Auto;2022-12-01T19:20:30.265580;2022-12-06T19:25:34.265580
252976;Claim;Furto Auto;2022-11-21T19:18:21.266578;2022-11-26T19:25:20.266578
252979;Claim;Incidente Auto;2022-08-17T19:18:56.266578;2022-08-22T19:28:14.266578
252985;Claim;Incendio doloso Auto;2022-08-20T19:17:31.266578;2022-08-25T19:26:15.266578
252988;Claim;Furto in Casa;2022-08-03T19:19:55.266578;2022-08-08T19:29:10.266578
252991;Claim;Incendio doloso Casa;2022-02-28T19:18:12.266578;2022-03-05T19:23:39.266578
252994;Claim;Incidente Auto;2022-07-21T19:18:06.266578;2022-07-26T19:24:08.266578
253000;Claim;Incendio doloso Casa;2022-06-19T19:17:02.267608;2022-06-24T19:27:37.267608
253012;Claim;Incendio doloso Casa;2022-11-26T19:16:56.267608;2022-12-01T19:26:49.267608
253015;Claim;Incidente Auto;2022-03-30T19:18:57.267608;2022-04-04T19:27:44.267608
253021;Claim;Furto in Casa;2022-12-11T19:16:50.267608;2022-12-16T19:23:22.267608
253027;Claim;Incidente Auto;2022-10-22T19:18:18.268609;2022-10-27T19:24:09.268609
253030;Claim;Incendio doloso Casa;2022-09-04T19:18:25.268609;2022-09-09T19:24:23.268609
253039;Claim;Furto Auto;2022-05-02T19:18:59.268609;2022-05-07T19:24:03.268609
253042;Claim;Incidente Auto;2022-10-20T19:22:22.268609;2022-10-25T19:27:27.268609
253045;Claim;Furto in Casa;2022-06-24T19:18:32.268609;2022-06-29T19:28:13.268609
253048;Claim;Furto Auto;2022-05-04T19:22:17.268609;2022-05-09T19:31:29.268609
253051;Claim;Incidente Auto;2022-01-30T19:20:34.269607;2022-02-04T19:28:30.269607
253060;Claim;Incidente Auto;2022-05-31T19:17:17.269607;2022-06-05T19:26:54.269607
253063;Claim;Incidente Auto;2022-06-20T19:19:41.269607;2022-06-25T19:26:31.269607
253066;Claim;Incendio doloso Casa;2023-01-11T19:21:46.269607;2023-01-16T19:32:44.269607
253075;Claim;Furto Auto;2022-02-16T19:17:48.269607;2022-02-21T19:26:36.269607
253084;Claim;Incidente Auto;2022-03-31T19:19:17.270607;2022-04-05T19:29:04.270607
253099;Claim;Incendio doloso Casa;2023-01-07T19:20:37.270607;2023-01-12T19:29:43.270607
253108;Claim;Furto Auto;2022-05-10T19:16:55.271609;2022-05-15T19:24:21.271609
253111;Claim;Incidente Auto;2022-10-25T19:20:14.271609;2022-10-30T19:28:49.271609
253117;Claim;Incendio doloso Auto;2022-08-15T19:19:55.271609;2022-08-20T19:27:50.271609
253129;Claim;Furto Auto;2022-04-29T19:17:36.272607;2022-05-04T19:25:00.272607
253135;Claim;Furto in Casa;2022-05-03T19:20:26.272607;2022-05-08T19:30:55.272607
253138;Claim;Furto Auto;2022-07-24T19:18:44.272607;2022-07-29T19:27:34.272607
253144;Claim;Incendio doloso Casa;2022-02-05T19:20:03.272607;2022-02-10T19:26:49.272607
253147;Claim;Incidente Auto;2022-04-27T19:20:10.272607;2022-05-02T19:29:26.272607
253150;Claim;Furto Auto;2022-06-30T19:21:07.272607;2022-07-05T19:29:59.272607
253153;Claim;Furto in Casa;2022-03-21T19:19:03.273610;2022-03-26T19:25:52.273610
253156;Claim;Furto in Casa;2022-08-17T19:20:27.273610;2022-08-22T19:30:46.273610
253159;Claim;Incendio doloso Casa;2023-01-25T19:17:31.273610;2023-01-30T19:27:13.273610
253162;Claim;Furto Auto;2022-12-03T19:18:53.273610;2022-12-08T19:28:12.273610
253165;Claim;Incendio doloso Auto;2022-06-01T19:22:27.273610;2022-06-06T19:32:15.273610
253174;Claim;Incidente Auto;2022-02-06T19:20:02.273610;2022-02-11T19:30:50.273610
253177;Claim;Incidente Auto;2022-03-07T19:18:29.273610;2022-03-12T19:24:07.273610
253186;Claim;Incidente Auto;2022-03-31T19:18:20.274607;2022-04-05T19:29:10.274607
253192;Claim;Incidente Auto;2022-11-23T19:22:19.274607;2022-11-28T19:33:01.274607
253195;Claim;Incendio doloso Auto;2022-05-04T19:20:06.274607;2022-05-09T19:29:46.274607
253204;Claim;Incidente Auto;2022-12-13T19:20:16.274607;2022-12-18T19:29:20.274607
253207;Claim;Incendio doloso Auto;2022-10-21T19:17:27.274607;2022-10-26T19:23:16.274607
253222;Claim;Incendio doloso Casa;2022-05-06T19:18:45.275607;2022-05-11T19:24:07.275607
253228;Claim;Furto Auto;2022-12-02T19:18:50.275607;2022-12-07T19:25:41.275607
253234;Claim;Incendio doloso Auto;2022-05-26T19:21:56.275607;2022-05-31T19:28:23.275607
253240;Claim;Incendio doloso Auto;2022-10-14T19:20:57.276608;2022-10-19T19:28:51.276608
253246;Claim;Incendio doloso Auto;2022-03-15T19:16:59.276608;2022-03-20T19:24:46.276608
253261;Claim;Furto Auto;2022-10-02T19:19:04.276608;2022-10-07T19:29:17.276608
253267;Claim;Incidente Auto;2022-11-05T19:18:50.277697;2022-11-10T19:24:35.277697
253270;Claim;Furto Auto;2022-05-16T19:22:15.277697;2022-05-21T19:29:56.277697
253276;Claim;Incidente Auto;2022-12-11T19:17:32.277697;2022-12-16T19:27:09.277697
253279;Claim;Furto Auto;2022-07-31T19:18:54.277697;2022-08-05T19:28:32.277697
253282;Claim;Furto in Casa;2022-08-24T19:19:05.277697;2022-08-29T19:26:53.277697
253285;Claim;Furto in Casa;2022-02-14T19:18:17.277697;2022-02-19T19:24:24.277697
253288;Claim;Furto Auto;2022-08-25T19:18:08.277697;2022-08-30T19:28:33.277697
253291;Claim;Furto in Casa;2022-06-26T19:17:52.277697;2022-07-01T19:25:39.277697
253297;Claim;Furto in Casa;2022-12-11T19:19:55.278697;2022-12-16T19:25:05.278697
253303;Claim;Incidente Auto;2022-02-21T19:22:33.278697;2022-02-26T19:27:56.278697
253306;Claim;Incendio doloso Casa;2022-03-13T19:21:06.278697;2022-03-18T19:26:45.278697
253312;Claim;Furto Auto;2022-11-04T19:19:29.278697;2022-11-09T19:27:52.278697
253321;Claim;Incidente Auto;2022-03-23T19:22:26.278697;2022-03-28T19:29:51.278697
253324;Claim;Furto in Casa;2022-07-29T19:22:42.279699;2022-08-03T19:29:59.279699
253330;Claim;Furto in Casa;2022-03-19T19:22:18.279699;2022-03-24T19:32:48.279699
253342;Claim;Incendio doloso Casa;2023-01-26T19:21:57.279699;2023-01-31T19:30:08.279699
253345;Claim;Incidente Auto;2022-07-17T19:19:04.279699;2022-07-22T19:28:45.279699
253348;Claim;Furto in Casa;2022-06-01T19:16:58.279699;2022-06-06T19:23:28.279699
253351;Claim;Furto in Casa;2022-06-12T19:20:13.280699;2022-06-17T19:29:46.280699
253357;Claim;Furto in Casa;2022-10-09T19:20:18.280699;2022-10-14T19:29:49.280699
253360;Claim;Incidente Auto;2022-12-18T19:18:13.280699;2022-12-23T19:28:03.280699
253363;Claim;Furto in Casa;2022-08-21T19:21:02.280699;2022-08-26T19:29:01.280699
253366;Claim;Incendio doloso Casa;2022-12-26T19:21:00.280699;2022-12-31T19:30:12.280699
253369;Claim;Incendio doloso Casa;2022-02-06T19:19:11.280699;2022-02-11T19:25:03.280699
253372;Claim;Incendio doloso Auto;2022-08-13T19:20:19.280699;2022-08-18T19:26:46.280699
253378;Claim;Furto Auto;2022-12-18T19:19:28.280699;2022-12-23T19:29:44.280699
253381;Claim;Furto in Casa;2022-04-21T19:19:31.281698;2022-04-26T19:29:47.281698
253384;Claim;Furto in Casa;2022-06-20T19:18:44.281698;2022-06-25T19:24:17.281698
253390;Claim;Furto in Casa;2022-12-13T19:20:38.281698;2022-12-18T19:27:28.281698
253393;Claim;Furto in Casa;2022-05-23T19:21:01.281698;2022-05-28T19:28:31.281698
253405;Claim;Furto Auto;2022-03-23T19:18:30.281698;2022-03-28T19:25:35.281698
253420;Claim;Incendio doloso Auto;2022-05-24T19:21:53.282702;2022-05-29T19:29:35.282702
253423;Claim;Incendio doloso Casa;2022-11-01T19:18:26.282702;2022-11-06T19:26:28.282702
253432;Claim;Incendio doloso Auto;2022-04-14T19:18:26.283698;2022-04-19T19:25:59.283698
253435;Claim;Incendio doloso Auto;2023-01-14T19:20:30.283698;2023-01-19T19:26:17.283698
253438;Claim;Incendio doloso Casa;2022-10-02T19:18:05.283698;2022-10-07T19:25:45.283698
253441;Claim;Incendio doloso Casa;2023-01-08T19:21:08.283698;2023-01-13T19:30:23.283698
253447;Claim;Furto Auto;2022-12-24T19:22:32.283698;2022-12-29T19:32:08.283698
253450;Claim;Furto in Casa;2022-05-12T19:21:39.283698;2022-05-17T19:32:12.283698
253453;Claim;Incendio doloso Casa;2022-04-23T19:17:41.283698;2022-04-28T19:25:01.283698
253456;Claim;Incendio doloso Casa;2022-09-12T19:16:57.283698;2022-09-17T19:26:58.283698
253459;Claim;Incendio doloso Casa;2022-10-04T19:17:46.284697;2022-10-09T19:28:43.284697
253468;Claim;Furto Auto;2022-09-27T19:21:51.284697;2022-10-02T19:30:15.284697
253471;Claim;Furto in Casa;2023-01-04T19:18:31.284697;2023-01-09T19:28:49.284697
253477;Claim;Incidente Auto;2022-06-02T19:21:22.284697;2022-06-07T19:26:55.284697
253483;Claim;Furto Auto;2023-01-08T19:22:41.284697;2023-01-13T19:27:59.284697
253486;Claim;Incidente Auto;2022-10-02T19:17:16.284697;2022-10-07T19:27:36.284697
253492;Claim;Furto in Casa;2022-03-22T19:17:25.285697;2022-03-27T19:25:19.285697
253498;Claim;Incendio doloso Auto;2023-01-14T19:18:51.285697;2023-01-19T19:25:29.285697
253507;Claim;Incendio doloso Auto;2022-06-24T19:22:28.285697;2022-06-29T19:28:32.285697
253513;Claim;Incendio doloso Auto;2022-07-30T19:19:14.285697;2022-08-04T19:29:56.285697
253516;Claim;Incendio doloso Auto;2023-01-03T19:21:30.286697;2023-01-08T19:26:34.286697
253519;Claim;Incidente Auto;2022-11-01T19:20:18.286697;2022-11-06T19:30:59.286697
253522;Claim;Incendio doloso Casa;2022-06-09T19:20:17.286697;2022-06-14T19:27:53.286697
253525;Claim;Incendio doloso Casa;2022-11-05T19:17:24.286697;2022-11-10T19:27:40.286697
253546;Claim;Furto Auto;2022-05-07T19:22:31.286697;2022-05-12T19:27:37.286697
253549;Claim;Incidente Auto;2023-01-09T19:17:50.287867;2023-01-14T19:27:58.287867
253558;Claim;Furto in Casa;2022-09-27T19:18:32.287867;2022-10-02T19:29:23.287867
253561;Claim;Furto in Casa;2022-02-02T19:17:17.287867;2022-02-07T19:24:08.287867
253564;Claim;Furto Auto;2022-12-01T19:18:57.287867;2022-12-06T19:25:37.287867
253567;Claim;Incidente Auto;2022-03-26T19:17:49.287867;2022-03-31T19:25:24.287867
253573;Claim;Incendio doloso Casa;2022-05-20T19:16:53.288869;2022-05-25T19:23:34.288869
253576;Claim;Furto Auto;2022-08-23T19:19:49.288869;2022-08-28T19:29:47.288869
253582;Claim;Furto Auto;2022-04-21T19:19:40.288869;2022-04-26T19:27:53.288869
253585;Claim;Furto in Casa;2022-10-17T19:21:23.288869;2022-10-22T19:29:50.288869
253594;Claim;Incendio doloso Casa;2022-09-13T19:22:28.289869;2022-09-18T19:32:12.289869
253597;Claim;Incendio doloso Casa;2022-07-01T19:18:34.289869;2022-07-06T19:25:29.289869
253600;Claim;Incidente Auto;2022-07-12T19:21:07.289869;2022-07-17T19:28:11.289869
253603;Claim;Incendio doloso Casa;2022-12-29T19:22:24.289869;2023-01-03T19:30:10.289869
253609;Claim;Incidente Auto;2022-10-10T19:20:18.289869;2022-10-15T19:29:13.289869
253621;Claim;Incendio doloso Auto;2022-03-27T19:20:32.290869;2022-04-01T19:27:56.290869
253624;Claim;Incendio doloso Auto;2022-09-23T19:19:57.290869;2022-09-28T19:29:30.290869
253633;Claim;Furto in Casa;2022-12-31T19:17:22.290869;2023-01-05T19:24:29.290869
253639;Claim;Incidente Auto;2022-05-21T19:17:17.290869;2022-05-26T19:23:03.290869
253645;Claim;Incendio doloso Auto;2023-01-14T19:22:07.291868;2023-01-19T19:30:44.291868
253657;Claim;Incidente Auto;2022-09-07T19:21:39.291868;2022-09-12T19:29:06.291868
253672;Claim;Furto Auto;2022-02-21T19:18:38.291868;2022-02-26T19:27:16.291868
253678;Claim;Furto Auto;2022-04-25T19:19:51.292868;2022-04-30T19:29:29.292868
253681;Claim;Incendio doloso Casa;2022-04-07T19:18:07.292868;2022-04-12T19:25:49.292868
253684;Claim;Incidente Auto;2023-01-19T19:20:06.292868;2023-01-24T19:26:03.292868
253687;Claim;Incendio doloso Casa;2022-05-10T19:19:50.292868;2022-05-15T19:29:42.292868
253696;Claim;Incendio doloso Auto;2022-11-22T19:17:07.292868;2022-11-27T19:27:28.292868
253699;Claim;Furto in Casa;2022-05-11T19:22:16.292868;2022-05-16T19:33:06.292868
253702;Claim;Incendio doloso Casa;2022-11-30T19:18:20.293867;2022-12-05T19:27:06.293867
253705;Claim;Incendio doloso Casa;2022-07-12T19:20:52.293867;2022-07-17T19:29:57.293867
253717;Claim;Furto in Casa;2022-04-27T19:18:15.293867;2022-05-02T19:28:18.293867
253720;Claim;Furto Auto;2022-03-31T19:18:31.293867;2022-04-05T19:26:27.293867
253723;Claim;Furto in Casa;2022-05-27T19:17:56.293867;2022-06-01T19:23:53.293867
253729;Claim;Furto in Casa;2022-08-14T19:22:33.294869;2022-08-19T19:28:14.294869
253735;Claim;Incendio doloso Auto;2022-05-18T19:19:46.294869;2022-05-23T19:29:18.294869
253738;Claim;Incendio doloso Auto;2022-05-20T19:16:50.294869;2022-05-25T19:22:20.294869
253741;Claim;Furto Auto;2022-12-06T19:21:41.294869;2022-12-11T19:26:57.294869
253744;Claim;Furto in Casa;2022-12-22T19:18:09.294869;2022-12-27T19:25:34.294869
253753;Claim;Incidente Auto;2022-08-29T19:18:54.294869;2022-09-03T19:28:15.294869
253759;Claim;Furto in Casa;2022-11-11T19:20:16.295867;2022-11-16T19:27:40.295867
253765;Claim;Furto in Casa;2022-03-26T19:20:06.295867;2022-03-31T19:26:37.295867
253768;Claim;Incendio doloso Casa;2022-03-27T19:21:31.295867;2022-04-01T19:30:06.295867
253771;Claim;Incendio doloso Auto;2022-04-01T19:18:06.295867;2022-04-06T19:27:08.295867
253774;Claim;Incendio doloso Auto;2022-09-13T19:22:24.295867;2022-09-18T19:32:53.295867
253777;Claim;Furto in Casa;2023-01-15T19:18:52.295867;2023-01-20T19:24:06.295867
253783;Claim;Furto Auto;2022-04-13T19:18:17.296867;2022-04-18T19:29:13.296867
253786;Claim;Incendio doloso Auto;2022-03-21T19:22:33.296867;2022-03-26T19:32:19.296867
253789;Claim;Furto in Casa;2022-07-31T19:17:19.296867;2022-08-05T19:24:31.296867
253801;Claim;Incidente Auto;2022-12-21T19:19:25.296867;2022-12-26T19:24:49.296867
253810;Claim;Incendio doloso Casa;2022-09-28T19:20:31.297930;2022-10-03T19:30:40.297930
253813;Claim;Furto in Casa;2022-08-21T19:20:38.297930;2022-08-26T19:25:56.297930
253816;Claim;Incendio doloso Casa;2022-04-12T19:17:52.297930;2022-04-17T19:27:36.297930
253825;Claim;Furto Auto;2023-01-07T19:17:49.297930;2023-01-12T19:28:28.297930
253828;Claim;Incidente Auto;2022-03-28T19:21:04.297930;2022-04-02T19:30:37.297930
253837;Claim;Incidente Auto;2022-10-15T19:19:01.298929;2022-10-20T19:29:23.298929
253840;Claim;Incidente Auto;2022-07-31T19:18:38.298929;2022-08-05T19:24:48.298929
253846;Claim;Incendio doloso Casa;2022-02-09T19:20:48.298929;2022-02-14T19:28:23.298929
253855;Claim;Furto in Casa;2022-03-03T19:20:15.298929;2022-03-08T19:26:50.298929
253858;Claim;Incidente Auto;2022-08-23T19:17:43.298929;2022-08-28T19:25:01.298929
253861;Claim;Furto Auto;2022-06-05T19:22:34.298929;2022-06-10T19:30:21.298929
253870;Claim;Incendio doloso Casa;2022-10-07T19:18:55.299931;2022-10-12T19:27:04.299931
253888;Claim;Incidente Auto;2022-10-10T19:20:23.299931;2022-10-15T19:31:18.299931
253912;Claim;Incendio doloso Casa;2022-09-17T19:22:09.300930;2022-09-22T19:30:03.300930
253915;Claim;Incidente Auto;2022-09-21T19:18:22.300930;2022-09-26T19:27:49.300930
253924;Claim;Furto Auto;2022-10-26T19:18:04.300930;2022-10-31T19:24:51.300930
253930;Claim;Incendio doloso Casa;2022-07-27T19:20:38.301931;2022-08-01T19:26:19.301931
253933;Claim;Incendio doloso Auto;2022-03-17T19:19:36.301931;2022-03-22T19:28:08.301931
253936;Claim;Incendio doloso Casa;2023-01-15T19:20:48.301931;2023-01-20T19:28:14.301931
253942;Claim;Incidente Auto;2022-10-04T19:18:41.301931;2022-10-09T19:23:51.301931
253948;Claim;Furto in Casa;2022-11-10T19:21:06.301931;2022-11-15T19:27:02.301931
253951;Claim;Furto in Casa;2022-05-24T19:17:14.302928;2022-05-29T19:22:37.302928
253954;Claim;Incendio doloso Casa;2022-10-17T19:21:59.302928;2022-10-22T19:30:49.302928
